chromosome	start	end	copyNumber	bafCount	observedBAF	baf	segmentStartSupport	segmentEndSupport	method	depthWindowCount	gcContent	minStart	maxStart	minor_cn	major_cn
chr6	4821229	5202234	4.7221	222	0.6	0.6333	DEL	BND	BAF_WEIGHTED	362	0.4335	4821229	4821229	2	3
chr6	5202235	16077647	2.8401	7106	0.6108	0.6723	BND	DUP	BAF_WEIGHTED	10415	0.4143	5202235	5202235	1	2
chr6	16077648	16078260	4.9803	0	0	0.8131	DUP	DUP	STRUCTURAL_VARIANT	0	0	16077648	16077648	1	4
chr6	16078261	18384000	2.8286	1282	0.6132	0.6772	DUP	NONE	BAF_WEIGHTED	2223	0.418	16078261	16078261	1	2
chr6	18384001	18511000	2.1959	35	0.6071	0.6837	NONE	NONE	BAF_WEIGHTED	126	0.3988	18384001	18384001	1	2
chr6	18511001	20091000	3.037	1175	0.6	0.6517	NONE	NONE	BAF_WEIGHTED	1488	0.3833	18511001	18511001	1	2
chr6	20091001	22117000	2.5734	1526	0.6087	0.6751	NONE	NONE	BAF_WEIGHTED	1963	0.4055	20091001	20091001	1	2
chr6	22117001	24644000	2.9939	1803	0.6087	0.6658	NONE	NONE	BAF_WEIGHTED	2383	0.3797	22117001	22117001	1	2
chr6	24644001	25643000	2.5439	498	0.612	0.6812	NONE	NONE	BAF_WEIGHTED	955	0.4034	24644001	24644001	1	2
chr6	25643001	25960000	2.9923	319	0.6176	0.6794	NONE	NONE	BAF_WEIGHTED	314	0.3877	25643001	25643001	1	2
chr6	25960001	26577000	2.2548	561	0.6207	0.7048	NONE	NONE	BAF_WEIGHTED	593	0.4263	25960001	25960001	1	2
chr6	26577001	27120000	3.1095	372	0.625	0.6882	NONE	NONE	BAF_WEIGHTED	189	0.3921	26577001	26577001	1	2
chr6	27120001	27190000	2.2362	3	0.5349	0.5528	NONE	NONE	BAF_WEIGHTED	67	0.4183	27120001	27120001	1	1
chr6	27190001	27751000	3.3789	305	0.6061	0.6554	NONE	NONE	BAF_WEIGHTED	548	0.4153	27190001	27190001	1	2
chr6	27751001	27905000	2.2548	3	0.6667	0.7829	NONE	NONE	BAF_WEIGHTED	141	0.4218	27751001	27751001	0	2
chr6	27905001	28418000	2.8949	6	0.6351	0.7084	NONE	NONE	BAF_WEIGHTED	492	0.3947	27905001	27905001	1	2
chr6	28418001	28861000	3.4659	3	0.6735	0.7522	NONE	NONE	BAF_WEIGHTED	414	0.4104	28418001	28418001	1	3
chr6	28861001	29018000	2.645	1	0.5556	0.6219	NONE	NONE	BAF_WEIGHTED	148	0.434	28861001	28861001	1	2
chr6	29018001	29500000	3.6714	0	0	0.7371	NONE	NONE	BAF_WEIGHTED	431	0.3724	29018001	29018001	1	3
chr6	29500001	34074000	2.9768	9442	0.6149	0.6758	NONE	NONE	BAF_WEIGHTED	4020	0.4677	29500001	29500001	1	2
chr6	34074001	34147000	3.7118	3	0.6286	0.683	NONE	NONE	BAF_WEIGHTED	67	0.5618	34071001	34074001	1	3
chr6	34147001	35356822	2.7281	332	0.625	0.697	NONE	DEL	BAF_WEIGHTED	1130	0.4602	34147001	34147001	1	2
chr6	35356823	35356860	2.1244	0	0	0.5534	DEL	DEL	STRUCTURAL_VARIANT	0	0	35356823	35356823	1	1
chr6	35356861	55044808	2.8765	10556	0.6098	0.6702	DEL	DEL	BAF_WEIGHTED	18599	0.4173	35356861	35356861	1	2
chr6	55044809	55044846	2.3587	0	0	0.5978	DEL	DEL	STRUCTURAL_VARIANT	0	0	55044809	55044809	1	1
chr6	55044847	56434000	2.9676	1271	0.6061	0.6623	DEL	NONE	BAF_WEIGHTED	1307	0.3554	55044847	55044847	1	2
chr6	56434001	56867000	2.316	203	0.6087	0.6825	NONE	NONE	BAF_WEIGHTED	406	0.3742	56434001	56434001	1	2
chr6	56867001	59191910	2.7984	1056	0.6082	0.669	NONE	CENTROMERE	BAF_WEIGHTED	468	0.3869	56867001	56867001	1	2
chr6	59191911	63507000	3.3038	2037	0.6065	0.6566	CENTROMERE	NONE	BAF_WEIGHTED	2044	0.3584	59191911	59191911	1	2
chr6	63507001	63729000	2.4388	2	0.5379	0.59	NONE	NONE	BAF_WEIGHTED	217	0.3777	63507001	63507001	1	1
chr6	63729001	65883000	3.055	925	0.6074	0.6625	NONE	NONE	BAF_WEIGHTED	1960	0.3461	63729001	63729001	1	2
chr6	65883001	66565000	4.183	924	0.675	0.741	NONE	NONE	BAF_WEIGHTED	640	0.3455	65883001	65883001	1	3
chr6	66565001	67483000	3.2497	683	0.6047	0.6553	NONE	NONE	BAF_WEIGHTED	842	0.337	66565001	66565001	1	2
chr6	67483001	75995001	3.9107	3860	0.6736	0.7432	NONE	DEL	BAF_WEIGHTED	7860	0.3695	67483001	67483001	1	3
chr6	75995002	75995681	2.5256	0	0	0.6024	DEL	DEL	STRUCTURAL_VARIANT	0	0	75995002	75995002	1	2
chr6	75995682	78841000	4.2531	1442	0.6701	0.7327	DEL	NONE	BAF_WEIGHTED	2468	0.3625	75995682	75995682	1	3
chr6	78841001	79623000	3.5331	485	0.6707	0.7462	NONE	NONE	BAF_WEIGHTED	720	0.3692	78841001	78841001	1	3
chr6	79623001	81736000	2.9047	876	0.6089	0.6688	NONE	NONE	BAF_WEIGHTED	1898	0.3611	79623001	79623001	1	2
chr6	81736001	81823000	1.9657	43	0.625	0.7249	NONE	NONE	BAF_WEIGHTED	85	0.383	81736001	81736001	1	1
chr6	81823001	83045000	2.906	361	0.6111	0.6712	NONE	NONE	BAF_WEIGHTED	1111	0.3789	81823001	81823001	1	2
chr6	83045001	83249000	2.4243	79	0.6207	0.6989	NONE	NONE	BAF_WEIGHTED	203	0.3705	83045001	83045001	1	2
chr6	83249001	85449000	3.1154	1136	0.6111	0.6671	NONE	NONE	BAF_WEIGHTED	1972	0.38	83249001	83249001	1	2
chr6	85449001	85706000	2.3941	1	0.5455	0.5823	NONE	NONE	BAF_WEIGHTED	242	0.4006	85449001	85449001	1	1
chr6	85706001	86883714	3.3676	497	0.6	0.6468	NONE	BND	BAF_WEIGHTED	977	0.3834	85706001	85706001	1	2
chr6	86883715	87111000	5.2223	67	0.7152	0.7795	BND	NONE	BAF_WEIGHTED	204	0.3849	86883715	86883715	1	4
chr6	87111001	87744000	4.3739	23	0.7692	0.8659	NONE	NONE	BAF_WEIGHTED	597	0.3898	87111001	87111001	1	4
chr6	87744001	88626000	5.2551	554	0.7258	0.7933	NONE	NONE	BAF_WEIGHTED	818	0.3981	87744001	87744001	1	4
chr6	88626001	89446677	4.5372	292	0.7379	0.8203	NONE	BND	BAF_WEIGHTED	780	0.4005	88626001	88626001	1	4
chr6	89446678	90687000	4.6014	720	0.731	0.8113	BND	NONE	BAF_WEIGHTED	1197	0.4097	89446678	89446678	1	4
chr6	90687001	91368000	5.8666	268	0.6111	0.6409	NONE	NONE	BAF_WEIGHTED	665	0.375	90687001	90687001	2	4
chr6	91368001	96085000	6.7727	2841	0.6579	0.6946	NONE	NONE	BAF_WEIGHTED	4405	0.3463	91368001	91368001	2	5
chr6	96085001	99391000	5.7243	1601	0.617	0.6491	NONE	NONE	BAF_WEIGHTED	3131	0.3689	96085001	96085001	2	4
chr6	99391001	99593000	4.7622	8	0.6638	0.7179	NONE	NONE	BAF_WEIGHTED	191	0.3821	99391001	99391001	1	3
chr6	99593001	100085000	6.0615	143	0.62	0.6511	NONE	NONE	BAF_WEIGHTED	423	0.3809	99593001	99593001	2	4
chr6	100085001	100904000	5.142	346	0.6208	0.6577	NONE	NONE	BAF_WEIGHTED	785	0.361	100085001	100085001	2	3
chr6	100904001	103476567	5.9306	1908	0.6241	0.657	NONE	DUP	BAF_WEIGHTED	2386	0.3437	100904001	100904001	2	4
chr6	103476568	103485892	6.1603	7	0.6471	0.6846	DUP	DUP	BAF_WEIGHTED	8	0.3966	103476568	103476568	2	4
chr6	103485893	104861612	5.9915	759	0.619	0.6502	DUP	DEL	BAF_WEIGHTED	1270	0.3625	103485893	103485893	2	4
chr6	104861613	104861671	4.3986	0	0	0.5235	DEL	DEL	STRUCTURAL_VARIANT	0	0	104861613	104861613	2	2
chr6	104861672	105269000	5.946	2	0.6087	0.6374	DEL	NONE	BAF_WEIGHTED	379	0.3902	104861672	104861672	2	4
chr6	105269001	105484812	4.9263	46	0.627	0.6675	NONE	DEL	BAF_WEIGHTED	204	0.4049	105269001	105269001	2	3
chr6	105484813	105484897	2.5631	0	0	0.6834	DEL	DEL	STRUCTURAL_VARIANT	0	0	105484813	105484813	1	2
chr6	105484898	107262350	5.8376	1138	0.6576	0.7	DEL	BND	BAF_WEIGHTED	1709	0.4117	105484898	105484898	2	4
chr6	107262351	107275940	6.7134	2	0.6393	0.6719	BND	BND	BAF_WEIGHTED	12	0.3792	107262351	107262351	2	5
chr6	107275941	116762340	4.7184	4126	0.5816	0.6078	BND	DEL	BAF_WEIGHTED	8875	0.3902	107275941	107275941	2	3
chr6	116762341	116762375	3.0407	0	0	0.6086	DEL	DEL	STRUCTURAL_VARIANT	0	0	116762341	116762341	1	2
chr6	116762376	117438000	5.3013	437	0.5909	0.6178	DEL	NONE	BAF_WEIGHTED	616	0.3725	116762376	116762376	2	3
chr6	117438001	117632000	4.0893	158	0.5909	0.6258	NONE	NONE	BAF_WEIGHTED	192	0.3904	117438001	117438001	2	3
chr6	117632001	119582000	4.8421	888	0.5835	0.6109	NONE	NONE	BAF_WEIGHTED	1839	0.3862	117632001	117632001	2	3
chr6	119582001	120967000	4.1134	609	0.5571	0.5298	NONE	NONE	BAF_WEIGHTED	1283	0.3501	119582001	119582001	2	2
chr6	120967001	121326895	4.9385	144	0.5736	0.595	NONE	DUP	BAF_WEIGHTED	325	0.3543	120967001	120967001	2	3
chr6	121326896	121339000	4.3741	4	0.6069	0.6453	DUP	NONE	BAF_WEIGHTED	12	0.3699	121326896	121326896	2	3
chr6	121339001	121820026	6.5738	180	0.5603	0.5436	NONE	DUP	BAF_WEIGHTED	454	0.3776	121339001	121339001	3	4
chr6	121820027	124960000	4.951	1642	0.578	0.5996	DUP	NONE	BAF_WEIGHTED	2976	0.3609	121820027	121820027	2	3
chr6	124960001	125383000	4.1652	168	0.5833	0.6147	NONE	NONE	BAF_WEIGHTED	408	0.3867	124960001	124960001	2	3
chr6	125383001	125743000	4.9048	180	0.5833	0.61	NONE	NONE	BAF_WEIGHTED	336	0.3862	125383001	125383001	2	3
chr6	125743001	126042000	3.9714	137	0.5806	0.6125	NONE	NONE	BAF_WEIGHTED	289	0.3865	125743001	125743001	2	2
chr6	126042001	128155000	4.8653	772	0.5781	0.5889	NONE	NONE	BAF_WEIGHTED	1978	0.3625	126042001	126042001	2	3
chr6	128155001	128587000	3.9198	40	0.5695	0.5102	NONE	NONE	BAF_WEIGHTED	421	0.3579	128155001	128155001	2	2
chr6	128587001	129376210	4.7768	336	0.5856	0.6147	NONE	DUP	BAF_WEIGHTED	727	0.357	128587001	128587001	2	3
chr6	129376211	129387564	6.1558	0	0	0.6942	DUP	DUP	BAF_WEIGHTED	10	0.3575	129376211	129376211	2	4
chr6	129387565	133945000	4.7975	2528	0.5812	0.6077	DUP	NONE	BAF_WEIGHTED	4323	0.3804	129387565	129387565	2	3
chr6	133945001	134065000	3.6229	40	0.6026	0.6472	NONE	NONE	BAF_WEIGHTED	118	0.4008	133945001	133945001	1	2
chr6	134065001	135085594	4.4657	613	0.5852	0.6151	NONE	INV	BAF_WEIGHTED	994	0.4046	134065001	134065001	2	3
chr6	135085595	135213332	5.3484	108	0.6123	0.6454	INV	INV	BAF_WEIGHTED	122	0.3966	135085595	135085595	2	3
chr6	135213333	138003816	5.6415	1447	0.6376	0.676	INV	BND	BAF_WEIGHTED	2676	0.3924	135213333	135213333	2	4
chr6	138003817	139325000	3.5192	1045	0.8605	1.0215	BND	NONE	BAF_WEIGHTED	1264	0.4084	138003817	138003817	0	4
chr6	139325001	139379000	2.6647	35	0.8438	1.0465	NONE	NONE	BAF_WEIGHTED	52	0.42	139325001	139325001	0	3
chr6	139379001	142745000	3.8808	610	0.8571	1.0017	NONE	NONE	BAF_WEIGHTED	3207	0.3629	139379001	139379001	0	4
chr6	142745001	142963000	3.0381	10	0.8644	1.0529	NONE	NONE	BAF_WEIGHTED	214	0.3871	142745001	142745001	0	3
chr6	142963001	144354000	3.7573	651	0.8654	1.0182	NONE	NONE	BAF_WEIGHTED	1322	0.399	142963001	142963001	0	4
chr6	144354001	149491740	2.8908	2586	0.8289	1.0096	NONE	DUP	BAF_WEIGHTED	4920	0.3865	144354001	144354001	0	3
chr6	149491741	149500854	5.4905	0	0	1.005	DUP	DUP	BAF_WEIGHTED	7	0.4203	149491741	149491741	0	5
chr6	149500855	149714000	2.7123	10	0.8718	1.0872	DUP	NONE	BAF_WEIGHTED	210	0.4113	149500855	149500855	0	3
chr6	149714001	160526000	1.884	7609	0.7805	1.013	NONE	NONE	BAF_WEIGHTED	10267	0.4139	149714001	149714001	0	2
chr6	160526001	160531208	3.1163	0	0	0.6124	NONE	BND	BAF_WEIGHTED	5	0.3516	160526001	160526001	1	2
chr6	160531209	163293000	3.1025	1895	0.6148	0.6732	BND	NONE	BAF_WEIGHTED	2588	0.4038	160531209	160531209	1	2
chr6	163293001	163590000	2.3278	245	0.6426	0.7383	NONE	NONE	BAF_WEIGHTED	265	0.4087	163293001	163293001	1	2
chr6	163590001	165207000	3.1308	906	0.6111	0.6669	NONE	NONE	BAF_WEIGHTED	1537	0.3957	163590001	163590001	1	2
chr6	165207001	165226000	3.9814	17	0.5763	0.5023	NONE	NONE	BAF_WEIGHTED	19	0.3928	165207001	165207001	2	2
chr6	165226001	169197000	3.9921	3107	0.6786	0.7494	NONE	NONE	BAF_WEIGHTED	3511	0.4467	165226001	165226001	1	3
chr6	169197001	170278000	3.1448	529	0.6061	0.6591	NONE	NONE	BAF_WEIGHTED	964	0.4651	169197001	169197001	1	2
chr6	170278001	170805979	2.6563	190	0.625	0.6989	NONE	TELOMERE	BAF_WEIGHTED	292	0.4439	170278001	170278001	1	2
chr7	1	4697718	3.3611	3067	0.6124	0.6654	TELOMERE	DEL	BAF_WEIGHTED	3532	0.4999	1	1	1	2
chr7	4697719	4697762	2.4712	0	0	0.5449	DEL	DEL	STRUCTURAL_VARIANT	0	0	4697719	4697719	1	1
chr7	4697763	5524000	3.288	550	0.6145	0.6692	DEL	NONE	BAF_WEIGHTED	599	0.5153	4697763	4697763	1	2
chr7	5524001	8394000	2.7895	2067	0.6129	0.6765	NONE	NONE	BAF_WEIGHTED	2276	0.4273	5524001	5524001	1	2
chr7	8394001	10883000	3.2359	2094	0.6061	0.6576	NONE	NONE	BAF_WEIGHTED	2325	0.3537	8394001	8394001	1	2
chr7	10883001	11234000	2.4324	213	0.6	0.6646	NONE	NONE	BAF_WEIGHTED	341	0.3669	10883001	10883001	1	2
chr7	11234001	16405000	2.9563	4243	0.6111	0.6702	NONE	NONE	BAF_WEIGHTED	4937	0.3568	11234001	11234001	1	2
chr7	16405001	18697000	2.5729	1492	0.6111	0.679	NONE	NONE	BAF_WEIGHTED	2217	0.371	16405001	16405001	1	2
chr7	18697001	19102260	3.008	209	0.6	0.6522	NONE	BND	BAF_WEIGHTED	375	0.3598	18697001	18697001	1	2
chr7	19102261	19106311	3.3877	0	0	0.6824	BND	BND	BAF_WEIGHTED	3	0.3817	19102261	19102261	1	2
chr7	19106312	20135000	3.0828	1096	0.6	0.651	BND	NONE	BAF_WEIGHTED	938	0.3597	19106312	19106312	1	2
chr7	20135001	20485000	2.4114	99	0.6154	0.6906	NONE	NONE	BAF_WEIGHTED	342	0.3706	20135001	20135001	1	2
chr7	20485001	21238000	3.3775	539	0.6087	0.6593	NONE	NONE	BAF_WEIGHTED	706	0.3832	20485001	20485001	1	2
chr7	21238001	23534000	2.7842	1372	0.6042	0.6623	NONE	NONE	BAF_WEIGHTED	2160	0.4031	21238001	21238001	1	2
chr7	23534001	24552000	3.2559	772	0.6111	0.6647	NONE	NONE	BAF_WEIGHTED	941	0.3985	23534001	23534001	1	2
chr7	24552001	27465636	2.8182	1559	0.6123	0.6747	NONE	BND	BAF_WEIGHTED	2741	0.4141	24552001	24552001	1	2
chr7	27465637	27465827	3.6604	0	0	0.7496	BND	BND	STRUCTURAL_VARIANT	0	0	27465637	27465637	1	3
chr7	27465828	28717046	2.7096	625	0.6154	0.6823	BND	DEL	BAF_WEIGHTED	1216	0.4017	27465828	27465828	1	2
chr7	28717047	28730593	1.631	16	0.5554	0.6131	DEL	DEL	BAF_WEIGHTED	12	0.4133	28717047	28717047	1	1
chr7	28730594	29961500	2.9315	937	0.6108	0.67	DEL	NONE	BAF_WEIGHTED	1091	0.4161	28730594	28730594	1	2
chr7	29961501	30614000	2.3737	253	0.619	0.6978	NONE	NONE	BAF_WEIGHTED	590	0.412	29961001	29962001	1	2
chr7	30614001	32930916	3.014	1823	0.6054	0.6621	NONE	DEL	BAF_WEIGHTED	1990	0.4242	30614001	30614001	1	2
chr7	32930917	32930969	1.3105	0	0	0.7771	DEL	DEL	STRUCTURAL_VARIANT	0	0	32930917	32930917	0	1
chr7	32930970	33064000	2.3268	46	0.5969	0.6623	DEL	NONE	BAF_WEIGHTED	77	0.4142	32930970	32930970	1	2
chr7	33064001	45222000	2.9297	6066	0.6072	0.6648	NONE	NONE	BAF_WEIGHTED	10949	0.4102	33064001	33064001	1	2
chr7	45222001	45678000	3.5368	147	0.6154	0.6667	NONE	NONE	BAF_WEIGHTED	421	0.4311	45222001	45222001	1	2
chr7	45678001	48282000	2.9519	1896	0.6086	0.6671	NONE	NONE	BAF_WEIGHTED	2381	0.4199	45678001	45678001	1	2
chr7	48282001	50294000	3.2264	1369	0.6	0.6487	NONE	NONE	BAF_WEIGHTED	1866	0.3773	48282001	48282001	1	2
chr7	50294001	51401500	2.7796	522	0.6	0.6565	NONE	NONE	BAF_WEIGHTED	1039	0.4384	50294001	50294001	1	2
chr7	51401501	54736000	3.508	2927	0.5956	0.6385	NONE	NONE	BAF_WEIGHTED	3076	0.374	51377001	51426001	1	2
chr7	54736001	56145000	2.9049	780	0.6111	0.6712	NONE	NONE	BAF_WEIGHTED	1208	0.4361	54735001	54737001	1	2
chr7	56145001	57640569	4.0049	422	0.6094	0.6517	NONE	DEL	BAF_WEIGHTED	712	0.4293	56145001	56145001	1	3
chr7	57640570	57642932	2.4291	0	0	0.5743	DEL	DEL	STRUCTURAL_VARIANT	0	0	57640570	57640570	1	1
chr7	57642933	59498943	4.1696	401	0.6049	0.6438	DEL	CENTROMERE	BAF_WEIGHTED	137	0.3873	57642933	57642933	1	3
chr7	59498944	64289000	3.7306	377	0.6096	0.6562	CENTROMERE	NONE	BAF_WEIGHTED	1057	0.3948	59498944	59498944	1	2
chr7	64289001	69589000	3.1925	4727	0.6157	0.6726	NONE	NONE	BAF_WEIGHTED	4071	0.4353	64289001	64289001	1	2
chr7	69589001	70692000	2.6705	605	0.6169	0.6859	NONE	NONE	BAF_WEIGHTED	1084	0.4081	69589001	69589001	1	2
chr7	70692001	70718912	1.9258	13	0.6154	0.7096	NONE	DEL	BAF_WEIGHTED	24	0.4587	70692001	70692001	1	1
chr7	70718913	70773248	1.6534	65	0.5714	0.6048	DEL	DEL	BAF_WEIGHTED	54	0.4314	70718913	70718913	1	1
chr7	70773249	70786000	2.1893	15	0.5882	0.6515	DEL	NONE	BAF_WEIGHTED	12	0.4438	70773249	70773249	1	1
chr7	70786001	72760000	3.7432	1674	0.609	0.6547	NONE	NONE	BAF_WEIGHTED	1712	0.4392	70786001	70786001	1	2
chr7	72760001	82121744	2.9044	3635	0.6098	0.6704	NONE	BND	BAF_WEIGHTED	6892	0.4082	72760001	72760001	1	2
chr7	82121745	82122031	3.7544	0	0	0.7314	BND	BND	STRUCTURAL_VARIANT	0	0	82121745	82121745	1	3
chr7	82122032	91088373	3.0008	5454	0.6072	0.6639	BND	BND	BAF_WEIGHTED	8341	0.3566	82122032	82122032	1	2
chr7	91088374	96765450	3.7804	1749	0.679	0.7527	BND	DEL	BAF_WEIGHTED	5266	0.3762	91088374	91088374	1	3
chr7	96765451	96766683	2.1643	0	0	0.5054	DEL	DEL	STRUCTURAL_VARIANT	0	0	96765451	96765451	1	1
chr7	96766684	104920928	4.1467	4344	0.6757	0.7418	DEL	DUP	BAF_WEIGHTED	6709	0.4463	96766684	96766684	1	3
chr7	104920929	104968000	4.5839	36	0.7442	0.8278	DUP	NONE	BAF_WEIGHTED	46	0.4577	104920929	104920929	1	4
chr7	104968001	104991038	3.1872	7	0.7143	0.82	NONE	DUP	BAF_WEIGHTED	22	0.4113	104968001	104968001	1	3
chr7	104991039	108632000	3.6214	1819	0.6765	0.7531	DUP	NONE	BAF_WEIGHTED	3452	0.4052	104991039	104991039	1	3
chr7	108632001	110921372	4.2859	1231	0.6687	0.7308	NONE	DEL	BAF_WEIGHTED	2106	0.3589	108632001	108632001	1	3
chr7	110921373	110921406	2.7487	0	0	0.5802	DEL	DEL	STRUCTURAL_VARIANT	0	0	110921373	110921373	1	2
chr7	110921407	111571000	3.6316	195	0.6667	0.7388	DEL	NONE	BAF_WEIGHTED	607	0.3566	110921407	110921407	1	3
chr7	111571001	111723000	4.4137	8	0.6956	0.7652	NONE	NONE	BAF_WEIGHTED	140	0.3945	111571001	111571001	1	3
chr7	111723001	112457834	3.4668	285	0.6857	0.7699	NONE	DEL	BAF_WEIGHTED	716	0.3905	111723001	111723001	1	3
chr7	112457835	112457889	2.2044	0	0	0.5553	DEL	DEL	STRUCTURAL_VARIANT	0	0	112457835	112457835	1	1
chr7	112457890	116150756	3.8464	1705	0.6739	0.7451	DEL	DEL	BAF_WEIGHTED	3463	0.3578	112457890	112457890	1	3
chr7	116150757	116156260	2.5933	4	0.5842	0.6352	DEL	DEL	BAF_WEIGHTED	5	0.3756	116150757	116150757	1	2
chr7	116156261	117150000	3.4825	322	0.6944	0.7821	DEL	NONE	BAF_WEIGHTED	941	0.3854	116156261	116156261	1	3
chr7	117150001	123673000	3.9947	2378	0.6724	0.7409	NONE	NONE	BAF_WEIGHTED	6171	0.3612	117150001	117150001	1	3
chr7	123673001	123759000	2.9663	0	0	0.6511	NONE	NONE	BAF_WEIGHTED	85	0.3577	123673001	123673001	1	2
chr7	123759001	124744000	4.0843	673	0.6667	0.7308	NONE	NONE	BAF_WEIGHTED	906	0.3656	123759001	123759001	1	3
chr7	124744001	124943000	3.4113	131	0.6667	0.7435	NONE	NONE	BAF_WEIGHTED	193	0.3573	124744001	124744001	1	3
chr7	124943001	126353048	4.1781	834	0.6667	0.7294	NONE	DEL	BAF_WEIGHTED	1330	0.3488	124943001	124943001	1	3
chr7	126353049	126353089	2.4937	0	0	0.614	DEL	DEL	STRUCTURAL_VARIANT	0	0	126353049	126353049	1	2
chr7	126353090	130890000	3.8577	2376	0.6775	0.7505	DEL	NONE	BAF_WEIGHTED	4035	0.4228	126353090	126353090	1	3
chr7	130890001	131017000	2.7478	43	0.6522	0.7392	NONE	NONE	BAF_WEIGHTED	124	0.4212	130890001	130890001	1	2
chr7	131017001	134511000	3.9432	1547	0.6753	0.7444	NONE	NONE	BAF_WEIGHTED	3400	0.4197	131017001	131017001	1	3
chr7	134511001	134998000	3.2969	396	0.6742	0.7572	NONE	NONE	BAF_WEIGHTED	462	0.4072	134511001	134511001	1	2
chr7	134998001	135144000	4.5443	64	0.6779	0.7394	NONE	NONE	BAF_WEIGHTED	136	0.3632	134998001	134998001	1	3
chr7	135144001	135986000	3.62	515	0.6727	0.7477	NONE	NONE	BAF_WEIGHTED	816	0.4212	135144001	135144001	1	3
chr7	135986001	137380000	4.3721	704	0.6667	0.7266	NONE	NONE	BAF_WEIGHTED	1297	0.371	135986001	135986001	1	3
chr7	137380001	137928000	3.772	178	0.686	0.7635	NONE	NONE	BAF_WEIGHTED	533	0.3949	137380001	137380001	1	3
chr7	137928001	138019000	2.6794	16	0.7556	0.9055	NONE	NONE	BAF_WEIGHTED	91	0.4317	137928001	137928001	0	2
chr7	138019001	139761000	4.0834	1019	0.674	0.7421	NONE	NONE	BAF_WEIGHTED	1671	0.4289	138019001	138019001	1	3
chr7	139761001	144843000	3.0719	2373	0.6134	0.6724	NONE	NONE	BAF_WEIGHTED	4181	0.4179	139761001	139761001	1	2
chr7	144843001	148694000	3.5777	2561	0.606	0.6527	NONE	NONE	BAF_WEIGHTED	3631	0.3738	144843001	144843001	1	2
chr7	148694001	148724077	2.1714	19	0.6	0.6724	NONE	DEL	BAF_WEIGHTED	28	0.4244	148694001	148694001	1	1
chr7	148724078	148869455	1.6425	69	0.7941	1.0755	DEL	DEL	BAF_WEIGHTED	141	0.4015	148724078	148724078	0	2
chr7	148869456	152862000	2.9798	2258	0.6151	0.6754	DEL	NONE	BAF_WEIGHTED	2938	0.4701	148869456	148869456	1	2
chr7	152862001	157134000	3.5939	3010	0.6073	0.6536	NONE	NONE	BAF_WEIGHTED	3469	0.4483	152862001	152862001	1	2
chr7	157134001	157400000	2.553	162	0.6154	0.6864	NONE	NONE	BAF_WEIGHTED	253	0.456	157134001	157134001	1	2
chr7	157400001	158596000	4.0662	1042	0.6053	0.646	NONE	NONE	BAF_WEIGHTED	963	0.5099	157400001	157400001	1	3
chr7	158596001	159345973	3.032	549	0.6134	0.6688	NONE	TELOMERE	BAF_WEIGHTED	648	0.4495	158595001	158596001	1	2
chr8	1	643000	2.0209	657	0.5789	0.6403	TELOMERE	NONE	BAF_WEIGHTED	281	0.4534	1	1	1	1
chr8	643001	1730000	2.6291	1136	0.5714	0.6196	NONE	NONE	BAF_WEIGHTED	879	0.4728	643001	643001	1	2
chr8	1730001	2033000	1.8066	433	0.575	0.5535	NONE	NONE	BAF_WEIGHTED	263	0.4913	1730001	1730001	1	1
chr8	2033001	6107596	2.3508	5659	0.5714	0.5745	NONE	BND	BAF_WEIGHTED	3700	0.3888	2033001	2033001	1	1
chr8	6107597	6107811	4.2693	0	0	0.7657	BND	BND	STRUCTURAL_VARIANT	0	0	6107597	6107597	1	3
chr8	6107812	6401000	2.1895	661	0.5714	0.5433	BND	NONE	BAF_WEIGHTED	271	0.4232	6107812	6107812	1	1
chr8	6401001	9288000	1.6969	1291	0.5769	0.5893	NONE	NONE	BAF_WEIGHTED	1611	0.4304	6401001	6401001	1	1
chr8	9288001	9548000	2.112	229	0.5714	0.5265	NONE	NONE	BAF_WEIGHTED	248	0.4313	9288001	9288001	1	1
chr8	9548001	9782000	1.4871	122	0.567	0.5782	NONE	NONE	BAF_WEIGHTED	220	0.3683	9548001	9548001	1	1
chr8	9782001	11744000	2.1936	1234	0.5758	0.5441	NONE	NONE	BAF_WEIGHTED	1866	0.4534	9782001	9782001	1	1
chr8	11744001	12772000	1.609	277	0.5769	0.6215	NONE	NONE	BAF_WEIGHTED	290	0.458	11744001	11744001	1	1
chr8	12772001	17882000	2.0698	4499	0.5767	0.5313	NONE	NONE	BAF_WEIGHTED	4897	0.3722	12772001	12772001	1	1
chr8	17882001	18092000	1.6174	89	0.5833	0.6642	NONE	NONE	BAF_WEIGHTED	204	0.3808	17869001	17884001	1	1
chr8	18092001	18518000	2.3203	79	0.5676	0.569	NONE	NONE	BAF_WEIGHTED	414	0.3951	18092001	18092001	1	1
chr8	18518001	22407222	1.9628	2951	0.5741	0.5386	NONE	DEL	BAF_WEIGHTED	3724	0.436	18518001	18518001	1	1
chr8	22407223	22407262	1.0854	0	0	0.8343	DEL	DEL	STRUCTURAL_VARIANT	0	0	22407223	22407223	0	1
chr8	22407263	24431030	1.8313	1480	0.5796	0.6481	DEL	DEL	BAF_WEIGHTED	1919	0.4382	22407263	22407263	1	1
chr8	24431031	24432688	0.8737	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	24431031	24431031	0	1
