chromosome	start	end	copyNumber	bafCount	observedBAF	baf	segmentStartSupport	segmentEndSupport	method	depthWindowCount	gcContent	minStart	maxStart	minor_cn	major_cn
chr7	72661001	74452444	7.9023	674	0.6905	0.7252	NONE	DUP	BAF_WEIGHTED	1040	0.5026	72573001	72749001	2	6
chr7	74452445	74452866	10.2063	0	0	0.7873	DUP	DUP	STRUCTURAL_VARIANT	0	0	74452445	74452445	2	8
chr7	74452867	74825500	8.3855	69	0.7008	0.7335	DUP	NONE	BAF_WEIGHTED	259	0.4927	74452867	74452867	2	6
chr7	74825501	78215839	7.0586	1343	0.6766	0.712	NONE	SGL	BAF_WEIGHTED	1861	0.4447	74728001	74923001	2	5
chr7	78215840	78215858	8.6167	0	0	0.7641	SGL	SGL	STRUCTURAL_VARIANT	0	0	78215840	78215840	2	7
chr7	78215859	80076000	5.9486	906	0.6757	0.7168	SGL	NONE	BAF_WEIGHTED	1762	0.3575	78215859	78215859	2	4
chr7	80076001	81525323	7.1593	739	0.6786	0.7133	NONE	DEL	BAF_WEIGHTED	1401	0.364	80076001	80076001	2	5
chr7	81525324	81545003	6.954	1	0.8649	0.9378	DEL	DEL	BAF_WEIGHTED	19	0.3531	81525324	81525324	0	7
chr7	81545004	82069198	6.3561	157	0.6757	0.7141	DEL	DEL	BAF_WEIGHTED	509	0.3466	81545004	81545004	2	5
chr7	82069199	87048739	6.1227	2079	0.6895	0.733	DEL	DEL	BAF_WEIGHTED	4694	0.3482	82069199	82069199	2	4
chr7	87048740	87356180	8.1544	175	0.7505	0.7931	DEL	INV	BAF_WEIGHTED	277	0.3899	87048740	87048740	2	6
chr7	87356181	87805842	7.8537	19	0.7083	0.7452	INV	DUP	BAF_WEIGHTED	414	0.3697	87356181	87356181	2	6
chr7	87805843	87882993	7.0521	0	0	0.6894	DUP	DUP	BAF_WEIGHTED	71	0.3585	87805843	87805843	2	5
chr7	87882994	88370000	7.3248	41	0.6677	0.701	DUP	NONE	BAF_WEIGHTED	454	0.3735	87882994	87882994	2	5
chr7	88370001	88869333	5.6152	139	0.6667	0.708	NONE	DUP	BAF_WEIGHTED	474	0.3615	88370001	88370001	2	4
chr7	88869334	89201107	7.2698	195	0.75	0.7978	DUP	DUP	BAF_WEIGHTED	316	0.3446	88869334	88869334	1	6
chr7	89201108	90084000	6.1626	453	0.6999	0.7443	DUP	NONE	BAF_WEIGHTED	809	0.3555	89201108	89201108	2	5
chr7	90084001	91769000	7.6429	1035	0.711	0.7502	NONE	NONE	BAF_WEIGHTED	1470	0.3814	90084001	90084001	2	6
chr7	91769001	92139717	9.3098	286	0.7372	0.7727	NONE	DEL	BAF_WEIGHTED	336	0.3761	91769001	91769001	2	7
chr7	92139718	92140395	11.015	0	0	0.8079	DEL	INV	STRUCTURAL_VARIANT	0	0	92139718	92139718	2	9
chr7	92140396	92364934	8.7473	79	0.7213	0.7565	INV	DEL	BAF_WEIGHTED	212	0.3709	92140396	92140396	2	7
chr7	92364935	92867284	12.8217	64	0.804	0.8372	DEL	DEL	BAF_WEIGHTED	471	0.3894	92364935	92364935	2	11
chr7	92867285	92867842	7.8507	0	0	0.7342	DEL	DEL	STRUCTURAL_VARIANT	0	0	92867285	92867285	2	6
chr7	92867843	93020598	11.6045	20	0.7795	0.813	DEL	INV	BAF_WEIGHTED	137	0.3825	92867843	92867843	2	9
chr7	93020599	93023402	8.1523	4	0.752	0.7949	INV	INV	BAF_WEIGHTED	2	0.445	93020599	93020599	2	6
chr7	93023403	94573864	13.7553	629	0.8297	0.8635	INV	DUP	BAF_WEIGHTED	1437	0.3646	93023403	93023403	2	12
chr7	94573865	95225000	12.5063	387	0.8054	0.8395	DUP	NONE	BAF_WEIGHTED	602	0.3662	94573865	94573865	2	10
chr7	95225001	96340000	9.6901	479	0.7789	0.8204	NONE	NONE	BAF_WEIGHTED	1061	0.385	95225001	95225001	2	8
chr7	96340001	97820000	8.9859	1074	0.763	0.8047	NONE	NONE	BAF_WEIGHTED	1353	0.3878	96340001	96340001	2	7
chr7	97820001	103382000	10.2643	2075	0.7729	0.8104	NONE	NONE	BAF_WEIGHTED	4357	0.4769	97820001	97820001	2	8
chr7	103382001	104903000	8.6865	1136	0.7727	0.8163	NONE	NONE	BAF_WEIGHTED	1384	0.3871	103382001	103382001	2	7
chr7	104903001	105376527	11.492	237	0.7722	0.8052	NONE	DEL	BAF_WEIGHTED	459	0.4055	104903001	104903001	2	9
chr7	105376528	105684440	9.8423	128	0.7633	0.8005	DEL	INV	BAF_WEIGHTED	296	0.443	105376528	105376528	2	8
chr7	105684441	105695589	11.8137	15	0.7879	0.8218	INV	INV	BAF_WEIGHTED	10	0.4736	105684441	105684441	2	10
chr7	105695590	105703623	9.3384	7	0.7164	0.7486	INV	INV	BAF_WEIGHTED	5	0.4382	105695590	105695590	2	7
chr7	105703624	107538412	8.3337	851	0.7149	0.7507	INV	INV	BAF_WEIGHTED	1724	0.4054	105703624	105703624	2	6
chr7	107538413	108180648	9.8439	323	0.7436	0.7779	INV	INV	BAF_WEIGHTED	621	0.3993	107538413	107538413	2	8
chr7	108180649	108258544	10.8675	74	0.7716	0.8063	INV	INV	BAF_WEIGHTED	73	0.3922	108180649	108180649	2	9
chr7	108258545	110396000	9.8711	311	0.7826	0.8225	INV	NONE	BAF_WEIGHTED	1962	0.3619	108258545	108258545	2	8
chr7	110396001	112164000	12.39	543	0.8083	0.8427	NONE	NONE	BAF_WEIGHTED	1654	0.3716	110396001	110396001	2	10
chr7	112164001	116283294	10.397	1736	0.7803	0.8178	NONE	BND	BAF_WEIGHTED	3882	0.3609	112164001	112164001	2	9
chr7	116283295	117426368	13.0034	211	0.8188	0.8532	BND	BND	BAF_WEIGHTED	1088	0.388	116283295	116283295	2	11
chr7	117426369	118043837	11.42	210	0.7976	0.833	BND	DUP	BAF_WEIGHTED	594	0.3759	117426369	117426369	2	10
chr7	118043838	121697155	9.9137	1539	0.7771	0.815	DUP	BND	BAF_WEIGHTED	3446	0.3531	118043838	118043838	2	8
chr7	121697156	122005683	9.6264	213	0.7633	0.8013	BND	DUP	BAF_WEIGHTED	295	0.3629	121697156	121697156	2	8
chr7	122005684	122007755	9.8848	0	0	0.8065	DUP	INV	NON_DIPLOID	1	0.358	122005684	122005684	2	8
chr7	122007756	122479119	11.2184	146	0.8029	0.8404	INV	BND	BAF_WEIGHTED	448	0.3717	122007756	122007756	2	9
chr7	122479120	124244572	11.3878	1057	0.8071	0.8452	BND	BND	BAF_WEIGHTED	1634	0.3679	122479120	122479120	2	10
chr7	124244573	128955136	11.0566	2087	0.8005	0.838	BND	DUP	BAF_WEIGHTED	4188	0.3862	124244573	124244573	2	9
chr7	128955137	130234592	14.6774	488	0.8272	0.8587	DUP	DUP	BAF_WEIGHTED	1229	0.4335	128955137	128955137	2	13
chr7	130234593	132840883	11.0671	1234	0.7876	0.8237	DUP	DEL	BAF_WEIGHTED	2508	0.4354	130234593	130234593	2	9
chr7	132840884	133182790	5.9527	175	0.6304	0.6608	DEL	DEL	BAF_WEIGHTED	326	0.3964	132840884	132840884	2	4
chr7	133182791	134150329	10.8233	10	0.7894	0.8265	DEL	DEL	BAF_WEIGHTED	939	0.3868	133182791	133182791	2	9
chr7	134150330	134451319	13.2735	276	0.8145	0.8476	DEL	INV	BAF_WEIGHTED	293	0.4122	134150330	134150330	2	11
chr7	134451320	134451375	15.0826	0	0	0.8566	INV	DUP	STRUCTURAL_VARIANT	0	0	134451320	134451320	2	13
chr7	134451376	134614315	15.2578	0	0	0.8583	DUP	SGL	BAF_WEIGHTED	144	0.4248	134451376	134451376	2	13
chr7	134614316	134614341	7.2166	0	0	0.7004	SGL	DEL	STRUCTURAL_VARIANT	0	0	134614316	134614316	2	5
chr7	134614342	135683136	7.4256	766	0.6757	0.7088	DEL	DEL	BAF_WEIGHTED	1035	0.4044	134614342	134614342	2	5
chr7	135683137	135683171	6.1519	0	0	0.6485	DEL	DEL	STRUCTURAL_VARIANT	0	0	135683137	135683137	2	4
chr7	135683172	136063000	7.1697	245	0.6894	0.7262	DEL	NONE	BAF_WEIGHTED	369	0.422	135683172	135683172	2	5
chr7	136063001	137848000	5.6726	766	0.6751	0.7183	NONE	NONE	BAF_WEIGHTED	1674	0.3753	136063001	136063001	2	4
chr7	137848001	140770000	7.0128	1233	0.6694	0.7033	NONE	NONE	BAF_WEIGHTED	2705	0.436	137848001	137848001	2	5
chr7	140770001	141535000	5.7575	241	0.6667	0.7069	NONE	NONE	BAF_WEIGHTED	735	0.4187	140770001	140770001	2	4
chr7	141535001	143920000	6.9674	1258	0.6676	0.7014	NONE	NONE	BAF_WEIGHTED	1778	0.4151	141535001	141535001	2	5
chr7	143920001	148379000	5.6764	2618	0.6685	0.7099	NONE	NONE	BAF_WEIGHTED	4013	0.3702	143920001	143920001	2	4
chr7	148379001	151006000	6.9684	1861	0.6776	0.7128	NONE	NONE	BAF_WEIGHTED	1925	0.4555	148376001	148379001	2	5
chr7	151006001	151520000	9.0505	270	0.5581	0.5525	NONE	NONE	BAF_WEIGHTED	422	0.5163	151006001	151006001	4	5
chr7	151520001	152401000	7.3962	389	0.6775	0.7109	NONE	NONE	BAF_WEIGHTED	738	0.4496	151519001	151521001	2	5
chr7	152401001	157263000	6.3276	3369	0.6801	0.7201	NONE	NONE	BAF_WEIGHTED	4141	0.4465	152401001	152402001	2	5
chr7	157263001	157420000	7.9167	183	0.6769	0.708	NONE	NONE	BAF_WEIGHTED	140	0.4985	157263001	157263001	2	6
chr7	157420001	158596000	4.9261	696	0.6689	0.7167	NONE	NONE	BAF_WEIGHTED	949	0.5088	157420001	157420001	1	4
chr7	158596001	158882000	7.0906	249	0.6769	0.7121	NONE	NONE	BAF_WEIGHTED	266	0.4386	158595001	158596001	2	5
chr7	158882001	159345973	5.857	302	0.6667	0.7063	NONE	TELOMERE	BAF_WEIGHTED	382	0.4572	158882001	158882001	2	4
chr8	1	750000	4.7859	472	0.5879	0.6139	TELOMERE	NONE	BAF_WEIGHTED	362	0.4644	1	1	2	3
chr8	750001	989000	3.9853	160	0.5879	0.6186	NONE	NONE	BAF_WEIGHTED	203	0.4605	750001	750001	2	2
chr8	989001	1694000	3.3377	614	0.6	0.6416	NONE	NONE	BAF_WEIGHTED	568	0.4735	989001	989001	1	2
chr8	1694001	2046000	4.617	251	0.5882	0.6148	NONE	NONE	BAF_WEIGHTED	303	0.4871	1694001	1694001	2	3
chr8	2046001	3517892	3.7573	1582	0.6046	0.6437	NONE	DEL	BAF_WEIGHTED	1188	0.4046	2046001	2046001	1	2
chr8	3517893	3675057	2.1455	270	0.6	0.6648	DEL	DEL	BAF_WEIGHTED	157	0.3924	3517893	3517893	1	1
chr8	3675058	6397000	3.7955	4089	0.6071	0.6463	DEL	NONE	BAF_WEIGHTED	2610	0.3845	3675058	3675058	1	2
chr8	6397001	6922000	5.0992	600	0.5909	0.6157	NONE	NONE	BAF_WEIGHTED	505	0.4336	6397001	6397001	2	3
chr8	6922001	7659500	4.1744	59	0.5909	0.6212	NONE	NONE	BAF_WEIGHTED	99	0.4493	6922001	6922001	2	3
chr8	7659501	9800000	5.1881	1827	0.5938	0.6187	NONE	NONE	BAF_WEIGHTED	1497	0.4188	7076001	8243001	2	3
chr8	9800001	11746000	4.1669	1940	0.5926	0.6235	NONE	NONE	BAF_WEIGHTED	1850	0.4538	9800001	9800001	2	3
chr8	11746001	12762000	5.3247	738	0.6	0.6261	NONE	NONE	BAF_WEIGHTED	278	0.4584	11746001	11746001	2	3
chr8	12762001	17147000	4.1325	4034	0.5867	0.6162	NONE	NONE	BAF_WEIGHTED	4193	0.3676	12762001	12762001	2	3
chr8	17147001	20444000	5.2035	2615	0.5767	0.5758	NONE	NONE	BAF_WEIGHTED	3201	0.4074	17147001	17147001	2	3
chr8	20444001	21019000	4.3551	318	0.5862	0.6137	NONE	NONE	BAF_WEIGHTED	559	0.431	20444001	20444001	2	3
chr8	21019001	23629000	5.0339	1511	0.5857	0.6094	NONE	NONE	BAF_WEIGHTED	2454	0.4689	21019001	21019001	2	3
chr8	23629001	25520000	4.3446	782	0.5859	0.6151	NONE	NONE	BAF_WEIGHTED	1789	0.3946	23629001	23629001	2	3
chr8	25520001	26020000	3.9073	323	0.5926	0.6255	NONE	NONE	BAF_WEIGHTED	474	0.4113	25520001	25520001	1	2
chr8	26020001	26772000	5.122	605	0.5822	0.5997	NONE	NONE	BAF_WEIGHTED	730	0.4324	26020001	26020001	2	3
chr8	26772001	27267000	4.1478	335	0.5806	0.6076	NONE	NONE	BAF_WEIGHTED	463	0.3945	26772001	26772001	2	3
chr8	27267001	31335000	5.2486	1964	0.5822	0.601	NONE	NONE	BAF_WEIGHTED	3919	0.4256	27267001	27267001	2	3
chr8	31335001	33356500	3.9124	1233	0.5889	0.6205	NONE	NONE	BAF_WEIGHTED	1910	0.3802	31335001	31335001	1	2
chr8	33356501	33588500	4.6846	193	0.5806	0.6045	NONE	NONE	BAF_WEIGHTED	221	0.44	33355001	33358001	2	3
chr8	33588501	34425000	3.7617	401	0.5937	0.6283	NONE	NONE	BAF_WEIGHTED	791	0.3943	33588001	33589001	1	2
chr8	34425001	37314000	4.695	726	0.6311	0.6699	NONE	NONE	BAF_WEIGHTED	2753	0.3845	34425001	34425001	2	3
chr8	37314001	37814574	5.7562	275	0.6303	0.6623	NONE	DUP	BAF_WEIGHTED	479	0.4579	37314001	37314001	2	4
chr8	37814575	39287177	9.0189	511	0.7265	0.7623	DUP	DUP	BAF_WEIGHTED	1401	0.4368	37814575	37814575	2	7
chr8	39287178	39516646	6.5036	205	0.6766	0.7148	DUP	BND	BAF_WEIGHTED	217	0.3597	39287178	39287178	2	5
chr8	39516647	42202360	5.8695	1802	0.6258	0.6556	BND	INV	BAF_WEIGHTED	2547	0.4184	39516647	39516647	2	4
chr8	42202361	42203086	5.1675	0	0	0.6088	INV	INV	STRUCTURAL_VARIANT	0	0	42202361	42202361	2	3
chr8	42203087	42211932	6.9864	0	0	0.7107	INV	INV	BAF_WEIGHTED	7	0.4874	42203087	42203087	2	5
chr8	42211933	42211966	5.3464	0	0	0.6219	INV	INV	STRUCTURAL_VARIANT	0	0	42211933	42211933	2	3
chr8	42211967	43115620	6.2274	377	0.6248	0.6526	INV	DEL	BAF_WEIGHTED	847	0.4372	42211967	42211967	2	4
chr8	43115621	43115652	5.1541	0	0	0.5802	DEL	DEL	STRUCTURAL_VARIANT	0	0	43115621	43115621	2	3
chr8	43115653	44955504	5.4891	131	0.6385	0.6732	DEL	CENTROMERE	BAF_WEIGHTED	685	0.3951	43115653	43115653	2	4
chr8	44955505	48073000	5.7866	9	0.5949	0.5698	CENTROMERE	NONE	BAF_WEIGHTED	1858	0.4304	44955505	44955505	2	3
chr8	48073001	50620715	4.8046	1062	0.5742	0.5843	NONE	INV	BAF_WEIGHTED	2354	0.3875	48073001	48073001	2	3
chr8	50620716	51810000	4.8619	927	0.5675	0.5794	INV	NONE	BAF_WEIGHTED	1114	0.3681	50620716	50620716	2	3
chr8	51810001	52010000	6.3213	52	0.5638	0.5254	NONE	NONE	BAF_WEIGHTED	190	0.3873	51810001	51810001	3	3
chr8	52010001	53692000	5.2187	1242	0.5686	0.5773	NONE	NONE	BAF_WEIGHTED	1580	0.3979	52010001	52010001	2	3
chr8	53692001	54175000	6.1643	120	0.5641	0.5133	NONE	NONE	BAF_WEIGHTED	431	0.4111	53692001	53692001	3	3
chr8	54175001	55757000	4.5306	908	0.5714	0.5586	NONE	NONE	BAF_WEIGHTED	1480	0.4	54175001	54175001	2	3
chr8	55757001	56036000	6.1929	35	0.5429	0.5156	NONE	NONE	BAF_WEIGHTED	277	0.4286	55757001	55757001	3	3
chr8	56036001	57489000	4.9216	998	0.5711	0.5802	NONE	NONE	BAF_WEIGHTED	1330	0.3962	56036001	56036001	2	3
chr8	57489001	58043081	5.6281	399	0.5667	0.5426	NONE	DUP	BAF_WEIGHTED	531	0.3835	57489001	57489001	3	3
chr8	58043082	58817000	7.0202	534	0.5841	0.6007	DUP	NONE	BAF_WEIGHTED	722	0.3892	58043082	58043082	3	4
chr8	58817001	60467000	5.5067	411	0.5833	0.6043	NONE	NONE	BAF_WEIGHTED	1536	0.3721	58817001	58817001	2	3
chr8	60467001	60539539	6.8951	0	0	0.684	NONE	DEL	BAF_WEIGHTED	70	0.4135	60467001	60467001	2	5
chr8	60539540	60587648	6.2979	1	0.619	0.6453	DEL	DEL	BAF_WEIGHTED	44	0.3847	60539540	60539540	2	4
chr8	60587649	61151000	7.3283	146	0.5779	0.5458	DEL	NONE	BAF_WEIGHTED	538	0.4165	60587649	60587649	3	4
chr8	61151001	63978000	6.0912	706	0.5806	0.5855	NONE	NONE	BAF_WEIGHTED	2649	0.3782	61151001	61151001	3	4
chr8	63978001	64563000	7.4901	168	0.6277	0.6514	NONE	NONE	BAF_WEIGHTED	539	0.3642	63978001	63978001	3	5
chr8	64563001	64858000	9.0362	136	0.6442	0.6664	NONE	NONE	BAF_WEIGHTED	283	0.3771	64563001	64563001	3	6
chr8	64858001	65625000	7.6997	320	0.6343	0.6586	NONE	NONE	BAF_WEIGHTED	714	0.3858	64858001	64858001	3	5
chr8	65625001	67494000	9.1366	27	0.6555	0.6786	NONE	NONE	BAF_WEIGHTED	1783	0.4012	65625001	65625001	3	6
chr8	67494001	69248000	7.1772	849	0.6208	0.6442	NONE	NONE	BAF_WEIGHTED	1651	0.3749	67494001	67494001	3	5
chr8	69248001	70115000	5.6516	507	0.5769	0.5308	NONE	NONE	BAF_WEIGHTED	802	0.4115	69248001	69248001	3	3
chr8	70115001	70681000	7.5708	175	0.5779	0.5805	NONE	NONE	BAF_WEIGHTED	539	0.3901	70115001	70115001	3	4
chr8	70681001	73270000	5.6808	1736	0.5816	0.6018	NONE	NONE	BAF_WEIGHTED	2389	0.3845	70681001	70681001	2	3
chr8	73270001	73521000	7.6305	155	0.5769	0.5242	NONE	NONE	BAF_WEIGHTED	241	0.4193	73270001	73270001	4	4
chr8	73521001	79343048	6.2421	2607	0.5796	0.5785	NONE	INV	BAF_WEIGHTED	5482	0.36	73521001	73521001	3	4
chr8	79343049	79609000	6.4431	103	0.6207	0.6467	INV	NONE	BAF_WEIGHTED	247	0.37	79343049	79343049	2	4
chr8	79609001	81648584	8.2059	745	0.6061	0.6243	NONE	DUP	BAF_WEIGHTED	1944	0.4014	79609001	79609001	3	5
chr8	81648585	81870000	7.6552	153	0.5714	0.5225	DUP	NONE	BAF_WEIGHTED	209	0.3758	81648585	81648585	4	4
chr8	81870001	85043500	6.0243	1785	0.5832	0.5811	NONE	NONE	BAF_WEIGHTED	2972	0.3492	81870001	81870001	3	4
chr8	85043501	86049000	7.1437	129	0.5897	0.6072	NONE	NONE	BAF_WEIGHTED	777	0.3803	85043001	85044001	3	4
chr8	86049001	89683000	5.9787	2059	0.5796	0.5408	NONE	NONE	BAF_WEIGHTED	3361	0.3604	86049001	86049001	3	3
chr8	89683001	90022000	7.4583	271	0.5745	0.5363	NONE	NONE	BAF_WEIGHTED	323	0.3786	89683001	89683001	3	4
chr8	90022001	90512000	5.7478	216	0.5882	0.6095	NONE	NONE	BAF_WEIGHTED	446	0.3717	90022001	90022001	2	4
chr8	90512001	91132000	6.757	2	0.6401	0.6689	NONE	NONE	BAF_WEIGHTED	602	0.3733	90512001	90512001	2	5
chr8	91132001	93679000	5.4909	594	0.5836	0.601	NONE	NONE	BAF_WEIGHTED	2372	0.3737	91132001	91132001	2	3
chr8	93679001	95291000	7.1444	357	0.5781	0.5599	NONE	NONE	BAF_WEIGHTED	1546	0.4113	93679001	93679001	3	4
chr8	95291001	96209000	5.4917	564	0.5841	0.6054	NONE	NONE	BAF_WEIGHTED	838	0.3982	95291001	95291001	2	3
chr8	96209001	99229000	6.7493	1510	0.5842	0.6016	NONE	NONE	BAF_WEIGHTED	2815	0.4056	96209001	96209001	3	4
chr8	99229001	100015559	5.6584	340	0.5641	0.5302	NONE	INV	BAF_WEIGHTED	710	0.3676	99229001	99229001	3	3
chr8	100015560	100085436	5.3751	4	0.5737	0.5581	INV	INV	BAF_WEIGHTED	62	0.3736	100015560	100015560	2	3
chr8	100085437	103459000	7.2282	1422	0.5828	0.5882	INV	NONE	BAF_WEIGHTED	3235	0.4204	100085437	100085437	3	4
chr8	103459001	106151000	5.7225	1649	0.5973	0.6208	NONE	NONE	BAF_WEIGHTED	2540	0.3679	103459001	103459001	2	4
chr8	106151001	107798000	7.0601	599	0.6399	0.6676	NONE	NONE	BAF_WEIGHTED	1586	0.3708	106151001	106151001	2	5
chr8	107798001	115322000	5.2263	4306	0.575	0.583	NONE	NONE	BAF_WEIGHTED	7132	0.3508	107798001	107798001	2	3
chr8	115322001	115473896	6.6765	61	0.5676	0.5507	NONE	DEL	BAF_WEIGHTED	146	0.3674	115322001	115322001	3	4
chr8	115473897	115492943	4.0871	0	0	0.734	DEL	DEL	BAF_WEIGHTED	17	0.3456	115473897	115473897	1	3
chr8	115492944	115549483	2.7694	1	0.8235	0.9859	DEL	DEL	BAF_WEIGHTED	54	0.3435	115492944	115492944	0	3
chr8	115549484	115568501	4.9848	0	0	0.6073	DEL	DEL	BAF_WEIGHTED	18	0.3604	115549484	115549484	2	3
chr8	115568502	116482000	7.0205	291	0.5642	0.5688	DEL	NONE	BAF_WEIGHTED	871	0.3697	115568502	115568502	3	4
chr8	116482001	127691083	5.7527	5099	0.5659	0.5374	NONE	DUP	BAF_WEIGHTED	10705	0.401	116482001	116482001	3	3
chr8	127691084	127719132	9.5814	6	0.6817	0.7081	DUP	DUP	BAF_WEIGHTED	27	0.4317	127691084	127691084	3	7
chr8	127719133	128430000	6.7127	336	0.5641	0.5513	DUP	NONE	BAF_WEIGHTED	691	0.4385	127719133	127719133	3	4
chr8	128430001	130718000	5.7424	1215	0.5675	0.5294	NONE	NONE	BAF_WEIGHTED	2174	0.4009	128430001	128430001	3	3
chr8	130718001	131855000	4.5721	886	0.5833	0.6086	NONE	NONE	BAF_WEIGHTED	1052	0.3893	130718001	130718001	2	3
chr8	131855001	133198000	5.5937	571	0.5648	0.5409	NONE	NONE	BAF_WEIGHTED	1300	0.4219	131855001	131855001	3	3
chr8	133198001	133457000	6.9786	197	0.561	0.5732	NONE	NONE	BAF_WEIGHTED	248	0.4698	133198001	133198001	3	4
chr8	133457001	135642000	5.7144	1560	0.5667	0.5325	NONE	NONE	BAF_WEIGHTED	2100	0.4254	133457001	133457001	3	3
chr8	135642001	139700000	4.4601	2731	0.571	0.5498	NONE	NONE	BAF_WEIGHTED	3851	0.4068	135642001	135642001	2	2
chr8	139700001	140975682	5.8233	761	0.5604	0.5316	NONE	DEL	BAF_WEIGHTED	1205	0.4588	139700001	139700001	3	3
chr8	140975683	140985876	4.0107	14	0.6775	0.7391	DEL	DEL	BAF_WEIGHTED	8	0.4208	140975683	140975683	1	3
chr8	140985877	141441000	6.0305	385	0.5581	0.5025	DEL	NONE	BAF_WEIGHTED	345	0.539	140985877	140985877	3	3
chr8	141441001	142240000	4.2343	571	0.578	0.5324	NONE	NONE	BAF_WEIGHTED	653	0.5395	141440001	141442001	2	2
chr8	142240001	145138636	5.5448	1080	0.5636	0.5534	NONE	TELOMERE	BAF_WEIGHTED	1732	0.5481	142240001	142240001	2	3
chr9	1	764000	3.2984	346	0.8248	0.9617	TELOMERE	NONE	BAF_WEIGHTED	544	0.4183	1	1	0	3
chr9	764001	1985000	2.5104	1190	0.8284	1.0113	NONE	NONE	BAF_WEIGHTED	1121	0.4054	764001	764001	0	3
chr9	1985001	7150000	3.1671	4002	0.8333	0.9796	NONE	NONE	BAF_WEIGHTED	4812	0.3963	1985001	1985001	0	3
chr9	7150001	12695000	2.6067	4089	0.8333	1.0115	NONE	NONE	BAF_WEIGHTED	5255	0.3602	7150001	7150001	0	3
chr9	12695001	15525000	3.3868	1449	0.8456	0.989	NONE	NONE	BAF_WEIGHTED	2701	0.3827	12695001	12695001	0	3
chr9	15525001	17773000	2.5081	1595	0.813	0.9902	NONE	NONE	BAF_WEIGHTED	2091	0.3904	15525001	15525001	0	2
chr9	17773001	21786000	2.9802	2135	0.8292	0.9838	NONE	NONE	BAF_WEIGHTED	3701	0.3883	17773001	17773001	0	3
chr9	21786001	22246000	3.4573	184	0.8333	0.9673	NONE	NONE	BAF_WEIGHTED	416	0.3897	21786001	21786001	0	3
chr9	22246001	26951102	2.6812	1912	0.8375	1.0111	NONE	DEL	BAF_WEIGHTED	4387	0.3615	22246001	22246001	0	3
chr9	26951103	26952908	1.8174	0	0	1.0164	DEL	DEL	STRUCTURAL_VARIANT	0	0	26951103	26951103	0	2
chr9	26952909	27626000	3.2165	591	0.84	0.9869	DEL	NONE	BAF_WEIGHTED	641	0.3989	26952909	26952909	0	3
chr9	27626001	32328000	2.6869	3041	0.8421	1.0191	NONE	NONE	BAF_WEIGHTED	4378	0.3546	27626001	27626001	0	3
chr9	32328001	33723837	3.296	596	0.8388	0.983	NONE	BND	BAF_WEIGHTED	1138	0.4277	32328001	32328001	0	3
chr9	33723838	34619000	5.276	41	0.8824	0.9831	BND	NONE	BAF_WEIGHTED	787	0.4557	33723838	33723838	0	5
chr9	34619001	44377362	3.2124	1775	0.8313	0.977	NONE	CENTROMERE	BAF_WEIGHTED	3783	0.4452	34619001	34619001	0	3
chr9	44377363	73077000	3.1459	1919	0.8353	0.9872	CENTROMERE	NONE	BAF_WEIGHTED	4430	0.3978	44377363	44377363	0	3
chr9	73077001	73197000	4.0626	98	0.8462	0.9646	NONE	NONE	BAF_WEIGHTED	113	0.3558	73077001	73077001	0	4
chr9	73197001	74739000	2.5361	776	0.8182	0.9926	NONE	NONE	BAF_WEIGHTED	1488	0.3575	73197001	73197001	0	3
chr9	74739001	75252000	3.0966	195	0.8276	0.9746	NONE	NONE	BAF_WEIGHTED	492	0.4001	74739001	74739001	0	3
chr9	75252001	75915000	2.4454	405	0.8125	0.9901	NONE	NONE	BAF_WEIGHTED	614	0.3889	75252001	75252001	0	2
chr9	75915001	84403000	2.9311	4236	0.8333	0.9908	NONE	NONE	BAF_WEIGHTED	7737	0.3934	75915001	75915001	0	3
chr9	84403001	85533000	2.4867	411	0.8333	1.0196	NONE	NONE	BAF_WEIGHTED	1079	0.4107	84403001	84403001	0	2
chr9	85533001	93709000	3.1346	3767	0.8355	0.986	NONE	NONE	BAF_WEIGHTED	7430	0.4327	85533001	85533001	0	3
chr9	93709001	94023000	2.553	428	0.8333	1.0147	NONE	NONE	BAF_WEIGHTED	283	0.4577	93708001	93709001	0	3
chr9	94023001	100599000	3.0879	2790	0.8304	0.9792	NONE	NONE	BAF_WEIGHTED	5835	0.4288	94020001	94026001	0	3
chr9	100599001	104728500	2.4278	2596	0.8255	1.0139	NONE	NONE	BAF_WEIGHTED	3833	0.3636	100599001	100599001	0	2
chr9	104728501	114920000	3.1753	5242	0.8371	0.9856	NONE	NONE	BAF_WEIGHTED	9442	0.4174	104728001	104729001	0	3
chr9	114920001	120302000	2.4069	2476	0.8244	1.0145	NONE	NONE	BAF_WEIGHTED	5166	0.3973	114920001	114920001	0	2
chr9	120302001	125973000	3.2338	2135	0.836	0.9854	NONE	NONE	BAF_WEIGHTED	5374	0.4382	120302001	120302001	0	3
chr9	125973001	126244000	2.5332	133	0.8125	0.984	NONE	NONE	BAF_WEIGHTED	254	0.4821	125973001	125973001	0	2
chr9	126244001	134507500	3.1583	3627	0.8347	0.9862	NONE	NONE	BAF_WEIGHTED	7216	0.5057	126244001	126244001	0	3
chr9	134507501	135823000	2.3255	864	0.8248	1.0189	NONE	NONE	BAF_WEIGHTED	1010	0.5365	134506001	134509001	0	2
