chromosome	start	end	copyNumber	bafCount	observedBAF	baf	segmentStartSupport	segmentEndSupport	method	depthWindowCount	gcContent	minStart	maxStart	minor_cn	major_cn
chrX	78462676	78869449	2.5494	201	0.6648	0.805	DUP	DEL	BAF_WEIGHTED	370	0.3711	78462676	78462676	0	2
chrX	78869450	78870617	1.7059	0	0	0.709	DEL	DEL	STRUCTURAL_VARIANT	0	0	78869450	78869450	0	1
chrX	78870618	87237531	2.5324	3102	0.6637	0.8039	DEL	DEL	BAF_WEIGHTED	7529	0.3614	78870618	78870618	0	2
chrX	87237532	87238580	1.9329	0	0	0.7431	DEL	DEL	STRUCTURAL_VARIANT	0	0	87237532	87237532	0	1
chrX	87238581	94740797	2.5492	2753	0.6596	0.7952	DEL	DUP	BAF_WEIGHTED	3928	0.3583	87238581	87238581	1	2
chrX	94740798	110416008	1.5053	2944	0.5858	0.7096	DUP	DEL	BAF_WEIGHTED	13943	0.3832	94740798	94740798	0	1
chrX	110416009	110416063	0.8478	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	110416009	110416009	0	1
chrX	110416064	130546102	1.5232	5410	0.5862	0.7088	DEL	DEL	BAF_WEIGHTED	18069	0.3837	110416064	110416064	0	1
chrX	130546103	130547704	0.5945	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	130546103	130546103	0	1
chrX	130547705	141956000	1.4846	2334	0.5877	0.7154	DEL	NONE	BAF_WEIGHTED	9956	0.3974	130547705	130547705	0	1
chrX	141956001	155715000	2.0274	4719	0.5625	0.507	NONE	NONE	BAF_WEIGHTED	11529	0.4026	141956001	141956001	1	1
chrX	155715001	156040895	1.5634	181	0.5926	0.7207	NONE	TELOMERE	BAF_WEIGHTED	242	0.3923	155715001	155715001	0	1
