chromosome	start	end	copyNumber	bafCount	observedBAF	baf	segmentStartSupport	segmentEndSupport	method	depthWindowCount	gcContent	minStart	maxStart	minor_cn	major_cn
chr12	48375001	48612000	1.6465	353	0.5532	0.6074	NONE	NONE	BAF_WEIGHTED	191	0.403	48375001	48375001	1	1
chr12	48612001	54838116	2.0665	3268	0.5558	0.5361	NONE	DUP	BAF_WEIGHTED	5760	0.4645	48612001	48612001	1	1
chr12	54838117	55077000	3.0889	151	0.5918	0.6562	DUP	NONE	BAF_WEIGHTED	219	0.3899	54838117	54838117	1	2
chr12	55077001	55479000	2.6166	197	0.5926	0.6693	NONE	NONE	BAF_WEIGHTED	330	0.3452	55077001	55077001	1	2
chr12	55479001	55613000	2.0404	93	0.5957	0.6973	NONE	NONE	BAF_WEIGHTED	90	0.3834	55478001	55480001	1	1
chr12	55613001	56468604	2.9175	263	0.5952	0.6659	NONE	DEL	BAF_WEIGHTED	816	0.4748	55613001	55613001	1	2
chr12	56468605	56468653	2.253	0	0	0.5674	DEL	DEL	STRUCTURAL_VARIANT	0	0	56468605	56468605	1	1
chr12	56468654	56812830	2.8167	26	0.5983	0.6737	DEL	DUP	BAF_WEIGHTED	312	0.4557	56468654	56468654	1	2
chr12	56812831	66329873	2.0122	6445	0.5564	0.5348	DUP	BND	BAF_WEIGHTED	8652	0.389	56812831	56812831	1	1
chr12	66329874	67096420	3.2362	724	0.6	0.6669	BND	DEL	BAF_WEIGHTED	731	0.3862	66329874	66329874	1	2
chr12	67096421	67096469	2.4826	0	0	0.5658	DEL	DEL	STRUCTURAL_VARIANT	0	0	67096421	67096421	1	1
chr12	67096470	67781163	3.242	624	0.5882	0.6471	DEL	DEL	BAF_WEIGHTED	646	0.3954	67096470	67096470	1	2
chr12	67781164	67781820	1.6677	0	0	0.5945	DEL	DEL	STRUCTURAL_VARIANT	0	0	67781164	67781164	1	1
chr12	67781821	73947340	2.9386	4519	0.593	0.6626	DEL	DEL	BAF_WEIGHTED	5815	0.378	67781821	67781821	1	2
chr12	73947341	73947597	2.3769	0	0	0.5829	DEL	DEL	STRUCTURAL_VARIANT	0	0	73947341	73947341	1	1
chr12	73947598	81887000	3.0203	4032	0.5942	0.6621	DEL	NONE	BAF_WEIGHTED	7514	0.3632	73947598	73947598	1	2
chr12	81887001	82324000	2.4512	96	0.6	0.6884	NONE	NONE	BAF_WEIGHTED	404	0.3622	81887001	81887001	1	2
chr12	82324001	92950690	3.0276	6148	0.5922	0.6591	NONE	DEL	BAF_WEIGHTED	10018	0.3597	82324001	82324001	1	2
chr12	92950691	92950792	1.101	0	0	0.9277	DEL	DEL	STRUCTURAL_VARIANT	0	0	92950691	92950691	0	1
chr12	92950793	106218602	3.0348	7402	0.5955	0.6634	DEL	DUP	BAF_WEIGHTED	12587	0.4032	92950793	92950793	1	2
chr12	106218603	106337793	3.9108	107	0.5507	0.5095	DUP	DUP	BAF_WEIGHTED	113	0.4386	106218603	106218603	2	2
chr12	106337794	112693642	2.8762	2836	0.5978	0.6703	DUP	DEL	BAF_WEIGHTED	6108	0.4492	106337794	106337794	1	2
chr12	112693643	112693684	2.4273	0	0	0.6094	DEL	DEL	STRUCTURAL_VARIANT	0	0	112693643	112693643	1	1
chr12	112693685	114016699	2.8616	690	0.6	0.6757	DEL	DUP	BAF_WEIGHTED	1279	0.4815	112693685	112693685	1	2
chr12	114016700	114644643	4.7608	517	0.7031	0.7955	DUP	BND	BAF_WEIGHTED	597	0.438	114016700	114016700	1	4
chr12	114644644	116156599	5.8933	885	0.7359	0.8217	BND	DUP	BAF_WEIGHTED	1491	0.4261	114644644	114644644	1	5
chr12	116156600	118431000	3.8651	1162	0.6574	0.7457	DUP	NONE	BAF_WEIGHTED	2222	0.4493	116156600	116156600	1	3
chr12	118431001	118962000	3.2092	498	0.6486	0.7489	NONE	NONE	BAF_WEIGHTED	503	0.426	118431001	118431001	1	2
chr12	118962001	124947500	3.7673	2729	0.6576	0.7476	NONE	NONE	BAF_WEIGHTED	5589	0.4739	118962001	118962001	1	3
chr12	124947501	128872967	3.303	3825	0.6511	0.7503	NONE	DEL	BAF_WEIGHTED	3789	0.4277	124947001	124948001	1	2
chr12	128872968	128873316	2.2109	0	0	0.627	DEL	DEL	STRUCTURAL_VARIANT	0	0	128872968	128872968	1	1
chr12	128873317	130637000	3.1522	1628	0.6518	0.7567	DEL	NONE	BAF_WEIGHTED	1662	0.4456	128873317	128873317	1	2
chr12	130637001	131524557	3.7501	699	0.6567	0.7472	NONE	DEL	BAF_WEIGHTED	708	0.4858	130637001	130637001	1	3
chr12	131524558	131526262	3.4329	0	0	0.7298	DEL	DEL	NON_DIPLOID	1	0.475	131524558	131524558	1	3
chr12	131526263	133275309	3.6621	1567	0.6548	0.7467	DEL	TELOMERE	BAF_WEIGHTED	1250	0.5097	131526263	131526263	1	3
chr13	1	17025623	1.0549	0	0	0.9662	TELOMERE	CENTROMERE	LONG_ARM	0	0	1	1	0	1
chr13	17025624	27826197	1.0549	6900	0.6511	0.9662	CENTROMERE	INV	BAF_WEIGHTED	7922	0.4183	17025624	17025624	0	1
chr13	27826198	28501500	1.9726	308	0.5526	0.507	INV	NONE	BAF_WEIGHTED	655	0.4184	27826198	27826198	1	1
chr13	28501501	29451538	0.9225	703	0.647	0.9992	NONE	INV	BAF_WEIGHTED	884	0.4098	28501001	28502001	0	1
chr13	29451539	29621000	2.2354	91	0.551	0.5526	INV	NONE	BAF_WEIGHTED	164	0.4597	29451539	29451539	1	1
chr13	29621001	29678000	1.4005	79	0.5789	0.701	NONE	NONE	BAF_WEIGHTED	42	0.3993	29621001	29621001	0	1
chr13	29678001	31723673	2.1389	1060	0.554	0.5443	NONE	DEL	BAF_WEIGHTED	1933	0.4217	29678001	29678001	1	1
chr13	31723674	61662970	1.0866	17897	0.6521	0.958	DEL	DEL	BAF_WEIGHTED	28032	0.3832	31723674	31723674	0	1
chr13	61662971	71443000	1.8771	7182	0.5548	0.5319	DEL	NONE	BAF_WEIGHTED	9281	0.3422	61662971	61662971	1	1
chr13	71443001	72236000	1.1463	598	0.6569	0.9589	NONE	NONE	BAF_WEIGHTED	762	0.3503	71443001	71443001	0	1
chr13	72236001	75920000	2.102	2108	0.5539	0.5227	NONE	NONE	BAF_WEIGHTED	3537	0.3796	72236001	72236001	1	1
chr13	75920001	76874000	1.7873	630	0.5585	0.5595	NONE	NONE	BAF_WEIGHTED	905	0.3705	75920001	75920001	1	1
chr13	76874001	77622000	2.2437	335	0.5532	0.5543	NONE	NONE	BAF_WEIGHTED	720	0.3794	76874001	76874001	1	1
chr13	77622001	79312000	1.8379	1281	0.5536	0.5441	NONE	NONE	BAF_WEIGHTED	1581	0.3732	77622001	77622001	1	1
chr13	79312001	79543000	2.361	260	0.5529	0.5764	NONE	NONE	BAF_WEIGHTED	226	0.3597	79312001	79312001	1	1
chr13	79543001	84707288	1.8834	1949	0.5581	0.5309	NONE	DEL	BAF_WEIGHTED	4930	0.352	79543001	79543001	1	1
chr13	84707289	84709556	1.1971	1	0.6316	0.8698	DEL	DEL	BAF_WEIGHTED	1	0.3	84707289	84707289	0	1
chr13	84709557	97177000	1.8804	8567	0.5567	0.5332	DEL	NONE	BAF_WEIGHTED	11878	0.3619	84709557	84709557	1	1
chr13	97177001	97506000	2.362	118	0.5544	0.5766	NONE	NONE	BAF_WEIGHTED	323	0.3952	97177001	97177001	1	1
chr13	97506001	98392000	1.914	394	0.5476	0.5225	NONE	NONE	BAF_WEIGHTED	832	0.4219	97506001	97506001	1	1
chr13	98392001	98592000	2.4101	226	0.5534	0.5851	NONE	NONE	BAF_WEIGHTED	195	0.4717	98392001	98392001	1	1
chr13	98592001	111364323	2.0032	9595	0.5559	0.5265	NONE	DEL	BAF_WEIGHTED	12209	0.3955	98592001	98592001	1	1
chr13	111364324	111364361	1.5654	0	0	0.6738	DEL	DEL	STRUCTURAL_VARIANT	0	0	111364324	111364324	1	1
chr13	111364362	114364328	1.9763	2659	0.5536	0.5232	DEL	TELOMERE	BAF_WEIGHTED	2295	0.4909	111364362	111364362	1	1
chr14	1	17086761	1.6134	0	0	0.6195	TELOMERE	CENTROMERE	LONG_ARM	0	0	1	1	1	1
chr14	17086762	20290000	1.6134	725	0.5622	0.6195	CENTROMERE	NONE	BAF_WEIGHTED	348	0.3657	17086762	17086762	1	1
chr14	20290001	39465000	1.973	11428	0.5558	0.5326	NONE	NONE	BAF_WEIGHTED	17262	0.3926	20290001	20290001	1	1
chr14	39465001	40141000	1.6001	718	0.561	0.625	NONE	NONE	BAF_WEIGHTED	603	0.3677	39465001	39465001	1	1
chr14	40141001	57426000	1.9462	11976	0.556	0.5386	NONE	NONE	BAF_WEIGHTED	16122	0.3756	40141001	40144001	1	1
chr14	57426001	58079000	1.6026	745	0.5556	0.624	NONE	NONE	BAF_WEIGHTED	596	0.3956	57426001	57426001	1	1
chr14	58079001	62188000	2.1115	1520	0.5526	0.5329	NONE	NONE	BAF_WEIGHTED	3880	0.3946	58079001	58079001	1	1
chr14	62188001	62876142	1.5687	860	0.561	0.6375	NONE	DEL	BAF_WEIGHTED	632	0.3688	62188001	62188001	1	1
chr14	62876143	62877063	0.6984	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	62876143	62876143	0	1
chr14	62877064	63175000	1.6189	84	0.5476	0.6177	DEL	NONE	BAF_WEIGHTED	269	0.3702	62877064	62877064	1	1
chr14	63175001	70093277	2.0841	2497	0.5521	0.5321	NONE	DEL	BAF_WEIGHTED	6641	0.4208	63175001	63175001	1	1
chr14	70093278	70096016	1.0615	2	0.5953	0.7898	DEL	DEL	BAF_WEIGHTED	2	0.4805	70093278	70093278	0	1
chr14	70096017	107043718	1.9703	23354	0.5548	0.5238	DEL	TELOMERE	BAF_WEIGHTED	33662	0.4293	70096017	70096017	1	1
chr15	1	18362626	1.571	0	0	0.567	TELOMERE	CENTROMERE	LONG_ARM	0	0	1	1	1	1
chr15	18362627	25321000	1.571	2517	0.561	0.567	CENTROMERE	NONE	BAF_WEIGHTED	1654	0.4202	18362627	18362627	1	1
chr15	25321001	26231000	2.0255	868	0.5581	0.5063	NONE	NONE	BAF_WEIGHTED	890	0.4247	25321001	25321001	1	1
chr15	26231001	26829000	1.5754	312	0.5544	0.6348	NONE	NONE	BAF_WEIGHTED	582	0.4052	26231001	26231001	1	1
chr15	26829001	37153000	1.9376	6310	0.556	0.5339	NONE	NONE	BAF_WEIGHTED	7910	0.4093	26829001	26829001	1	1
chr15	37153001	37669000	1.5616	504	0.5714	0.6705	NONE	NONE	BAF_WEIGHTED	445	0.3612	37153001	37153001	1	1
chr15	37669001	40479000	2.2018	1384	0.5542	0.5527	NONE	NONE	BAF_WEIGHTED	2661	0.4091	37669001	37669001	1	1
chr15	40479001	40740000	1.7877	236	0.5534	0.5594	NONE	NONE	BAF_WEIGHTED	251	0.438	40479001	40479001	1	1
chr15	40740001	41030000	2.1831	117	0.5625	0.5419	NONE	NONE	BAF_WEIGHTED	265	0.4962	40740001	40740001	1	1
chr15	41030001	41246979	1.6889	174	0.5566	0.5921	NONE	DEL	BAF_WEIGHTED	214	0.4366	41030001	41030001	1	1
chr15	41246980	41247032	0.9787	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	41246980	41246980	0	1
chr15	41247033	41341396	1.871	83	0.554	0.5455	DEL	DEL	BAF_WEIGHTED	85	0.435	41247033	41247033	1	1
chr15	41341397	44280672	1.0329	717	0.6464	0.9505	DEL	DEL	BAF_WEIGHTED	2608	0.4384	41341397	41341397	0	1
chr15	44280673	48036619	1.9911	1436	0.5547	0.525	DEL	DEL	BAF_WEIGHTED	3336	0.3976	44280673	44280673	1	1
chr15	48036620	48052894	0.9978	6	0.6339	1	DEL	DEL	BAF_WEIGHTED	15	0.3976	48036620	48036620	0	1
chr15	48052895	54630000	2.0264	3776	0.5543	0.5284	DEL	NONE	BAF_WEIGHTED	6225	0.3924	48052895	48052895	1	1
chr15	54630001	55159000	1.6306	522	0.5556	0.6133	NONE	NONE	BAF_WEIGHTED	470	0.3797	54630001	54630001	1	1
chr15	55159001	55419000	2.1102	103	0.5556	0.5261	NONE	NONE	BAF_WEIGHTED	244	0.4017	55159001	55159001	1	1
chr15	55419001	55579000	1.6038	74	0.5556	0.6235	NONE	NONE	BAF_WEIGHTED	142	0.4102	55419001	55419001	1	1
chr15	55579001	58655850	2.1254	2158	0.5556	0.5363	NONE	DEL	BAF_WEIGHTED	2912	0.3989	55579001	55579001	1	1
chr15	58655851	58655889	0.9392	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	58655851	58655851	0	1
chr15	58655890	61138705	2.0826	1656	0.5585	0.5211	DEL	DEL	BAF_WEIGHTED	2409	0.4122	58655890	58655890	1	1
chr15	61138706	61138910	1.0324	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	61138706	61138706	0	1
chr15	61138911	75620017	2.0859	6482	0.5551	0.5277	DEL	DEL	BAF_WEIGHTED	13634	0.4423	61138911	61138911	1	1
chr15	75620018	75625044	1.2561	0	0	0.8289	DEL	DEL	BAF_WEIGHTED	3	0.446	75620018	75620018	0	1
chr15	75625045	89358541	2.0315	8114	0.5552	0.5125	DEL	DEL	BAF_WEIGHTED	11853	0.4302	75625045	75625045	1	1
chr15	89358542	89358823	1.0772	0	0	0.9665	DEL	DEL	STRUCTURAL_VARIANT	0	0	89358542	89358542	0	1
chr15	89358824	91876910	1.9796	1309	0.5532	0.5056	DEL	BND	BAF_WEIGHTED	2359	0.4511	89358824	89358824	1	1
chr15	91876911	95908705	1.0371	3362	0.644	0.9696	BND	BND	BAF_WEIGHTED	3878	0.4082	91876911	91876911	0	1
chr15	95908706	96368000	2.1397	429	0.551	0.5326	BND	NONE	BAF_WEIGHTED	447	0.4098	95908706	95908706	1	1
chr15	96368001	97708000	1.6916	1016	0.5556	0.5912	NONE	NONE	BAF_WEIGHTED	1261	0.3821	96368001	96368001	1	1
chr15	97708001	100313539	2.0801	2210	0.5564	0.5336	NONE	DEL	BAF_WEIGHTED	2449	0.4289	97708001	97708001	1	1
chr15	100313540	100313635	1.4273	0	0	0.7777	DEL	DEL	STRUCTURAL_VARIANT	0	0	100313540	100313540	0	1
chr15	100313636	101991189	2.1321	1436	0.5581	0.531	DEL	TELOMERE	BAF_WEIGHTED	1393	0.4488	100313636	100313636	1	1
chr16	1	5890000	1.8396	3898	0.5565	0.5512	TELOMERE	NONE	BAF_WEIGHTED	4126	0.5248	1	1	1	1
chr16	5890001	6722965	1.4763	1037	0.561	0.5679	NONE	DEL	BAF_WEIGHTED	821	0.4179	5890001	5890001	1	1
chr16	6722966	6978848	0.6889	660	0.6405	1	DEL	DEL	BAF_WEIGHTED	250	0.4099	6722966	6722966	0	1
chr16	6978849	8561000	1.5158	1912	0.5556	0.6597	DEL	NONE	BAF_WEIGHTED	1552	0.4135	6978849	6978849	1	1
chr16	8561001	24273000	1.8673	10088	0.5564	0.5416	NONE	NONE	BAF_WEIGHTED	12246	0.4463	8561001	8561001	1	1
chr16	24273001	24531000	1.4895	237	0.5556	0.5679	NONE	NONE	BAF_WEIGHTED	256	0.4483	24273001	24273001	1	1
chr16	24531001	25286000	1.8918	471	0.56	0.5286	NONE	NONE	BAF_WEIGHTED	735	0.4386	24531001	24531001	1	1
chr16	25286001	27059000	1.5478	1705	0.561	0.6461	NONE	NONE	BAF_WEIGHTED	1722	0.4182	25286001	25286001	1	1
chr16	27059001	30580450	1.8802	1088	0.5561	0.5322	NONE	DEL	BAF_WEIGHTED	2242	0.494	27059001	27059001	1	1
chr16	30580451	30580482	1.275	0	0	0.6898	DEL	DEL	STRUCTURAL_VARIANT	0	0	30580451	30580451	0	1
chr16	30580483	34072000	1.8333	782	0.5586	0.5607	DEL	NONE	BAF_WEIGHTED	1154	0.477	30580483	30580483	1	1
chr16	34072001	34085000	0.0402	1	0.7917	1	NONE	NONE	BAF_WEIGHTED	11	0.3538	34055001	34074001	0	0
chr16	34085001	34573282	0.657	15	0.5825	0.9136	NONE	DEL	BAF_WEIGHTED	61	0.3831	34085001	34085001	0	1
chr16	34573283	34902515	0.4991	55	0.56	0.5679	DEL	INV	BAF_WEIGHTED	118	0.3593	34573283	34573283	0	0
chr16	34902516	35083000	0.3115	1	0.5405	0.5679	INV	NONE	BAF_WEIGHTED	5	0.4362	34902516	34902516	0	0
chr16	35083001	35940000	1.445	94	0.5641	0.5679	NONE	NONE	BAF_WEIGHTED	743	0.4103	35083001	35083001	1	1
chr16	35940001	37295919	0.6511	47	0.5586	0.5679	NONE	CENTROMERE	BAF_WEIGHTED	183	0.361	35940001	35940001	0	0
chr16	37295920	46386126	1.0004	0	0	1	CENTROMERE	DEL	STRUCTURAL_VARIANT	0	0	37295920	37295920	0	1
chr16	46386127	46394353	1.102	0	0	0.9534	DEL	DEL	STRUCTURAL_VARIANT	0	0	46386127	46386127	0	1
chr16	46394354	46394457	0.4578	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	46394354	46394354	0	0
chr16	46394458	46394463	1.1263	0	0	0.9328	DEL	INV	STRUCTURAL_VARIANT	0	0	46394458	46394458	0	1
chr16	46394464	46560000	1.4786	7	0.5854	0.7105	INV	NONE	BAF_WEIGHTED	82	0.3776	46394464	46394464	0	1
chr16	46560001	57061879	2.0307	5718	0.5552	0.5229	NONE	BND	BAF_WEIGHTED	9907	0.4307	46560001	46560001	1	1
chr16	57061880	62924286	0.874	3860	0.6525	0.9942	BND	DEL	BAF_WEIGHTED	5495	0.3991	57061880	57061880	0	1
chr16	62924287	62924527	0	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	62924287	62924287	0	0
chr16	62924528	86730300	1.0192	20059	0.6526	0.9776	DEL	BND	BAF_WEIGHTED	21895	0.4375	62924528	62924528	0	1
chr16	86730301	86730307	1.98	0	0	0.9885	BND	BND	STRUCTURAL_VARIANT	0	0	86730301	86730301	0	2
chr16	86730308	86730898	1.0876	0	0	0.979	BND	DEL	STRUCTURAL_VARIANT	0	0	86730308	86730308	0	1
chr16	86730899	86730902	0.1114	0	0	1	DEL	BND	STRUCTURAL_VARIANT	0	0	86730899	86730899	0	0
chr16	86730903	86731007	1.2096	0	0	0.9811	BND	DEL	STRUCTURAL_VARIANT	0	0	86730903	86730903	0	1
chr16	86731008	86731008	0.4911	0	0	1	DEL	DUP	STRUCTURAL_VARIANT	0	0	86731008	86731008	0	0
chr16	86731009	86731139	1.0961	0	0	0.9792	DUP	BND	STRUCTURAL_VARIANT	0	0	86731009	86731009	0	1
chr16	86731140	86731140	1.814	0	0	0.9874	BND	INV	STRUCTURAL_VARIANT	0	0	86731140	86731140	0	2
chr16	86731141	86731348	0.9426	0	0	1	INV	DUP	STRUCTURAL_VARIANT	0	0	86731141	86731141	0	1
chr16	86731349	86731349	2.2636	0	0	0.9899	DUP	BND	STRUCTURAL_VARIANT	0	0	86731349	86731349	0	2
chr16	86731350	86731422	1.4684	0	0	0.9844	BND	DEL	STRUCTURAL_VARIANT	0	0	86731350	86731350	0	1
chr16	86731423	86731425	2.3047	0	0	0.9901	DEL	BND	STRUCTURAL_VARIANT	0	0	86731423	86731423	0	2
chr16	86731426	86732028	0.8664	0	0	1	BND	DEL	STRUCTURAL_VARIANT	0	0	86731426	86731426	0	1
chr16	86732029	86732031	1.9545	0	0	0.9883	DEL	DEL	STRUCTURAL_VARIANT	0	0	86732029	86732029	0	2
chr16	86732032	86732196	1.1918	0	0	0.9808	DEL	INV	STRUCTURAL_VARIANT	0	0	86732032	86732032	0	1
chr16	86732197	86732206	2.0951	0	0	0.9891	INV	INV	STRUCTURAL_VARIANT	0	0	86732197	86732197	0	2
chr16	86732207	86732445	0.9999	0	0	1	INV	BND	STRUCTURAL_VARIANT	0	0	86732207	86732207	0	1
chr16	86732446	86732451	0.2158	0	0	1	BND	BND	STRUCTURAL_VARIANT	0	0	86732446	86732446	0	0
chr16	86732452	86733308	1.6668	0	0	0.9863	BND	BND	STRUCTURAL_VARIANT	0	0	86732452	86732452	0	2
chr16	86733309	86733310	2.4174	0	0	0.9905	BND	DUP	STRUCTURAL_VARIANT	0	0	86733309	86733309	0	2
chr16	86733311	86733452	1.0802	0	0	0.9789	DUP	INV	STRUCTURAL_VARIANT	0	0	86733311	86733311	0	1
chr16	86733453	86733456	1.9543	0	0	0.9883	INV	INV	STRUCTURAL_VARIANT	0	0	86733453	86733453	0	2
chr16	86733457	86733911	0.8598	0	0	1	INV	DUP	STRUCTURAL_VARIANT	0	0	86733457	86733457	0	1
chr16	86733912	86733914	0.2545	0	0	1	DUP	DEL	STRUCTURAL_VARIANT	0	0	86733912	86733912	0	0
chr16	86733915	86733966	0.9461	0	0	1	DEL	INV	STRUCTURAL_VARIANT	0	0	86733915	86733915	0	1
chr16	86733967	86733973	0.1257	0	0	1	INV	BND	STRUCTURAL_VARIANT	0	0	86733967	86733967	0	0
chr16	86733974	90338345	0.9796	2898	0.6532	0.9782	BND	TELOMERE	BAF_WEIGHTED	2274	0.5368	86733974	86733974	0	1
chr17	1	4593819	1.8069	3658	0.5564	0.563	TELOMERE	DEL	BAF_WEIGHTED	3735	0.4926	1	1	1	1
chr17	4593820	4593970	1.0027	0	0	0.9252	DEL	DEL	STRUCTURAL_VARIANT	0	0	4593820	4593820	0	1
chr17	4593971	21884000	1.9406	9762	0.5548	0.522	DEL	NONE	BAF_WEIGHTED	14111	0.4543	4593971	4593971	1	1
chr17	21884001	21960368	0.1159	0	0	1	NONE	BND	BAF_WEIGHTED	1	0.384	21600001	21884001	0	0
chr17	21960369	24849829	1.4853	375	0.5625	0.5679	BND	CENTROMERE	BAF_WEIGHTED	278	0.4066	21960369	21960369	1	1
chr17	24849830	27221000	1.5363	281	0.5678	0.6504	CENTROMERE	NONE	BAF_WEIGHTED	138	0.3893	24849830	24849830	1	1
chr17	27221001	44142941	1.999	8277	0.555	0.516	NONE	DEL	BAF_WEIGHTED	14589	0.4574	27221001	27221001	1	1
chr17	44142942	44142975	1.2436	0	0	0.8295	DEL	DEL	STRUCTURAL_VARIANT	0	0	44142942	44142942	0	1
chr17	44142976	44505344	1.9208	151	0.5686	0.646	DEL	DEL	BAF_WEIGHTED	318	0.4944	44142976	44142976	1	1
chr17	44505345	44507905	1.0233	4	0.7602	1.3113	DEL	DEL	BAF_WEIGHTED	1	0.496	44505345	44505345	0	1
chr17	44507906	83257441	1.9685	25945	0.5562	0.5243	DEL	TELOMERE	BAF_WEIGHTED	34084	0.4509	44507906	44507906	1	1
chr18	1	175286	1.8742	117	0.551	0.5335	TELOMERE	DEL	BAF_WEIGHTED	44	0.4259	1	1	1	1
chr18	175287	175747	0.6934	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	175287	175287	0	1
chr18	175748	9867065	1.8816	8372	0.557	0.558	DEL	DEL	BAF_WEIGHTED	9259	0.4013	175748	175748	1	1
chr18	9867066	9867129	1.1356	0	0	0.7323	DEL	DEL	STRUCTURAL_VARIANT	0	0	9867066	9867066	0	1
chr18	9867130	11748081	2.107	1605	0.5536	0.5244	DEL	DEL	BAF_WEIGHTED	1704	0.4191	9867130	9867130	1	1
chr18	11748082	11748308	1.1495	0	0	0.8439	DEL	DEL	STRUCTURAL_VARIANT	0	0	11748082	11748082	0	1
chr18	11748309	14852467	2.0349	2696	0.5587	0.5233	DEL	DEL	BAF_WEIGHTED	2155	0.4369	11748309	11748309	1	1
chr18	14852468	14852527	0.9454	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	14852468	14852468	0	1
chr18	14852528	18161052	2.0531	533	0.56	0.5129	DEL	CENTROMERE	BAF_WEIGHTED	40	0.4623	14852528	14852528	1	1
chr18	18161053	23773563	2.0394	885	0.5531	0.5255	CENTROMERE	DEL	BAF_WEIGHTED	2701	0.4168	18161053	18161053	1	1
chr18	23773564	23773601	1.0769	0	0	0.9039	DEL	DEL	STRUCTURAL_VARIANT	0	0	23773564	23773564	0	1
chr18	23773602	28209000	2.0177	2528	0.5568	0.5175	DEL	NONE	BAF_WEIGHTED	4251	0.3948	23773602	23773602	1	1
chr18	28209001	28320000	1.3854	220	0.5641	0.5679	NONE	NONE	BAF_WEIGHTED	92	0.3666	28209001	28209001	1	1
chr18	28320001	35172584	1.962	4950	0.5539	0.5268	NONE	DEL	BAF_WEIGHTED	6572	0.3653	28320001	28320001	1	1
chr18	35172585	35172617	1.1636	0	0	0.8205	DEL	DEL	STRUCTURAL_VARIANT	0	0	35172585	35172585	0	1
chr18	35172618	60528000	2.0522	14746	0.5541	0.5348	DEL	NONE	BAF_WEIGHTED	24098	0.4012	35172618	35172618	1	1
chr18	60528001	63335000	2.1466	1709	0.5538	0.5361	NONE	NONE	BAF_WEIGHTED	2698	0.3942	60528001	60528001	1	1
chr18	63335001	74219000	1.881	7650	0.5549	0.5393	NONE	NONE	BAF_WEIGHTED	10395	0.3628	63335001	63335001	1	1
chr18	74219001	77264000	2.2138	2216	0.5549	0.5429	NONE	NONE	BAF_WEIGHTED	2921	0.4271	74218001	74219001	1	1
chr18	77264001	80373285	1.8792	2274	0.5575	0.5446	NONE	TELOMERE	BAF_WEIGHTED	2628	0.4526	77264001	77264001	1	1
chr19	1	5436785	0.7804	3730	0.6562	1	TELOMERE	BND	BAF_WEIGHTED	3661	0.5598	1	1	0	1
chr19	5436786	12988000	1.6706	4919	0.5579	0.5905	BND	NONE	BAF_WEIGHTED	6614	0.4949	5436786	5436786	1	1
chr19	12988001	13167000	2.2558	48	0.5702	0.6376	NONE	NONE	BAF_WEIGHTED	143	0.5532	12988001	12988001	1	1
chr19	13167001	20805000	1.6741	5025	0.5561	0.581	NONE	NONE	BAF_WEIGHTED	6696	0.4948	13167001	13167001	1	1
chr19	20805001	20922000	0.9234	489	0.5758	1	NONE	NONE	BAF_WEIGHTED	93	0.4283	20805001	20805001	0	1
chr19	20922001	21832810	1.4956	522	0.56	0.5679	NONE	DEL	BAF_WEIGHTED	831	0.4041	20922001	20922001	1	1
chr19	21832811	21833553	0.2674	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	21832811	21832811	0	0
chr19	21833554	25844926	1.3468	1277	0.5611	0.568	DEL	CENTROMERE	BAF_WEIGHTED	1996	0.4081	21833554	21833554	1	1
chr19	25844927	27648000	1.0012	9	0.5619	0.664	CENTROMERE	NONE	BAF_WEIGHTED	270	0.3642	25844927	25844927	0	1
chr19	27648001	33341851	1.8535	4715	0.5552	0.548	NONE	DUP	BAF_WEIGHTED	5342	0.4499	27648001	27648001	1	1
chr19	33341852	35259984	2.7565	1570	0.5961	0.6713	DUP	DUP	BAF_WEIGHTED	1755	0.469	33341852	33341852	1	2
chr19	35259985	58617616	1.7211	17638	0.5592	0.5837	DUP	TELOMERE	BAF_WEIGHTED	19229	0.482	35259985	35259985	1	1
chr20	1	354074	2.7332	278	0.6035	0.6873	TELOMERE	DUP	BAF_WEIGHTED	259	0.4181	1	1	1	2
chr20	354075	535804	3.7158	157	0.6393	0.7205	DUP	DUP	BAF_WEIGHTED	174	0.4603	354075	354075	1	3
chr20	535805	3984259	2.9249	2826	0.6031	0.6794	DUP	DEL	BAF_WEIGHTED	3192	0.4609	535805	535805	1	2
chr20	3984260	4088945	2.1817	130	0.5556	0.5416	DEL	DEL	BAF_WEIGHTED	96	0.447	3984260	3984260	1	1
chr20	4088946	9048358	2.7914	3423	0.6018	0.6812	DEL	DEL	BAF_WEIGHTED	4725	0.4034	4088946	4088946	1	2
chr20	9048359	9048417	1.8763	0	0	0.5258	DEL	DEL	STRUCTURAL_VARIANT	0	0	9048359	9048359	1	1
chr20	9048418	9650000	3.065	330	0.6	0.6707	DEL	NONE	BAF_WEIGHTED	582	0.3978	9048418	9048418	1	2
