chromosome	start	end	copyNumber	bafCount	observedBAF	baf	segmentStartSupport	segmentEndSupport	method	depthWindowCount	gcContent	minStart	maxStart	minor_cn	major_cn
chr17	59265481	59267455	0.1162	0	0	1	DEL	DEL	BAF_WEIGHTED	1	0.359	59265481	59265481	0	0
chr17	59267456	67726545	1.1125	3225	0.8429	0.9918	DEL	BND	BAF_WEIGHTED	7458	0.4277	59267456	59267456	0	1
chr17	67726546	76299638	2.1361	3856	0.9084	0.9977	BND	BND	BAF_WEIGHTED	8006	0.4427	67726546	67726546	0	2
chr17	76299639	76863878	3.3235	218	0.9371	0.9989	BND	INV	BAF_WEIGHTED	503	0.4987	76299639	76299639	0	3
chr17	76863879	76868710	1.8541	2	0.9373	1.0479	INV	BND	BAF_WEIGHTED	4	0.5248	76863879	76863879	0	2
chr17	76868711	76889883	3.0956	32	0.9402	1.0069	BND	INV	BAF_WEIGHTED	18	0.5532	76868711	76868711	0	3
chr17	76889884	83257441	2.1341	3658	0.901	0.9892	INV	TELOMERE	BAF_WEIGHTED	5063	0.5278	76889884	76889884	0	2
chr18	1	18161052	1.995	8756	0.5596	0.534	TELOMERE	CENTROMERE	BAF_WEIGHTED	13204	0.4097	1	1	1	1
chr18	18161053	21491061	2.104	79	0.5556	0.5247	CENTROMERE	DEL	BAF_WEIGHTED	524	0.394	18161053	18161053	1	1
chr18	21491062	21491161	1.1071	0	0	0.8731	DEL	DEL	STRUCTURAL_VARIANT	0	0	21491062	21491062	0	1
chr18	21491162	31217653	2.0489	4007	0.5574	0.5282	DEL	DUP	BAF_WEIGHTED	9323	0.388	21491162	21491162	1	1
chr18	31217654	31286084	3.1966	2	0.653	0.6755	DUP	DUP	BAF_WEIGHTED	66	0.3695	31217654	31217654	1	2
chr18	31286085	32203036	2.0963	360	0.5556	0.523	DUP	DUP	BAF_WEIGHTED	874	0.3972	31286085	31286085	1	1
chr18	32203037	32206488	3.0872	0	0	0.7016	DUP	DUP	BAF_WEIGHTED	2	0.397	32203037	32203037	1	2
chr18	32206489	38155558	1.9828	2092	0.5564	0.5353	DUP	BND	BAF_WEIGHTED	5614	0.3947	32206489	32206489	1	1
chr18	38155559	55587384	0.974	8437	0.8352	0.9976	BND	BND	BAF_WEIGHTED	16621	0.3955	38155559	38155559	0	1
chr18	55587385	55593350	2.2171	0	0	0.5617	BND	BND	BAF_WEIGHTED	5	0.451	55587385	55587385	1	1
chr18	55593351	57528873	1.0107	380	0.8431	1.0029	BND	DEL	BAF_WEIGHTED	1834	0.3944	55593351	55593351	0	1
chr18	57528874	57528908	0.3528	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	57528874	57528874	0	0
chr18	57528909	80373285	0.9619	12574	0.8312	0.994	DEL	TELOMERE	BAF_WEIGHTED	21511	0.394	57528909	57528909	0	1
chr19	1	6128173	1.1024	3276	0.8432	0.9894	TELOMERE	SGL	BAF_WEIGHTED	4260	0.5534	1	1	0	1
chr19	6128174	13961799	2.0751	3801	0.5557	0.5305	SGL	DEL	BAF_WEIGHTED	6905	0.4941	6128174	6128174	1	1
chr19	13961800	13962124	1.1635	0	0	0.8373	DEL	DEL	STRUCTURAL_VARIANT	0	0	13961800	13961800	0	1
chr19	13962125	14935242	2.0486	663	0.5538	0.5056	DEL	DUP	BAF_WEIGHTED	784	0.4925	13962125	13962125	1	1
chr19	14935243	14945311	2.1788	0	0	0.5351	DUP	DUP	BAF_WEIGHTED	7	0.4237	14935243	14935243	1	1
chr19	14945312	15547645	1.9637	108	0.5515	0.5421	DUP	DUP	BAF_WEIGHTED	545	0.4983	14945312	14945312	1	1
chr19	15547646	15553814	2.6555	0	0	0.6332	DUP	DUP	BAF_WEIGHTED	4	0.553	15547646	15547646	1	2
chr19	15553815	25844926	2.0325	6350	0.5565	0.5208	DUP	CENTROMERE	BAF_WEIGHTED	7484	0.462	15553815	15553815	1	1
chr19	25844927	29914534	1.6594	1838	0.5641	0.5718	CENTROMERE	DUP	BAF_WEIGHTED	2378	0.441	25844927	25844927	1	1
chr19	29914535	29917620	2.6366	3	0.6964	0.7313	DUP	DUP	BAF_WEIGHTED	1	0.444	29914535	29914535	1	2
chr19	29917621	41893209	1.9113	5195	0.5589	0.5271	DUP	DEL	BAF_WEIGHTED	10758	0.4673	29917621	29917621	1	1
chr19	41893210	41893242	1.0801	0	0	0.8835	DEL	DEL	STRUCTURAL_VARIANT	0	0	41893210	41893210	0	1
chr19	41893243	51987939	2.0393	5251	0.5554	0.5321	DEL	BND	BAF_WEIGHTED	8151	0.4971	41893243	41893243	1	1
chr19	51987940	51987961	1.7248	0	0	0.5533	BND	BND	STRUCTURAL_VARIANT	0	0	51987940	51987940	1	1
chr19	51987962	52877848	2.0813	543	0.5593	0.5195	BND	DEL	BAF_WEIGHTED	764	0.4395	51987962	51987962	1	1
chr19	52877849	52877890	1.2977	0	0	0.7422	DEL	DEL	STRUCTURAL_VARIANT	0	0	52877849	52877849	0	1
chr19	52877891	53656609	1.9887	828	0.5587	0.5157	DEL	DEL	BAF_WEIGHTED	642	0.4458	52877891	52877891	1	1
chr19	53656610	53661602	0.7247	0	0	1	DEL	DEL	BAF_WEIGHTED	4	0.4645	53656610	53656610	0	1
chr19	53661603	58617616	1.9013	3193	0.5646	0.5529	DEL	TELOMERE	BAF_WEIGHTED	4070	0.4754	53661603	53661603	1	1
chr20	1	1241987	1.4842	781	0.6317	0.6735	TELOMERE	DUP	BAF_WEIGHTED	1106	0.4592	1	1	0	1
chr20	1241988	1253958	2.4274	3	0.7234	0.7666	DUP	DUP	BAF_WEIGHTED	10	0.354	1241988	1241988	1	2
chr20	1253959	9229125	1.5142	4001	0.6303	0.671	DUP	DEL	BAF_WEIGHTED	7515	0.4219	1253959	1253959	0	1
chr20	9229126	9310713	0.5468	23	0.7	1	DEL	DEL	BAF_WEIGHTED	78	0.3806	9229126	9229126	0	1
chr20	9310714	18024034	1.5342	4821	0.6293	0.669	DEL	BND	BAF_WEIGHTED	8349	0.3961	9310714	9310714	1	1
chr20	18024035	24882000	1.468	3340	0.6088	0.6473	BND	NONE	BAF_WEIGHTED	6348	0.4291	18024035	18024035	1	1
chr20	24882001	28237289	2.0527	539	0.5552	0.5199	NONE	CENTROMERE	BAF_WEIGHTED	860	0.4586	24882001	24882001	1	1
chr20	28237290	41231634	1.0657	3043	0.832	0.9924	CENTROMERE	INV	BAF_WEIGHTED	9553	0.4565	28237290	28237290	0	1
chr20	41231635	41232026	3.0496	0	0	0.9973	INV	INV	STRUCTURAL_VARIANT	0	0	41231635	41231635	0	3
chr20	41232027	41232032	4.93	0	0	0.9984	INV	DEL	STRUCTURAL_VARIANT	0	0	41232027	41232027	0	5
chr20	41232033	41232589	2.2384	0	0	0.9964	DEL	DEL	STRUCTURAL_VARIANT	0	0	41232033	41232033	0	2
chr20	41232590	41253428	5.0542	0	0	0.9984	DEL	SGL	BAF_WEIGHTED	17	0.4168	41232590	41232590	0	5
chr20	41253429	41386953	6.1253	0	0	0.9987	SGL	INV	BAF_WEIGHTED	123	0.4644	41253429	41253429	0	6
chr20	41386954	41387543	7.8791	0	0	0.999	INV	BND	STRUCTURAL_VARIANT	0	0	41386954	41386954	0	8
chr20	41387544	41391421	5.8251	0	0	0.9986	BND	INV	NON_DIPLOID	3	0.4377	41387544	41387544	0	6
chr20	41391422	41447673	7.0271	0	0	0.9988	INV	INV	BAF_WEIGHTED	55	0.4479	41391422	41391422	0	7
chr20	41447674	41453990	8.8571	0	0	0.9991	INV	INV	BAF_WEIGHTED	5	0.4526	41447674	41447674	0	9
chr20	41453991	41601801	11.1475	2	0.9772	0.9973	INV	INV	BAF_WEIGHTED	138	0.3989	41453991	41453991	0	11
chr20	41601802	41602383	6.9009	0	0	0.9998	INV	INV	STRUCTURAL_VARIANT	0	0	41601802	41601802	0	7
chr20	41602384	44972242	2.6542	1399	0.924	0.9996	INV	DUP	BAF_WEIGHTED	3234	0.4456	41602384	41602384	0	3
chr20	44972243	44974717	4.0905	0	0	0.9997	DUP	BND	BAF_WEIGHTED	1	0.361	44972243	44972243	0	4
chr20	44974718	44974751	3.6976	0	0	0.9997	BND	BND	STRUCTURAL_VARIANT	0	0	44974718	44974718	0	4
chr20	44974752	44983525	3.9757	7	0.9519	1.0052	BND	DUP	BAF_WEIGHTED	8	0.3818	44974752	44974752	0	4
chr20	44983526	46728650	2.9273	783	0.9296	0.9984	DUP	BND	BAF_WEIGHTED	1641	0.4551	44983526	44983526	0	3
chr20	46728651	54681000	2.0505	3944	0.899	0.9916	BND	NONE	BAF_WEIGHTED	7606	0.4504	46728651	46728651	0	2
chr20	54681001	56344000	1.6862	514	0.8947	1.0045	NONE	NONE	BAF_WEIGHTED	1547	0.3875	54681001	54681001	0	2
chr20	56344001	56807894	2.0613	311	0.9016	0.993	NONE	DEL	BAF_WEIGHTED	450	0.4664	56344001	56344001	0	2
chr20	56807895	56808997	1.0517	0	0	0.9922	DEL	DEL	STRUCTURAL_VARIANT	0	0	56807895	56807895	0	1
chr20	56808998	60032500	1.9591	1407	0.9	0.9958	DEL	NONE	BAF_WEIGHTED	3085	0.4681	56808998	56808998	0	2
chr20	60032501	61668000	1.6269	858	0.8864	0.9978	NONE	NONE	BAF_WEIGHTED	1577	0.455	60032001	60033001	0	2
chr20	61668001	64444167	2.0474	1731	0.9025	0.9939	NONE	TELOMERE	BAF_WEIGHTED	1685	0.5618	61668001	61668001	0	2
chr21	1	11890183	1.8937	0	0	1.0012	TELOMERE	CENTROMERE	LONG_ARM	0	0	1	1	0	2
chr21	11890184	33269175	1.8937	11644	0.901	1.0012	CENTROMERE	DUP	BAF_WEIGHTED	18301	0.3731	11890184	11890184	0	2
chr21	33269176	34005143	3.2294	329	0.9412	1.0053	DUP	DEL	BAF_WEIGHTED	708	0.4311	33269176	33269176	0	3
chr21	34005144	35630197	2.1304	843	0.9062	0.9956	DEL	DEL	BAF_WEIGHTED	1470	0.424	34005144	34005144	0	2
chr21	35630198	36512781	3.1845	337	0.9333	0.9971	DEL	BND	BAF_WEIGHTED	847	0.443	35630198	35630198	0	3
chr21	36512782	38288876	1.9976	929	0.9035	0.9999	BND	INV	BAF_WEIGHTED	1699	0.4297	36512782	36512782	0	2
chr21	38288877	39814304	3.0691	1084	0.9358	1.0027	INV	DUP	BAF_WEIGHTED	1484	0.4305	38288877	38288877	0	3
chr21	39814305	39918085	3.979	80	0.9571	1.011	DUP	BND	BAF_WEIGHTED	100	0.4305	39814305	39814305	0	4
chr21	39918086	40090960	2.8651	140	0.9357	1.007	BND	DUP	BAF_WEIGHTED	158	0.4404	39918086	39918086	0	3
chr21	40090961	41148000	1.743	655	0.8979	1.0054	DUP	NONE	BAF_WEIGHTED	1017	0.4118	40090961	40090961	0	2
chr21	41148001	41891835	2.1549	518	0.9074	0.9961	NONE	INV	BAF_WEIGHTED	702	0.4786	41148001	41148001	0	2
chr21	41891836	42133772	3.2808	105	0.9412	1.0043	INV	INV	BAF_WEIGHTED	229	0.4933	41891836	41891836	0	3
chr21	42133773	42133808	3.9052	0	0	0.998	INV	DUP	STRUCTURAL_VARIANT	0	0	42133773	42133773	0	4
chr21	42133809	42134449	3.0125	0	0	0.9974	DUP	BND	STRUCTURAL_VARIANT	0	0	42133809	42133809	0	3
chr21	42134450	42632665	2.147	394	0.9074	0.9964	BND	DUP	BAF_WEIGHTED	459	0.4918	42134450	42134450	0	2
chr21	42632666	42640555	3.1176	13	0.9403	1.0066	DUP	DUP	BAF_WEIGHTED	7	0.5023	42632666	42632666	0	3
chr21	42640556	44409177	2.1856	652	0.906	0.9929	DUP	INV	BAF_WEIGHTED	998	0.5124	42640556	42640556	0	2
chr21	44409178	46394054	3.0098	1307	0.9298	0.9966	INV	DUP	BAF_WEIGHTED	1486	0.5114	44409178	44409178	0	3
chr21	46394055	46419380	3.8195	17	0.9571	1.0132	DUP	DUP	BAF_WEIGHTED	20	0.4933	46394055	46394055	0	4
chr21	46419381	46709983	3.1751	168	0.9366	1.0011	DUP	TELOMERE	BAF_WEIGHTED	245	0.4548	46419381	46419381	0	3
chr22	1	14004552	1.9781	0	0	0.5393	TELOMERE	CENTROMERE	LONG_ARM	0	0.6845	1	1	1	1
chr22	14004553	29389114	1.9781	7568	0.5576	0.5393	CENTROMERE	DEL	BAF_WEIGHTED	9597	0.4721	14004553	14004553	1	1
chr22	29389115	29389148	1.2898	0	0	0.8271	DEL	DEL	STRUCTURAL_VARIANT	0	0	29389115	29389115	0	1
chr22	29389149	32565000	2.1202	1476	0.5557	0.5265	DEL	NONE	BAF_WEIGHTED	2902	0.4687	29389149	29389149	1	1
chr22	32565001	35250000	1.6891	1226	0.5602	0.579	NONE	NONE	BAF_WEIGHTED	2593	0.4337	32565001	32565001	1	1
chr22	35250001	36367780	2.2235	506	0.5581	0.5502	NONE	BND	BAF_WEIGHTED	1053	0.4629	35249001	35250001	1	1
chr22	36367781	50818468	1.046	7950	0.8339	0.9932	BND	TELOMERE	BAF_WEIGHTED	12524	0.5004	36367781	36367781	0	1
chrX	1	44201000	0.7366	14096	0.8031	1	TELOMERE	NONE	BAF_WEIGHTED	40561	0.397	1	1	0	1
chrX	44201001	45299520	1.2205	319	0.6129	0.6563	NONE	BND	BAF_WEIGHTED	1051	0.4071	44201001	44201001	0	1
chrX	45299521	45320974	2.1937	1	0.6667	0.7023	BND	BND	BAF_WEIGHTED	20	0.342	45299521	45299521	1	2
chrX	45320975	48969972	1.4372	638	0.6504	0.6994	BND	BND	BAF_WEIGHTED	3136	0.4276	45320975	45320975	0	1
chrX	48969973	48982673	1.4692	1	0.7021	0.7666	BND	DEL	BAF_WEIGHTED	10	0.5269	48969973	48969973	0	1
chrX	48982674	48994521	1.4927	0	0	0.7092	DEL	DEL	BAF_WEIGHTED	11	0.5078	48982674	48982674	0	1
chrX	48994522	48994585	2.2593	0	0	0.8079	DEL	BND	STRUCTURAL_VARIANT	0	0	48994522	48994522	0	2
chrX	48994586	60509060	1.3905	1172	0.6413	0.6879	BND	CENTROMERE	BAF_WEIGHTED	7306	0.4085	48994586	48994586	0	1
chrX	60509061	79218224	1.3347	3549	0.6387	0.6874	CENTROMERE	DUP	BAF_WEIGHTED	13877	0.3993	60509061	60509061	0	1
chrX	79218225	79223480	2.4907	0	0	0.8301	DUP	INV	BAF_WEIGHTED	4	0.3495	79218225	79218225	0	2
chrX	79223481	88444595	1.3853	3986	0.6452	0.6945	INV	INV	BAF_WEIGHTED	8326	0.361	79223481	79223481	0	1
chrX	88444596	89099236	1.332	458	0.6429	0.6932	INV	DUP	BAF_WEIGHTED	623	0.3532	88444596	88444596	0	1
chrX	89099237	92276000	0.4192	1557	0.7493	1	DUP	NONE	BAF_WEIGHTED	640	0.3592	89099237	89099237	0	0
chrX	92276001	97949504	1.4067	1692	0.6533	0.7046	NONE	BND	BAF_WEIGHTED	4533	0.3641	92273001	92279001	0	1
chrX	97949505	97949512	0.3851	0	0	1	BND	BND	STRUCTURAL_VARIANT	0	0	97949505	97949505	0	0
chrX	97949513	104385993	1.3985	1875	0.6504	0.7008	BND	DEL	BAF_WEIGHTED	5535	0.3883	97949513	97949513	0	1
chrX	104385994	104386030	0.4374	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	104385994	104385994	0	0
chrX	104386031	131903304	1.3847	5966	0.6541	0.7057	DEL	DEL	BAF_WEIGHTED	24734	0.3849	104386031	104386031	0	1
chrX	131903305	131903612	0.6198	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	131903305	131903305	0	1
chrX	131903613	156040895	1.3494	6589	0.6431	0.6935	DEL	TELOMERE	BAF_WEIGHTED	20520	0.3998	131903613	131903613	0	1
