chromosome	start	end	copyNumber	bafCount	observedBAF	baf	segmentStartSupport	segmentEndSupport	method	depthWindowCount	gcContent	minStart	maxStart	minor_cn	major_cn
chr14	24106001	24450000	0.9945	213	0.619	1	NONE	NONE	BAF_WEIGHTED	301	0.5055	24106001	24106001	0	1
chr14	24450001	30550000	2.2171	3004	0.6333	0.9277	NONE	NONE	BAF_WEIGHTED	5616	0.364	24448001	24452001	0	2
chr14	30550001	30727000	0.9913	71	0.6316	1	NONE	NONE	BAF_WEIGHTED	163	0.357	30550001	30550001	0	1
chr14	30727001	32730000	1.5147	854	0.6296	1.0486	NONE	NONE	BAF_WEIGHTED	1895	0.3927	30727001	30727001	0	2
chr14	32730001	33988000	1.9546	906	0.6264	0.9432	NONE	NONE	BAF_WEIGHTED	1211	0.386	32730001	32730001	0	2
chr14	33988001	34692633	1.5563	519	0.6296	1.0373	NONE	DUP	BAF_WEIGHTED	646	0.4247	33988001	33988001	0	2
chr14	34692634	34698992	3.0132	4	0.7118	1.0561	DUP	DUP	BAF_WEIGHTED	5	0.4586	34692634	34692634	0	3
chr14	34698993	34702012	1.3876	4	0.6377	1.1234	DUP	DUP	BAF_WEIGHTED	3	0.386	34698993	34698993	0	1
chr14	34702013	34710235	3.7343	16	0.7508	1.0795	DUP	DUP	BAF_WEIGHTED	7	0.419	34702013	34702013	0	4
chr14	34710236	35837000	1.3876	909	0.6471	1.1662	DUP	NONE	BAF_WEIGHTED	1082	0.4034	34710236	34710236	0	1
chr14	35837001	39012000	2.0821	1880	0.6243	0.916	NONE	NONE	BAF_WEIGHTED	2925	0.3809	35837001	35837001	0	2
chr14	39012001	39439000	1.2224	193	0.6552	1.2769	NONE	NONE	BAF_WEIGHTED	398	0.3943	39012001	39012001	0	1
chr14	39439001	44889000	2.169	3517	0.625	0.9072	NONE	NONE	BAF_WEIGHTED	5025	0.3492	39439001	39439001	0	2
chr14	44889001	45277000	1.2335	9	0.65	1.2454	NONE	NONE	BAF_WEIGHTED	377	0.3784	44889001	44889001	0	1
chr14	45277001	49575000	2.2119	2437	0.6296	0.9165	NONE	NONE	BAF_WEIGHTED	3949	0.357	45277001	45277001	0	2
chr14	49575001	49850000	1.3237	3	0.6897	1.3914	NONE	NONE	BAF_WEIGHTED	262	0.4129	49575001	49575001	0	1
chr14	49850001	50120000	0.4529	139	0.6364	1	NONE	NONE	BAF_WEIGHTED	257	0.4438	49850001	49850001	0	0
chr14	50120001	53158000	1.4138	1649	0.6364	1.1088	NONE	NONE	BAF_WEIGHTED	2859	0.3982	50120001	50120001	0	1
chr14	53158001	54244000	2.0999	385	0.6286	0.9285	NONE	NONE	BAF_WEIGHTED	1014	0.3914	53158001	53158001	0	2
chr14	54244001	55023000	1.5218	406	0.64	1.0905	NONE	NONE	BAF_WEIGHTED	747	0.4197	54244001	54244001	0	2
chr14	55023001	55355000	0.7852	292	0.625	1	NONE	NONE	BAF_WEIGHTED	320	0.4121	55023001	55023001	0	1
chr14	55355001	56275000	1.4027	685	0.64	1.1287	NONE	NONE	BAF_WEIGHTED	873	0.4056	55355001	55355001	0	1
chr14	56275001	56903736	1.9633	385	0.6286	0.9493	NONE	DEL	BAF_WEIGHTED	591	0.4066	56275001	56275001	0	2
chr14	56903737	56903769	0.8316	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	56903737	56903737	0	1
chr14	56903770	57184000	1.9888	176	0.6316	0.9556	DEL	NONE	BAF_WEIGHTED	257	0.3908	56903770	56903770	0	2
chr14	57184001	57301000	1.1398	0	0	0.9058	NONE	NONE	BAF_WEIGHTED	113	0.3597	57184001	57184001	0	1
chr14	57301001	58237000	2.2024	477	0.64	0.9513	NONE	NONE	BAF_WEIGHTED	859	0.3958	57301001	57301001	0	2
chr14	58237001	58301000	0.2535	11	0.6071	1	NONE	NONE	BAF_WEIGHTED	63	0.4049	58237001	58237001	0	0
chr14	58301001	58512000	1.2788	51	0.6316	1.1355	NONE	NONE	BAF_WEIGHTED	209	0.3807	58301001	58301001	0	1
chr14	58512001	59145000	2.0769	365	0.6538	1.0164	NONE	NONE	BAF_WEIGHTED	616	0.4002	58512001	58512001	0	2
chr14	59145001	59516000	1.1609	308	0.6316	1.1867	NONE	NONE	BAF_WEIGHTED	346	0.3966	59145001	59145001	0	1
chr14	59516001	60053000	1.9792	485	0.6389	0.9825	NONE	NONE	BAF_WEIGHTED	492	0.3834	59513001	59519001	0	2
chr14	60053001	60305000	0.9111	247	0.625	1	NONE	NONE	BAF_WEIGHTED	244	0.3768	60053001	60053001	0	1
chr14	60305001	60708000	1.9332	21	0.6216	0.9296	NONE	NONE	BAF_WEIGHTED	357	0.3919	60305001	60305001	0	2
chr14	60708001	61320000	1.4146	79	0.6552	1.1924	NONE	NONE	BAF_WEIGHTED	557	0.3927	60708001	60708001	0	1
chr14	61320001	61772000	0.4997	100	0.6614	1	NONE	NONE	BAF_WEIGHTED	443	0.4168	61320001	61320001	0	0
chr14	61772001	63360000	2.1436	1134	0.6364	0.948	NONE	NONE	BAF_WEIGHTED	1486	0.3801	61772001	61772001	0	2
chr14	63360001	65757000	1.2324	781	0.6312	1.1462	NONE	NONE	BAF_WEIGHTED	2314	0.422	63360001	63360001	0	1
chr14	65757001	67227000	1.8696	366	0.6324	0.9793	NONE	NONE	BAF_WEIGHTED	1363	0.3897	65757001	65757001	0	2
chr14	67227001	68137000	1.3002	238	0.65	1.2149	NONE	NONE	BAF_WEIGHTED	873	0.4143	67227001	67227001	0	1
chr14	68137001	68826000	0.3584	174	0.6364	1	NONE	NONE	BAF_WEIGHTED	672	0.4364	68136001	68137001	0	0
chr14	68826001	69606000	1.3622	345	0.6364	1.1267	NONE	NONE	BAF_WEIGHTED	757	0.4535	68826001	68826001	0	1
chr14	69606001	69730000	0.0796	0	0	1	NONE	NONE	BAF_WEIGHTED	123	0.4526	69606001	69606001	0	0
chr14	69730001	70597000	2.0031	594	0.6352	0.9659	NONE	NONE	BAF_WEIGHTED	786	0.4239	69730001	69730001	0	2
chr14	70597001	71769000	1.2097	217	0.6364	1.1885	NONE	NONE	BAF_WEIGHTED	1114	0.4105	70597001	70597001	0	1
chr14	71769001	72388000	2.1595	516	0.6364	0.9457	NONE	NONE	BAF_WEIGHTED	585	0.4081	71769001	71769001	0	2
chr14	72388001	73740000	1.4343	573	0.6238	1.0361	NONE	NONE	BAF_WEIGHTED	1248	0.4477	72388001	72388001	0	1
chr14	73740001	73791000	-0.0872	30	0.633	1	NONE	NONE	BAF_WEIGHTED	47	0.5183	73739001	73741001	0	0
chr14	73791001	74760000	1.6381	476	0.6471	1.0868	NONE	NONE	BAF_WEIGHTED	938	0.4569	73791001	73791001	0	2
chr14	74760001	76019921	1.2041	445	0.6296	1.1566	NONE	DEL	BAF_WEIGHTED	1228	0.4373	74760001	74760001	0	1
chr14	76019922	76019961	0	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	76019922	76019922	0	0
chr14	76019962	76759000	2.1436	492	0.64	0.9598	DEL	NONE	BAF_WEIGHTED	713	0.4558	76019962	76019962	0	2
chr14	76759001	77127000	1.0104	170	0.625	1.2308	NONE	NONE	BAF_WEIGHTED	353	0.4921	76759001	76759001	0	1
chr14	77127001	77299000	2.2127	40	0.6496	0.9805	NONE	NONE	BAF_WEIGHTED	163	0.5004	77127001	77127001	0	2
chr14	77299001	77824000	1.5067	449	0.6333	1.0665	NONE	NONE	BAF_WEIGHTED	503	0.4353	77299001	77299001	0	2
chr14	77824001	80475000	2.2235	896	0.6441	0.9609	NONE	NONE	BAF_WEIGHTED	2544	0.3976	77824001	77824001	0	2
chr14	80475001	81449000	1.6227	560	0.6429	1.0741	NONE	NONE	BAF_WEIGHTED	933	0.3826	80475001	80475001	0	2
chr14	81449001	81536000	0.5498	36	0.6548	1	NONE	NONE	BAF_WEIGHTED	83	0.4007	81449001	81449001	0	1
chr14	81536001	87933000	2.2559	3397	0.6364	0.9326	NONE	NONE	BAF_WEIGHTED	6124	0.3653	81536001	81536001	0	2
chr14	87933001	88027000	0.8214	188	0.65	1	NONE	NONE	BAF_WEIGHTED	91	0.3718	87933001	87933001	0	1
chr14	88027001	89153000	1.8395	656	0.6364	0.9995	NONE	NONE	BAF_WEIGHTED	1073	0.4073	88027001	88027001	0	2
chr14	89153001	90053000	1.3439	735	0.6429	1.1636	NONE	NONE	BAF_WEIGHTED	883	0.4298	89153001	89153001	0	1
chr14	90053001	90255000	2.3199	66	0.6429	0.9445	NONE	NONE	BAF_WEIGHTED	189	0.4413	90053001	90053001	0	2
chr14	90255001	92178000	1.3622	1401	0.625	1.0743	NONE	NONE	BAF_WEIGHTED	1847	0.4391	90255001	90255001	0	1
chr14	92178001	92457000	2.011	173	0.64	0.9809	NONE	NONE	BAF_WEIGHTED	271	0.4721	92178001	92178001	0	2
chr14	92457001	92851000	1.0802	319	0.64	1.2746	NONE	NONE	BAF_WEIGHTED	366	0.4696	92457001	92457001	0	1
chr14	92851001	92982000	2.4168	97	0.6364	0.9128	NONE	NONE	BAF_WEIGHTED	108	0.5117	92851001	92851001	0	2
chr14	92982001	93339000	1.5019	173	0.6562	1.1654	NONE	NONE	BAF_WEIGHTED	344	0.4734	92982001	92982001	0	2
chr14	93339001	93936000	2.2373	415	0.6452	0.963	NONE	NONE	BAF_WEIGHTED	573	0.4324	93339001	93339001	0	2
chr14	93936001	94185000	1.2303	136	0.6099	1.0473	NONE	NONE	BAF_WEIGHTED	238	0.4814	93936001	93936001	0	1
chr14	94185001	95088000	2.1809	486	0.6316	0.9271	NONE	NONE	BAF_WEIGHTED	874	0.4514	94185001	94185001	0	2
chr14	95088001	95541000	1.2478	244	0.625	1.1155	NONE	NONE	BAF_WEIGHTED	441	0.4607	95088001	95088001	0	1
chr14	95541001	96272000	2.3747	647	0.6486	0.955	NONE	NONE	BAF_WEIGHTED	717	0.4592	95541001	95541001	0	2
chr14	96272001	96599000	1.3491	114	0.6471	1.181	NONE	NONE	BAF_WEIGHTED	314	0.4069	96272001	96272001	0	1
chr14	96599001	98286897	2.069	784	0.6452	0.9888	NONE	DEL	BAF_WEIGHTED	1652	0.4257	96599001	96599001	0	2
chr14	98286898	98287419	0	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	98286898	98286898	0	0
chr14	98287420	98798000	2.1428	520	0.6364	0.9481	DEL	NONE	BAF_WEIGHTED	504	0.4082	98287420	98287420	0	2
chr14	98798001	99964000	1.7203	626	0.6216	0.9677	NONE	NONE	BAF_WEIGHTED	1090	0.4791	98798001	98798001	0	2
chr14	99964001	100404000	1.2788	130	0.65	1.2244	NONE	NONE	BAF_WEIGHTED	397	0.4853	99964001	99964001	0	1
chr14	100404001	101703000	2.5216	564	0.6452	0.9272	NONE	NONE	BAF_WEIGHTED	1153	0.4827	100404001	100404001	0	2
chr14	101703001	101859000	0.9683	32	0.634	1	NONE	NONE	BAF_WEIGHTED	141	0.4563	101703001	101703001	0	1
chr14	101859001	103941000	1.6088	643	0.6296	1.0241	NONE	NONE	BAF_WEIGHTED	1884	0.4834	101859001	101859001	0	2
chr14	103941001	104639000	2.7508	387	0.6429	0.8973	NONE	NONE	BAF_WEIGHTED	486	0.5229	103941001	103941001	0	2
chr14	104639001	107043718	1.8807	71	0.6312	0.9687	NONE	TELOMERE	BAF_WEIGHTED	1060	0.5012	104639001	104639001	0	2
chr15	1	18362626	1.9228	0	0	1.015	TELOMERE	CENTROMERE	LONG_ARM	0	0	1	1	0	2
chr15	18362627	23425000	1.9228	432	0.6452	1.015	CENTROMERE	NONE	BAF_WEIGHTED	343	0.4601	18362627	18362627	0	2
chr15	23425001	25333000	2.6796	921	0.6415	0.8992	NONE	NONE	BAF_WEIGHTED	1318	0.41	23425001	23427001	0	2
chr15	25333001	25442000	0.6824	77	0.625	1	NONE	NONE	BAF_WEIGHTED	106	0.3654	25333001	25333001	0	1
chr15	25442001	30855500	2.3771	2053	0.6316	0.9027	NONE	NONE	BAF_WEIGHTED	3906	0.4264	25442001	25442001	0	2
chr15	30855501	31210000	1.6441	198	0.6377	1.0476	NONE	NONE	BAF_WEIGHTED	343	0.4312	30855001	30856001	0	2
chr15	31210001	31491000	0.8666	209	0.6471	1	NONE	NONE	BAF_WEIGHTED	261	0.4941	31210001	31210001	0	1
chr15	31491001	32429000	2.3529	255	0.6429	0.9403	NONE	NONE	BAF_WEIGHTED	526	0.4197	31491001	31491001	0	2
chr15	32429001	33218000	1.5742	671	0.625	1.0138	NONE	NONE	BAF_WEIGHTED	573	0.4017	32225001	32633001	0	2
chr15	33218001	33969000	2.0062	362	0.625	0.9301	NONE	NONE	BAF_WEIGHTED	729	0.4132	33218001	33218001	0	2
chr15	33969001	34440000	1.2391	252	0.6296	1.1417	NONE	NONE	BAF_WEIGHTED	399	0.4128	33969001	33969001	0	1
chr15	34440001	37146000	1.7013	1439	0.625	0.9848	NONE	NONE	BAF_WEIGHTED	2520	0.375	34440001	34440001	0	2
chr15	37146001	37365694	2.1599	148	0.6458	0.9763	NONE	DEL	BAF_WEIGHTED	192	0.3625	37146001	37146001	0	2
chr15	37365695	37365733	1.1407	0	0	0.9146	DEL	DEL	STRUCTURAL_VARIANT	0	0	37365695	37365695	0	1
chr15	37365734	37978000	2.1047	420	0.6364	0.9537	DEL	NONE	BAF_WEIGHTED	563	0.3685	37365734	37365734	0	2
chr15	37978001	40023000	1.0799	1122	0.619	1.1586	NONE	NONE	BAF_WEIGHTED	1952	0.3959	37978001	37978001	0	1
chr15	40023001	40247000	0.4529	31	0.625	1	NONE	NONE	BAF_WEIGHTED	203	0.451	40023001	40023001	0	0
chr15	40247001	43830000	1.2462	977	0.6296	1.1388	NONE	NONE	BAF_WEIGHTED	3201	0.453	40247001	40247001	0	1
chr15	43830001	44423000	1.826	33	0.6364	1.0022	NONE	NONE	BAF_WEIGHTED	561	0.4135	43830001	43830001	0	2
chr15	44423001	44707000	1.1096	3	0.7143	1.66	NONE	NONE	BAF_WEIGHTED	271	0.4148	44423001	44423001	0	1
chr15	44707001	44738000	-0.3993	3	0.5909	1	NONE	NONE	BAF_WEIGHTED	31	0.4309	44707001	44707001	0	0
chr15	44738001	45584000	1.664	469	0.64	1.052	NONE	NONE	BAF_WEIGHTED	617	0.4358	44738001	44738001	0	2
chr15	45584001	45716000	0.946	149	0.64	1	NONE	NONE	BAF_WEIGHTED	124	0.4373	45584001	45584001	0	1
chr15	45716001	47154000	2.4255	1075	0.6364	0.9118	NONE	NONE	BAF_WEIGHTED	1301	0.3731	45716001	45716001	0	2
chr15	47154001	48739000	1.9367	844	0.6364	0.9813	NONE	NONE	BAF_WEIGHTED	1548	0.3905	47154001	47154001	0	2
chr15	48739001	49310000	1.228	333	0.625	1.1234	NONE	NONE	BAF_WEIGHTED	548	0.3843	48739001	48739001	0	1
chr15	49310001	50768000	1.6388	722	0.6454	1.0804	NONE	NONE	BAF_WEIGHTED	1362	0.3877	49310001	49310001	0	2
chr15	50768001	51648500	3.3531	480	0.7105	1.0179	NONE	NONE	BAF_WEIGHTED	819	0.4112	50768001	50768001	0	3
chr15	51648501	51677000	2.0357	8	0.6813	1.1152	NONE	NONE	BAF_WEIGHTED	28	0.3983	51648001	51649001	0	2
chr15	51677001	52741500	1.1311	283	0.6364	1.2269	NONE	NONE	BAF_WEIGHTED	1021	0.4146	51677001	51677001	0	1
chr15	52741501	53226219	2.424	219	0.6429	0.9316	NONE	DEL	BAF_WEIGHTED	436	0.4046	52738001	52745001	0	2
chr15	53226220	53226295	0.3141	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	53226220	53226220	0	0
chr15	53226296	55175000	2.3747	1927	0.6364	0.9177	DEL	NONE	BAF_WEIGHTED	1823	0.3729	53226296	53226296	0	2
chr15	55175001	55417000	1.0548	91	0.6316	1.2425	NONE	NONE	BAF_WEIGHTED	227	0.402	55175001	55175001	0	1
chr15	55417001	56038000	1.8887	389	0.6316	0.9728	NONE	NONE	BAF_WEIGHTED	577	0.4021	55417001	55417001	0	2
chr15	56038001	56883000	1.4591	370	0.6333	1.0807	NONE	NONE	BAF_WEIGHTED	768	0.3716	56038001	56038001	0	1
chr15	56883001	57290000	0.7149	17	0.6667	1	NONE	NONE	BAF_WEIGHTED	396	0.3731	56883001	56883001	0	1
chr15	57290001	58176000	1.764	406	0.6364	1.015	NONE	NONE	BAF_WEIGHTED	851	0.4224	57290001	57290001	0	2
chr15	58176001	59707000	1.1771	617	0.625	1.145	NONE	NONE	BAF_WEIGHTED	1490	0.4165	58176001	58176001	0	1
chr15	59707001	60321000	2.2818	265	0.6429	0.9496	NONE	NONE	BAF_WEIGHTED	591	0.4063	59707001	59707001	0	2
chr15	60321001	60597000	1.0008	129	0.6316	1.2754	NONE	NONE	BAF_WEIGHTED	261	0.405	60321001	60321001	0	1
chr15	60597001	61159000	1.6171	405	0.6471	1.0925	NONE	NONE	BAF_WEIGHTED	553	0.4185	60597001	60597001	0	2
chr15	61159001	61833000	2.2727	335	0.6295	0.9117	NONE	NONE	BAF_WEIGHTED	647	0.406	61159001	61159001	0	2
chr15	61833001	62144000	0.9857	295	0.6296	1	NONE	NONE	BAF_WEIGHTED	279	0.3677	61833001	61833001	0	1
chr15	62144001	62778000	1.9653	314	0.64	0.9888	NONE	NONE	BAF_WEIGHTED	610	0.4301	62143001	62145001	0	2
chr15	62778001	64900000	1.0902	1016	0.65	1.3237	NONE	NONE	BAF_WEIGHTED	2058	0.4388	62778001	62778001	0	1
chr15	64900001	65577000	1.6409	269	0.6364	1.0434	NONE	NONE	BAF_WEIGHTED	647	0.4622	64900001	64900001	0	2
chr15	65577001	65928000	1.143	3	0.6316	1.1954	NONE	NONE	BAF_WEIGHTED	338	0.4093	65577001	65577001	0	1
chr15	65928001	66280000	2.1115	216	0.6348	0.9476	NONE	NONE	BAF_WEIGHTED	346	0.4886	65928001	65928001	0	2
chr15	66280001	67048000	1.4765	465	0.625	1.0395	NONE	NONE	BAF_WEIGHTED	733	0.4674	66280001	66280001	0	1
chr15	67048001	67155000	0.4028	0	0	1	NONE	NONE	BAF_WEIGHTED	105	0.4738	67048001	67048001	0	0
chr15	67155001	70006000	1.6266	1032	0.64	1.0614	NONE	NONE	BAF_WEIGHTED	2749	0.4369	67155001	67155001	0	2
chr15	70006001	70816000	1.2292	347	0.6522	1.2585	NONE	NONE	BAF_WEIGHTED	778	0.4635	70006001	70006001	0	1
chr15	70816001	74767000	1.794	1347	0.6425	1.0162	NONE	NONE	BAF_WEIGHTED	3593	0.4382	70816001	70816001	0	2
chr15	74767001	75935500	1.2597	388	0.65	1.233	NONE	NONE	BAF_WEIGHTED	927	0.4806	74767001	74767001	0	1
chr15	75935501	76859000	1.7209	474	0.6299	0.9998	NONE	NONE	BAF_WEIGHTED	844	0.4033	75935001	75936001	0	2
chr15	76859001	77551000	1.1478	340	0.6471	1.2747	NONE	NONE	BAF_WEIGHTED	640	0.4165	76859001	76859001	0	1
chr15	77551001	77936000	2.2095	175	0.625	0.902	NONE	NONE	BAF_WEIGHTED	298	0.5411	77551001	77551001	0	2
chr15	77936001	78105000	0.765	61	0.64	1	NONE	NONE	BAF_WEIGHTED	121	0.4686	77936001	77936001	0	1
chr15	78105001	79012000	1.5734	944	0.64	1.0757	NONE	NONE	BAF_WEIGHTED	789	0.4648	78105001	78105001	0	2
chr15	79012001	79823000	2.146	587	0.6364	0.9476	NONE	NONE	BAF_WEIGHTED	763	0.433	79012001	79012001	0	2
chr15	79823001	80163000	1.2669	311	0.6471	1.2157	NONE	NONE	BAF_WEIGHTED	323	0.4179	79823001	79823001	0	1
chr15	80163001	81922083	1.8696	923	0.641	1.0103	NONE	DEL	BAF_WEIGHTED	1666	0.4279	80163001	80163001	0	2
chr15	81922084	81923363	0	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	81922084	81922084	0	0
chr15	81923364	83232000	1.8601	487	0.6333	0.9842	DEL	NONE	BAF_WEIGHTED	959	0.4316	81923364	81923364	0	2
chr15	83232001	84094000	2.2723	459	0.64	0.9417	NONE	NONE	BAF_WEIGHTED	789	0.4082	83232001	83232001	0	2
chr15	84094001	85393000	1.3518	771	0.64	1.1471	NONE	NONE	BAF_WEIGHTED	698	0.4464	84092001	84096001	0	1
chr15	85393001	85806000	0.7868	395	0.6667	1	NONE	NONE	BAF_WEIGHTED	390	0.416	85393001	85393001	0	1
chr15	85806001	88887000	2.4946	1915	0.6572	0.9662	NONE	NONE	BAF_WEIGHTED	2857	0.4167	85806001	85806001	0	2
chr15	88887001	89995000	1.7505	555	0.6471	1.0586	NONE	NONE	BAF_WEIGHTED	1031	0.4656	88887001	88887001	0	2
chr15	89995001	91028000	1.3046	770	0.64	1.1655	NONE	NONE	BAF_WEIGHTED	968	0.4669	89995001	89995001	0	1
chr15	91028001	92796000	2.42	1406	0.6562	0.9723	NONE	NONE	BAF_WEIGHTED	1683	0.4293	91028001	91028001	0	2
chr15	92796001	92923000	0.1459	73	0.6429	1	NONE	NONE	BAF_WEIGHTED	124	0.4306	92796001	92796001	0	0
chr15	92923001	93042000	1.0902	108	0.625	1.1864	NONE	NONE	BAF_WEIGHTED	116	0.408	92923001	92923001	0	1
chr15	93042001	94213000	2.4105	1135	0.6522	0.9614	NONE	NONE	BAF_WEIGHTED	1098	0.4161	93042001	93042001	0	2
chr15	94213001	94469000	1.6266	128	0.6493	1.0987	NONE	NONE	BAF_WEIGHTED	253	0.3816	94213001	94213001	0	2
chr15	94469001	95248000	2.7535	276	0.6667	0.9631	NONE	NONE	BAF_WEIGHTED	763	0.386	94469001	94469001	0	3
chr15	95248001	96360500	2.0404	642	0.6296	0.9406	NONE	NONE	BAF_WEIGHTED	1096	0.3903	95248001	95248001	0	2
chr15	96360501	98612000	2.6674	1142	0.6552	0.9401	NONE	NONE	BAF_WEIGHTED	2136	0.3978	96360001	96361001	0	3
chr15	98612001	99077000	1.8895	309	0.6364	0.9899	NONE	NONE	BAF_WEIGHTED	447	0.4456	98612001	98612001	0	2
chr15	99077001	99137000	3.5969	47	0.7143	1.006	NONE	NONE	BAF_WEIGHTED	58	0.4746	99077001	99077001	0	4
chr15	99137001	99789500	1.3677	349	0.65	1.187	NONE	NONE	BAF_WEIGHTED	613	0.4109	99137001	99137001	0	1
chr15	99789501	100565000	4.6901	906	0.729	0.968	NONE	NONE	BAF_WEIGHTED	679	0.4392	99789001	99790001	0	5
chr15	100565001	101113000	3.6382	228	0.7066	0.9847	NONE	NONE	BAF_WEIGHTED	517	0.4553	100565001	100565001	0	4
chr15	101113001	101303000	2.5955	175	0.7273	1.1561	NONE	NONE	BAF_WEIGHTED	180	0.4637	101113001	101113001	0	3
chr15	101303001	101991189	4.345	427	0.72	0.9679	NONE	TELOMERE	BAF_WEIGHTED	481	0.4494	101303001	101303001	0	4
chr16	1	260000	4.8128	122	0.75	1.0044	TELOMERE	NONE	BAF_WEIGHTED	183	0.5182	1	1	0	5
chr16	260001	311389	9.455	40	0.8198	0.9855	NONE	INV	BAF_WEIGHTED	24	0.6045	260001	260001	0	9
chr16	311390	313384	4.6873	2	0.7444	0.9997	INV	INV	BAF_WEIGHTED	1	0.484	311390	311390	0	5
chr16	313385	817000	1.5051	129	0.6296	1.0512	INV	NONE	BAF_WEIGHTED	252	0.5921	313385	313385	0	2
chr16	817001	1727000	2.115	699	0.625	0.9144	NONE	NONE	BAF_WEIGHTED	454	0.5832	816001	818001	0	2
chr16	1727001	1797000	2.7162	70	0.6431	0.9011	NONE	NONE	BAF_WEIGHTED	27	0.6133	1727001	1727001	0	2
chr16	1797001	2969000	3.4206	522	0.5714	0.5847	NONE	NONE	BAF_WEIGHTED	676	0.5458	1797001	1797001	1	2
chr16	2969001	3192000	2.6312	209	0.5758	0.6199	NONE	NONE	BAF_WEIGHTED	151	0.56	2966001	2972001	1	2
chr16	3192001	3452500	4.3633	153	0.5758	0.5416	NONE	NONE	BAF_WEIGHTED	246	0.4558	3192001	3192001	2	2
chr16	3452501	3884000	3.288	283	0.5714	0.6083	NONE	NONE	BAF_WEIGHTED	398	0.4826	3452001	3453001	1	2
chr16	3884001	4238000	4.2561	111	0.5641	0.5301	NONE	NONE	BAF_WEIGHTED	340	0.4812	3884001	3884001	2	2
chr16	4238001	4961000	3.3936	208	0.5638	0.5893	NONE	NONE	BAF_WEIGHTED	607	0.5291	4238001	4238001	1	2
chr16	4961001	8596000	4.8064	3298	0.5652	0.6242	NONE	NONE	BAF_WEIGHTED	3422	0.4245	4961001	4961001	2	3
chr16	8596001	9089000	3.4206	327	0.5714	0.5847	NONE	NONE	BAF_WEIGHTED	465	0.4754	8594001	8596001	1	2
chr16	9089001	9129000	1.7696	46	0.5862	0.8247	NONE	NONE	BAF_WEIGHTED	36	0.4455	9089001	9089001	0	1
chr16	9129001	10483000	4.5515	1124	0.5612	0.6591	NONE	NONE	BAF_WEIGHTED	1290	0.4305	9129001	9129001	2	3
chr16	10483001	11714942	3.2181	1115	0.5667	0.6215	NONE	DUP	BAF_WEIGHTED	1186	0.4876	10483001	10483001	1	2
chr16	11714943	11723772	4.515	13	0.641	0.7939	DUP	DUP	BAF_WEIGHTED	8	0.4075	11714943	11714943	1	4
chr16	11723773	12101000	3.1998	206	0.5759	0.625	DUP	NONE	BAF_WEIGHTED	317	0.4522	11723773	11723773	1	2
chr16	12101001	12908000	3.9646	553	0.5641	0.5045	NONE	NONE	BAF_WEIGHTED	791	0.4627	12101001	12101001	2	2
chr16	12908001	13905500	5.0316	789	0.5588	0.5962	NONE	NONE	BAF_WEIGHTED	974	0.4202	12908001	12908001	2	3
chr16	13905501	14680000	3.2658	236	0.5617	0.6124	NONE	NONE	BAF_WEIGHTED	725	0.4283	13905001	13906001	1	2
chr16	14680001	17268000	6.0744	1001	0.6101	0.6996	NONE	NONE	BAF_WEIGHTED	1304	0.4566	14680001	14680001	2	4
chr16	17268001	17314316	4.4062	37	0.6061	0.724	NONE	DEL	BAF_WEIGHTED	46	0.4672	17268001	17268001	1	3
chr16	17314317	17314351	2.2592	0	0	0.6763	DEL	DEL	STRUCTURAL_VARIANT	0	0	17314317	17314317	1	2
chr16	17314352	17484000	5.3274	169	0.6111	0.7132	DEL	NONE	BAF_WEIGHTED	168	0.4607	17314352	17314352	2	4
chr16	17484001	19490000	6.8996	1100	0.6066	0.6826	NONE	NONE	BAF_WEIGHTED	1067	0.436	17484001	17484001	2	5
chr16	19490001	19888000	4.9672	207	0.6111	0.7206	NONE	NONE	BAF_WEIGHTED	374	0.4472	19490001	19490001	1	4
chr16	19888001	20644000	7.3509	131	0.6154	0.6923	NONE	NONE	BAF_WEIGHTED	578	0.4361	19888001	19888001	2	5
chr16	20644001	20924000	4.6913	2	0.5669	0.6395	NONE	NONE	BAF_WEIGHTED	257	0.4101	20644001	20644001	2	3
chr16	20924001	21583000	6.5385	178	0.6271	0.7223	NONE	NONE	BAF_WEIGHTED	395	0.434	20924001	20924001	2	5
chr16	21583001	22419000	5.5172	55	0.5972	0.6835	NONE	NONE	BAF_WEIGHTED	612	0.446	21342001	21583001	2	4
chr16	22419001	23038000	7.2421	261	0.617	0.6961	NONE	NONE	BAF_WEIGHTED	330	0.43	22419001	22614001	2	5
chr16	23038001	23705000	5.7562	81	0.6038	0.6921	NONE	NONE	BAF_WEIGHTED	642	0.4569	23037001	23038001	2	4
chr16	23705001	24503000	6.9463	562	0.6207	0.7058	NONE	NONE	BAF_WEIGHTED	790	0.4403	23705001	23705001	2	5
chr16	24503001	24979000	5.8936	254	0.6098	0.701	NONE	NONE	BAF_WEIGHTED	469	0.4329	24503001	24503001	2	4
chr16	24979001	25068500	4.4943	82	0.6104	0.7308	NONE	NONE	BAF_WEIGHTED	82	0.4491	24979001	24979001	1	3
