	segment_id	sig_max	major_cn	minor_cn	N1	N2	N4	N3	N5	N6	N9	N12
1071	chr1:246081001-247128000	SBS1	2	1	1	0	0	0	0	0	0	0
1072	chr1:246081001-247128000	SBS3	2	1	3	0	0	0	0	0	0	0
1073	chr1:247245399-247431481	SBS100	2	0	1	0	0	0	0	0	0	0
1074	chr1:247431518-248956422	SBS1	3	0	1	0	0	0	0	0	0	0
1075	chr1:247431518-248956422	SBS100	3	0	1	0	0	0	0	0	0	0
1076	chr1:247431518-248956422	SBS3	3	0	7	5	0	0	0	0	0	0
1077	chr1:2602001-3123500	SBS3	2	0	1	0	0	0	0	0	0	0
1078	chr1:26133001-26682000	SBS3	2	1	4	0	0	0	0	0	0	0
1079	chr1:26682001-29243000	SBS3	1	1	11	0	0	0	0	0	0	0
1080	chr1:29243001-29780495	SBS3	2	1	1	5	0	0	0	0	0	0
1081	chr1:29784579-30263788	SBS1	1	1	1	0	0	0	0	0	0	0
1082	chr1:29784579-30263788	SBS3	1	1	6	0	0	0	0	0	0	0
1083	chr1:30263789-30756544	SBS3	3	1	1	1	0	0	0	0	0	0
1084	chr1:30760798-30981058	SBS1	2	1	3	0	0	0	0	0	0	0
1085	chr1:30760798-30981058	SBS3	2	1	1	1	0	0	0	0	0	0
1086	chr1:31035382-31440941	SBS3	1	1	3	0	0	0	0	0	0	0
1087	chr1:3123501-7700000	SBS1	1	0	2	0	0	0	0	0	0	0
1088	chr1:3123501-7700000	SBS3	1	0	28	0	0	0	0	0	0	0
1089	chr1:31447228-31906000	SBS3	1	1	1	0	0	0	0	0	0	0
1090	chr1:31906001-32893636	SBS1	1	1	1	0	0	0	0	0	0	0
1091	chr1:32893637-33085000	SBS3	2	1	1	0	0	0	0	0	0	0
1092	chr1:33085001-33465148	SBS3	3	1	0	1	0	0	0	0	0	0
1093	chr1:33564208-33700518	SBS1	3	1	1	0	0	0	0	0	0	0
1094	chr1:33700519-33906456	SBS3	1	1	2	0	0	0	0	0	0	0
1095	chr1:34620518-34734000	SBS1	2	1	1	0	0	0	0	0	0	0
1096	chr1:34620518-34734000	SBS3	2	1	1	0	0	0	0	0	0	0
1097	chr1:34734001-36457705	SBS3	2	1	14	2	0	0	0	0	0	0
1098	chr1:36488001-37454000	SBS1	3	1	1	0	0	0	0	0	0	0
1099	chr1:36488001-37454000	SBS3	3	1	3	2	0	1	0	0	0	0
1100	chr1:37794001-37988000	SBS3	2	1	1	0	0	0	0	0	0	0
1101	chr1:37988001-38030000	SBS3	1	1	1	0	0	0	0	0	0	0
1102	chr1:38030001-38813000	SBS3	2	1	3	1	0	0	0	0	0	0
1103	chr1:38813001-39089000	SBS3	2	1	1	0	0	0	0	0	0	0
1104	chr1:39089001-39269755	SBS3	1	1	1	0	0	0	0	0	0	0
1105	chr1:39275969-39581219	SBS3	2	1	2	0	0	0	0	0	0	0
1106	chr1:39582187-39836000	SBS3	2	1	4	0	0	0	0	0	0	0
1107	chr1:39836001-40289041	SBS3	2	1	1	0	0	0	0	0	0	0
1108	chr1:40289042-40661000	SBS3	2	2	1	1	0	0	0	0	0	0
1109	chr1:40805001-40847000	SBS3	2	2	1	0	0	0	0	0	0	0
1110	chr1:40847001-40948191	SBS3	2	1	0	1	0	0	0	0	0	0
1111	chr1:41429001-41503000	SBS3	1	1	1	0	0	0	0	0	0	0
1112	chr1:41503001-41558000	SBS3	3	1	0	1	0	0	0	0	0	0
1113	chr1:41558001-41930000	SBS3	2	1	1	0	0	0	0	0	0	0
1114	chr1:41930001-42173000	SBS3	2	1	0	1	0	0	0	0	0	0
1115	chr1:42173001-42345000	SBS3	2	1	0	1	0	0	0	0	0	0
1116	chr1:42345001-42921000	SBS1	2	1	1	0	0	0	0	0	0	0
1117	chr1:42345001-42921000	SBS100	2	1	2	0	0	0	0	0	0	0
1118	chr1:42345001-42921000	SBS3	2	1	1	1	0	0	0	0	0	0
1119	chr1:42921001-42969000	SBS3	1	1	1	0	0	0	0	0	0	0
1120	chr1:42969001-43343000	SBS1	2	1	1	0	0	0	0	0	0	0
1121	chr1:42969001-43343000	SBS3	2	1	2	0	0	0	0	0	0	0
1122	chr1:43343001-43391500	SBS1	1	1	1	0	0	0	0	0	0	0
1123	chr1:43391501-44094000	SBS1	2	1	1	0	0	0	0	0	0	0
1124	chr1:43391501-44094000	SBS3	2	1	2	1	0	0	0	0	0	0
1125	chr1:44094001-44203000	SBS3	3	1	1	0	0	0	0	0	0	0
1126	chr1:44368001-44625000	SBS3	2	1	1	0	0	0	0	0	0	0
1127	chr1:44625001-45020000	SBS3	2	1	1	1	0	0	0	0	0	0
1128	chr1:45020001-45299000	SBS3	2	1	1	2	0	0	0	0	0	0
1129	chr1:45527001-46351000	SBS3	2	1	2	0	0	0	0	0	0	0
1130	chr1:46351001-46598000	SBS3	2	1	0	1	0	0	0	0	0	0
1131	chr1:46598001-46726000	SBS3	2	1	0	1	0	0	0	0	0	0
1132	chr1:46726001-47125425	SBS3	2	1	4	0	0	0	0	0	0	0
1133	chr1:47251001-47341000	SBS1	2	1	1	0	0	0	0	0	0	0
1134	chr1:47251001-47341000	SBS3	2	1	3	0	0	0	0	0	0	0
1135	chr1:47341001-49540123	SBS1	2	1	1	0	0	0	0	0	0	0
1136	chr1:47341001-49540123	SBS3	2	1	23	6	0	0	0	0	0	0
1137	chr1:49540162-50417000	SBS3	2	1	3	0	0	0	0	0	0	0
1138	chr1:50988001-51187000	SBS3	2	1	2	0	0	0	0	0	0	0
1139	chr1:51187001-51641000	SBS3	2	1	2	0	0	0	0	0	0	0
1140	chr1:51813314-53065000	SBS3	2	1	11	3	0	0	0	0	0	0
1141	chr1:53104001-55127500	SBS1	2	1	1	0	0	0	0	0	0	0
1142	chr1:53104001-55127500	SBS100	2	1	1	0	0	0	0	0	0	0
1143	chr1:53104001-55127500	SBS3	2	1	6	1	0	0	0	0	0	0
1144	chr1:55219001-56510000	SBS3	2	1	7	2	0	0	0	0	0	0
1145	chr1:56510001-56586000	SBS3	1	1	1	0	0	0	0	0	0	0
1146	chr1:56586001-58053139	SBS100	2	1	1	0	0	0	0	0	0	0
1147	chr1:56586001-58053139	SBS3	2	1	9	0	0	0	0	0	0	0
1148	chr1:58476001-59167654	SBS3	3	1	1	0	0	0	0	0	0	0
1149	chr1:59167655-60064434	SBS1	2	1	2	0	0	0	0	0	0	0
1150	chr1:59167655-60064434	SBS3	2	1	3	1	0	0	0	0	0	0
1151	chr1:60064435-60755372	SBS3	2	1	4	1	0	0	0	0	0	0
1152	chr1:60755373-61042000	SBS3	3	1	0	1	0	0	0	0	0	0
1153	chr1:61187001-61725913	SBS100	3	1	1	0	0	0	0	0	0	0
1154	chr1:61187001-61725913	SBS3	3	1	3	1	0	0	0	0	0	0
1155	chr1:61725914-62797000	SBS3	2	1	1	0	0	0	0	0	0	0
1156	chr1:62797001-63365000	SBS3	2	1	2	1	0	0	0	0	0	0
1157	chr1:63365001-64557550	SBS100	2	1	2	0	0	0	0	0	0	0
1158	chr1:63365001-64557550	SBS3	2	1	4	1	0	0	0	0	0	0
1159	chr1:64557695-65148000	SBS1	2	1	1	0	0	0	0	0	0	0
1160	chr1:64557695-65148000	SBS3	2	1	3	0	0	0	0	0	0	0
1161	chr1:66361001-67855000	SBS3	2	1	3	0	0	0	0	0	0	0
1162	chr1:67855001-68138000	SBS3	2	1	2	0	0	0	0	0	0	0
1163	chr1:68146102-70128000	SBS100	1	1	1	0	0	0	0	0	0	0
1164	chr1:68146102-70128000	SBS3	1	1	9	0	0	0	0	0	0	0
1165	chr1:70358001-70837863	SBS3	1	1	2	0	0	0	0	0	0	0
1166	chr1:70837878-71042000	SBS3	1	1	2	0	0	0	0	0	0	0
1167	chr1:71097001-74891206	SBS1	1	1	2	0	0	0	0	0	0	0
1168	chr1:71097001-74891206	SBS3	1	1	13	0	0	0	0	0	0	0
1169	chr1:74891207-74896572	SBS3	2	1	1	0	0	0	0	0	0	0
1170	chr1:74896573-77197447	SBS100	1	1	1	0	0	0	0	0	0	0
1171	chr1:74896573-77197447	SBS3	1	1	14	0	0	0	0	0	0	0
1172	chr1:7700001-16290910	SBS1	1	0	2	0	0	0	0	0	0	0
1173	chr1:7700001-16290910	SBS100	1	0	2	0	0	0	0	0	0	0
1174	chr1:7700001-16290910	SBS3	1	0	24	0	0	0	0	0	0	0
1175	chr1:77335458-82014420	SBS3	1	0	9	0	0	0	0	0	0	0
1176	chr1:82027353-82705549	SBS3	1	0	3	0	0	0	0	0	0	0
1177	chr1:82705662-87272269	SBS1	1	0	2	0	0	0	0	0	0	0
1178	chr1:82705662-87272269	SBS100	1	0	1	0	0	0	0	0	0	0
1179	chr1:82705662-87272269	SBS3	1	0	15	0	0	0	0	0	0	0
1180	chr1:87272270-89481000	SBS3	1	1	10	0	0	0	0	0	0	0
1181	chr1:90043001-90372116	SBS3	1	1	2	0	0	0	0	0	0	0
1182	chr1:90372217-90880000	SBS3	1	1	1	0	0	0	0	0	0	0
1183	chr1:91025001-91452420	SBS3	1	1	4	0	0	0	0	0	0	0
1184	chr1:91898001-99710000	SBS1	1	1	3	0	0	0	0	0	0	0
1185	chr1:91898001-99710000	SBS3	1	1	28	0	0	0	0	0	0	0
1186	chr1:99710001-104019018	SBS3	1	1	12	0	0	0	0	0	0	0
1187	chr20:10401001-10710000	SBS3	1	1	1	0	0	0	0	0	0	0
1188	chr20:10710001-12546601	SBS1	1	1	2	0	0	0	0	0	0	0
1189	chr20:10710001-12546601	SBS3	1	1	11	0	0	0	0	0	0	0
1190	chr20:111171-170206	SBS3	3	0	1	0	0	0	0	0	0	0
1191	chr20:12546602-12907628	SBS3	3	1	2	1	0	0	0	0	0	0
1192	chr20:12907629-14004814	SBS3	1	1	6	0	0	0	0	0	0	0
1193	chr20:14044036-14234650	SBS3	2	1	2	0	0	0	0	0	0	0
1194	chr20:14234651-16453344	SBS3	1	1	7	0	0	0	0	0	0	0
1195	chr20:16458408-16777000	SBS3	1	1	1	0	0	0	0	0	0	0
1196	chr20:16777001-17519000	SBS3	2	1	2	1	0	0	0	0	0	0
1197	chr20:170207-289000	SBS3	2	0	0	1	0	0	0	0	0	0
1198	chr20:17614001-19931000	SBS3	1	1	10	0	0	0	0	0	0	0
1199	chr20:19931001-20054000	SBS3	1	1	3	0	0	0	0	0	0	0
1200	chr20:20054001-20194429	SBS3	2	1	0	1	0	0	0	0	0	0
1201	chr20:20195665-20437000	SBS3	1	1	1	0	0	0	0	0	0	0
1202	chr20:21408001-21817101	SBS3	2	1	1	1	0	0	0	0	0	0
1203	chr20:21820881-23347000	SBS100	2	1	0	1	0	0	0	0	0	0
1204	chr20:21820881-23347000	SBS3	2	1	8	3	0	0	0	0	0	0
1205	chr20:23450001-24595668	SBS100	1	1	1	0	0	0	0	0	0	0
1206	chr20:23450001-24595668	SBS3	1	1	7	0	0	0	0	0	0	0
1207	chr20:24595669-25230000	SBS3	2	1	3	0	0	0	0	0	0	0
1208	chr20:25253001-25458915	SBS3	2	1	1	0	0	0	0	0	0	0
1209	chr20:25458916-28237289	SBS1	1	1	1	0	0	0	0	0	0	0
1210	chr20:25458916-28237289	SBS3	1	1	13	0	0	0	0	0	0	0
1211	chr20:28237290-31453000	SBS1	1	1	6	0	0	0	0	0	0	0
1212	chr20:28237290-31453000	SBS100	1	1	7	0	0	0	0	0	0	0
1213	chr20:28237290-31453000	SBS3	1	1	83	0	0	0	0	0	0	0
1214	chr20:31453001-32540000	SBS3	1	1	5	0	0	0	0	0	0	0
1215	chr20:32623416-32873000	SBS3	1	1	1	0	0	0	0	0	0	0
1216	chr20:32873001-33345000	SBS3	1	1	2	0	0	0	0	0	0	0
1217	chr20:33345001-36137501	SBS3	1	1	11	0	0	0	0	0	0	0
1218	chr20:36153350-36161905	SBS3	1	0	1	0	0	0	0	0	0	0
1219	chr20:36162001-38021000	SBS1	1	1	1	0	0	0	0	0	0	0
1220	chr20:36162001-38021000	SBS100	1	1	1	0	0	0	0	0	0	0
1221	chr20:36162001-38021000	SBS3	1	1	5	0	0	0	0	0	0	0
1222	chr20:38066001-39052000	SBS1	1	1	1	0	0	0	0	0	0	0
1223	chr20:38066001-39052000	SBS3	1	1	5	0	0	0	0	0	0	0
1224	chr20:39052001-40985000	SBS3	1	1	9	0	0	0	0	0	0	0
1225	chr20:40985001-41634000	SBS100	1	1	1	0	0	0	0	0	0	0
1226	chr20:40985001-41634000	SBS3	1	1	2	0	0	0	0	0	0	0
1227	chr20:41634001-43889521	SBS100	1	1	1	0	0	0	0	0	0	0
1228	chr20:41634001-43889521	SBS3	1	1	8	0	0	0	0	0	0	0
1229	chr20:43889522-44187000	SBS3	2	1	1	0	0	0	0	0	0	0
1230	chr20:44220001-44471000	SBS3	2	1	0	1	0	0	0	0	0	0
1231	chr20:44495468-45478000	SBS3	1	1	3	0	0	0	0	0	0	0
1232	chr20:45478001-45770000	SBS3	1	1	1	0	0	0	0	0	0	0
1233	chr20:45894001-47271000	SBS3	1	1	2	0	0	0	0	0	0	0
1234	chr20:47361001-47474680	SBS3	1	1	4	0	0	0	0	0	0	0
1235	chr20:47474717-47666000	SBS3	1	1	1	0	0	0	0	0	0	0
1236	chr20:47666001-47772000	SBS3	1	1	2	0	0	0	0	0	0	0
1237	chr20:47772001-47865000	SBS3	1	1	1	0	0	0	0	0	0	0
1238	chr20:47865001-48904000	SBS100	1	1	1	0	0	0	0	0	0	0
1239	chr20:47865001-48904000	SBS3	1	1	9	0	0	0	0	0	0	0
1240	chr20:49354001-49625000	SBS3	1	1	1	0	0	0	0	0	0	0
1241	chr20:49625001-50122404	SBS1	1	1	1	0	0	0	0	0	0	0
1242	chr20:49625001-50122404	SBS3	1	1	3	0	0	0	0	0	0	0
1243	chr20:50727001-50798000	SBS3	1	1	1	0	0	0	0	0	0	0
1244	chr20:50960127-51403398	SBS3	1	1	1	0	0	0	0	0	0	0
1245	chr20:51405320-52846000	SBS100	1	1	2	0	0	0	0	0	0	0
1246	chr20:51405320-52846000	SBS3	1	1	5	0	0	0	0	0	0	0
1247	chr20:5226001-6549166	SBS1	1	0	1	0	0	0	0	0	0	0
1248	chr20:5226001-6549166	SBS3	1	0	3	0	0	0	0	0	0	0
1249	chr20:53103001-53577000	SBS3	1	1	2	0	0	0	0	0	0	0
1250	chr20:53577001-53945000	SBS3	1	1	3	0	0	0	0	0	0	0
1251	chr20:53945001-54673000	SBS3	1	1	2	0	0	0	0	0	0	0
1252	chr20:546001-973182	SBS1	2	0	0	1	0	0	0	0	0	0
1253	chr20:546001-973182	SBS3	2	0	1	1	0	0	0	0	0	0
1254	chr20:54673001-54952237	SBS3	1	1	1	0	0	0	0	0	0	0
1255	chr20:54952238-55056984	SBS3	1	1	1	0	0	0	0	0	0	0
1256	chr20:55062187-55180462	SBS3	1	1	2	0	0	0	0	0	0	0
1257	chr20:55181463-56343000	SBS3	1	1	7	0	0	0	0	0	0	0
1258	chr20:56343001-56547295	SBS3	1	1	2	0	0	0	0	0	0	0
1259	chr20:56547296-58845340	SBS3	1	0	2	0	0	0	0	0	0	0
1260	chr20:59100001-63464495	SBS3	1	0	10	0	0	0	0	0	0	0
1261	chr20:63474705-64444167	SBS1	1	0	2	0	0	0	0	0	0	0
1262	chr20:63474705-64444167	SBS3	1	0	2	0	0	0	0	0	0	0
1263	chr20:6549167-7731169	SBS3	2	1	1	1	0	0	0	0	0	0
1264	chr20:7731170-10401000	SBS1	1	1	1	0	0	0	0	0	0	0
1265	chr20:7731170-10401000	SBS3	1	1	9	0	0	0	0	0	0	0
1266	chr20:973183-5226000	SBS1	1	0	1	0	0	0	0	0	0	0
1267	chr20:973183-5226000	SBS3	1	0	19	0	0	0	0	0	0	0
1268	chr21:1-11890183	SBS1	1	1	2	0	0	0	0	0	0	0
1269	chr21:1-11890183	SBS3	1	1	17	0	0	0	0	0	0	0
1270	chr21:11890184-16321289	SBS1	1	1	2	0	0	0	0	0	0	0
1271	chr21:11890184-16321289	SBS3	1	1	22	0	0	0	0	0	0	0
1272	chr21:16321335-19718249	SBS1	1	1	1	0	0	0	0	0	0	0
1273	chr21:16321335-19718249	SBS100	1	1	1	0	0	0	0	0	0	0
1274	chr21:16321335-19718249	SBS3	1	1	9	0	0	0	0	0	0	0
1275	chr21:19737849-22427071	SBS3	1	1	10	0	0	0	0	0	0	0
1276	chr21:22429658-22647615	SBS3	1	1	2	0	0	0	0	0	0	0
1277	chr21:22649022-23060723	SBS1	1	1	1	0	0	0	0	0	0	0
1278	chr21:22649022-23060723	SBS3	1	1	4	0	0	0	0	0	0	0
1279	chr21:23060886-24434044	SBS3	1	1	5	0	0	0	0	0	0	0
1280	chr21:24434045-28154799	SBS1	1	0	1	0	0	0	0	0	0	0
1281	chr21:24434045-28154799	SBS3	1	0	7	0	0	0	0	0	0	0
1282	chr21:28997723-29572986	SBS3	1	0	4	0	0	0	0	0	0	0
1283	chr21:29573260-29584104	SBS3	1	0	1	0	0	0	0	0	0	0
1284	chr21:29584113-30310803	SBS3	1	0	2	0	0	0	0	0	0	0
1285	chr21:30310804-31000621	SBS3	1	1	2	0	0	0	0	0	0	0
1286	chr21:31000622-31004299	SBS3	2	1	1	0	0	0	0	0	0	0
1287	chr21:31004300-31734000	SBS3	1	1	3	0	0	0	0	0	0	0
1288	chr21:31734001-32255000	SBS3	1	1	1	0	0	0	0	0	0	0
1289	chr21:32255001-32562246	SBS3	1	1	6	0	0	0	0	0	0	0
1290	chr21:32567124-32835000	SBS3	1	1	2	0	0	0	0	0	0	0
1291	chr21:32835001-33196000	SBS3	1	1	2	0	0	0	0	0	0	0
1292	chr21:33196001-35360579	SBS3	1	1	7	0	0	0	0	0	0	0
1293	chr21:35615819-35674811	SBS3	2	1	2	0	0	0	0	0	0	0
1294	chr21:35674812-36516000	SBS3	1	1	2	0	0	0	0	0	0	0
1295	chr21:36516001-36684191	SBS1	1	1	1	0	0	0	0	0	0	0
1296	chr21:36688115-37661000	SBS100	1	1	2	0	0	0	0	0	0	0
1297	chr21:36688115-37661000	SBS3	1	1	2	0	0	0	0	0	0	0
1298	chr21:37661001-39171000	SBS3	1	1	11	0	0	0	0	0	0	0
1299	chr21:39171001-39455000	SBS1	1	1	1	0	0	0	0	0	0	0
1300	chr21:39455001-40627181	SBS3	1	1	6	0	0	0	0	0	0	0
1301	chr21:40630139-41141000	SBS3	1	1	3	0	0	0	0	0	0	0
1302	chr21:41141001-44343000	SBS1	1	1	1	0	0	0	0	0	0	0
1303	chr21:41141001-44343000	SBS100	1	1	2	0	0	0	0	0	0	0
1304	chr21:41141001-44343000	SBS3	1	1	5	0	0	0	0	0	0	0
1305	chr21:44343001-44740000	SBS1	1	1	1	0	0	0	0	0	0	0
1306	chr21:44343001-44740000	SBS3	1	1	4	0	0	0	0	0	0	0
1307	chr21:44740001-45221000	SBS3	1	1	1	0	0	0	0	0	0	0
1308	chr21:45221001-46218000	SBS1	1	1	1	0	0	0	0	0	0	0
1309	chr21:45221001-46218000	SBS3	1	1	11	0	0	0	0	0	0	0
1310	chr21:46218001-46709983	SBS100	1	1	1	0	0	0	0	0	0	0
1311	chr21:46218001-46709983	SBS3	1	1	1	0	0	0	0	0	0	0
1312	chr22:1-14004552	SBS100	2	0	1	0	0	0	0	0	0	0
1313	chr22:1-14004552	SBS3	2	0	40	0	0	0	0	0	0	0
1314	chr22:14004553-17277459	SBS1	1	0	1	0	0	0	0	0	0	0
1315	chr22:14004553-17277459	SBS3	1	0	7	0	0	0	0	0	0	0
1316	chr22:17277460-17500000	SBS3	2	0	0	1	0	0	0	0	0	0
1317	chr22:17500001-18035963	SBS100	2	0	1	0	0	0	0	0	0	0
1318	chr22:17500001-18035963	SBS3	2	0	0	2	0	0	0	0	0	0
1319	chr22:19039941-25597772	SBS1	1	0	2	0	0	0	0	0	0	0
1320	chr22:19039941-25597772	SBS100	1	0	1	0	0	0	0	0	0	0
1321	chr22:19039941-25597772	SBS3	1	0	19	0	0	0	0	0	0	0
1322	chr22:25599735-25612955	SBS3	4	0	1	0	0	0	0	0	0	0
1323	chr22:25612956-26356000	SBS3	2	0	2	0	0	0	0	0	0	0
1324	chr22:26356001-26680000	SBS3	2	0	2	0	0	0	0	0	0	0
1325	chr22:26680001-27844000	SBS100	2	0	1	0	0	0	0	0	0	0
1326	chr22:26680001-27844000	SBS3	2	0	6	1	0	0	0	0	0	0
1327	chr22:27941001-28737000	SBS3	2	0	6	0	0	0	0	0	0	0
1328	chr22:28826501-30488378	SBS1	2	0	1	0	0	0	0	0	0	0
1329	chr22:28826501-30488378	SBS3	2	0	3	1	0	0	0	0	0	0
1330	chr22:30488379-40021225	SBS1	1	0	1	0	0	0	0	0	0	0
1331	chr22:30488379-40021225	SBS100	1	0	1	0	0	0	0	0	0	0
1332	chr22:30488379-40021225	SBS3	1	0	32	0	0	0	0	0	0	0
1333	chr22:40041179-42773967	SBS1	1	0	3	0	0	0	0	0	0	0
1334	chr22:40041179-42773967	SBS3	1	0	6	0	0	0	0	0	0	0
1335	chr22:43020001-46013000	SBS1	1	0	2	0	0	0	0	0	0	0
1336	chr22:43020001-46013000	SBS3	1	0	8	0	0	0	0	0	0	0
1337	chr22:46089501-47154500	SBS1	1	0	1	0	0	0	0	0	0	0
1338	chr22:46089501-47154500	SBS100	1	0	1	0	0	0	0	0	0	0
1339	chr22:46089501-47154500	SBS3	1	0	10	0	0	0	0	0	0	0
1340	chr22:47154501-49752000	SBS1	1	0	1	0	0	0	0	0	0	0
1341	chr22:47154501-49752000	SBS100	1	0	1	0	0	0	0	0	0	0
1342	chr22:47154501-49752000	SBS3	1	0	5	0	0	0	0	0	0	0
1343	chr22:50512642-50818468	SBS3	1	0	1	0	0	0	0	0	0	0
1344	chr2:1-2711401	SBS1	2	1	0	1	0	0	0	0	0	0
1345	chr2:1-2711401	SBS3	2	1	14	1	0	0	0	0	0	0
1346	chr2:101649539-111522367	SBS1	1	0	1	0	0	0	0	0	0	0
1347	chr2:101649539-111522367	SBS100	1	0	2	0	0	0	0	0	0	0
1348	chr2:101649539-111522367	SBS3	1	0	21	0	0	0	0	0	0	0
1349	chr2:10402001-10456000	SBS1	1	1	1	0	0	0	0	0	0	0
1350	chr2:10456001-10561000	SBS3	2	1	1	2	0	0	0	0	0	0
1351	chr2:10818001-11112000	SBS3	2	1	1	1	0	0	0	0	0	0
1352	chr2:111522368-112502737	SBS1	2	0	1	0	0	0	0	0	0	0
1353	chr2:111522368-112502737	SBS3	2	0	2	0	0	0	0	0	0	0
1354	chr2:11240315-11480000	SBS3	1	1	3	0	0	0	0	0	0	0
1355	chr2:112925793-113133000	SBS3	2	0	1	0	0	0	0	0	0	0
1356	chr2:113133001-113313111	SBS3	2	0	2	0	0	0	0	0	0	0
1357	chr2:113313112-115578184	SBS3	1	0	5	0	0	0	0	0	0	0
1358	chr2:11480001-11687000	SBS3	2	1	1	0	0	0	0	0	0	0
1359	chr2:115578218-117802000	SBS1	1	0	1	0	0	0	0	0	0	0
1360	chr2:115578218-117802000	SBS100	1	0	1	0	0	0	0	0	0	0
1361	chr2:115578218-117802000	SBS3	1	0	14	0	0	0	0	0	0	0
1362	chr2:11758001-14422233	SBS3	2	1	13	7	0	0	0	0	0	0
1363	chr2:117802001-118799000	SBS3	1	0	1	0	0	0	0	0	0	0
1364	chr2:118869001-128572000	SBS100	1	0	2	0	0	0	0	0	0	0
1365	chr2:118869001-128572000	SBS3	1	0	22	0	0	0	0	0	0	0
1366	chr2:128572001-130322000	SBS3	1	0	2	0	0	0	0	0	0	0
1367	chr2:131069325-131696308	SBS3	2	0	2	0	0	0	0	0	0	0
1368	chr2:131696309-136387000	SBS1	1	0	4	0	0	0	0	0	0	0
1369	chr2:131696309-136387000	SBS100	1	0	2	0	0	0	0	0	0	0
1370	chr2:131696309-136387000	SBS3	1	0	31	0	0	0	0	0	0	0
1371	chr2:136387001-137467416	SBS3	1	0	5	0	0	0	0	0	0	0
1372	chr2:137987001-146994021	SBS100	1	0	1	0	0	0	0	0	0	0
1373	chr2:137987001-146994021	SBS3	1	0	23	0	0	0	0	0	0	0
1374	chr2:14437396-15139000	SBS3	2	1	2	4	0	0	0	0	0	0
1375	chr2:146994070-156953718	SBS1	1	0	2	0	0	0	0	0	0	0
1376	chr2:146994070-156953718	SBS3	1	0	29	0	0	0	0	0	0	0
1377	chr2:15139001-15644000	SBS3	2	1	1	1	0	0	0	0	0	0
1378	chr2:15644001-16607000	SBS3	2	1	5	2	0	0	0	0	0	0
1379	chr2:156953772-159795890	SBS1	1	0	1	0	0	0	0	0	0	0
1380	chr2:156953772-159795890	SBS100	1	0	1	0	0	0	0	0	0	0
1381	chr2:156953772-159795890	SBS3	1	0	5	0	0	0	0	0	0	0
1382	chr2:160500001-161061000	SBS100	1	1	1	0	0	0	0	0	0	0
1383	chr2:160500001-161061000	SBS3	1	1	6	0	0	0	0	0	0	0
1384	chr2:161177001-164479000	SBS3	1	1	9	0	0	0	0	0	0	0
1385	chr2:164625001-164971337	SBS3	1	1	3	0	0	0	0	0	0	0
1386	chr2:164971375-169567495	SBS100	1	1	1	0	0	0	0	0	0	0
1387	chr2:164971375-169567495	SBS3	1	1	12	0	0	0	0	0	0	0
1388	chr2:16676001-18212026	SBS3	2	1	12	1	0	0	0	0	0	0
1389	chr2:170077001-170924000	SBS3	1	1	6	0	0	0	0	0	0	0
1390	chr2:170924001-171817294	SBS3	1	1	2	0	0	0	0	0	0	0
1391	chr2:171835358-172224000	SBS3	1	1	1	0	0	0	0	0	0	0
1392	chr2:172224001-172486000	SBS3	1	0	3	0	0	0	0	0	0	0
1393	chr2:172486001-172703325	SBS3	1	1	2	0	0	0	0	0	0	0
1394	chr2:173228397-175220000	SBS1	1	1	1	0	0	0	0	0	0	0
1395	chr2:173228397-175220000	SBS3	1	1	9	0	0	0	0	0	0	0
1396	chr2:175220001-177137000	SBS100	1	1	1	0	0	0	0	0	0	0
1397	chr2:175220001-177137000	SBS3	1	1	5	0	0	0	0	0	0	0
1398	chr2:177279001-177638000	SBS3	1	1	2	0	0	0	0	0	0	0
1399	chr2:177638001-178395000	SBS3	1	1	1	0	0	0	0	0	0	0
1400	chr2:178507001-179049935	SBS1	1	1	1	0	0	0	0	0	0	0
1401	chr2:178507001-179049935	SBS3	1	1	2	0	0	0	0	0	0	0
1402	chr2:179049972-179214000	SBS1	1	1	1	0	0	0	0	0	0	0
1403	chr2:179214001-179275000	SBS100	1	0	1	0	0	0	0	0	0	0
1404	chr2:179275001-181768000	SBS3	1	1	11	0	0	0	0	0	0	0
1405	chr2:181768001-181955000	SBS3	1	0	2	0	0	0	0	0	0	0
1406	chr2:181955001-186561622	SBS1	1	1	2	0	0	0	0	0	0	0
1407	chr2:181955001-186561622	SBS3	1	1	21	0	0	0	0	0	0	0
1408	chr2:18212027-18688972	SBS3	4	1	1	1	1	0	0	0	0	0
1409	chr2:186561623-186736305	SBS100	2	1	1	0	0	0	0	0	0	0
1410	chr2:186736306-189885500	SBS100	1	1	1	0	0	0	0	0	0	0
1411	chr2:186736306-189885500	SBS3	1	1	21	0	0	0	0	0	0	0
1412	chr2:18688973-18981274	SBS3	2	1	2	0	0	0	0	0	0	0
1413	chr2:190066001-190401000	SBS100	1	1	1	0	0	0	0	0	0	0
1414	chr2:190066001-190401000	SBS3	1	1	2	0	0	0	0	0	0	0
1415	chr2:191437896-193594520	SBS100	1	1	1	0	0	0	0	0	0	0
1416	chr2:191437896-193594520	SBS3	1	1	13	0	0	0	0	0	0	0
1417	chr2:19144001-19898000	SBS1	2	1	1	0	0	0	0	0	0	0
1418	chr2:19144001-19898000	SBS3	2	1	1	1	0	0	0	0	0	0
1419	chr2:193665858-197482000	SBS1	1	1	4	0	0	0	0	0	0	0
