	segment_id	sig_max	major_cn	minor_cn	N1	N2	N3	N4	N5	N6	N8	N10	N12	N7	N9
4387	chr6:166191001-166947000	SBS3	2	0	0	1	0	0	0	0	0	0	0	0	0
4388	chr6:167161001-170267000	SBS18	2	0	0	1	0	0	0	0	0	0	0	0	0
4389	chr6:167161001-170267000	SBS2	2	0	2	0	0	0	0	0	0	0	0	0	0
4390	chr6:167161001-170267000	SBS3	2	0	6	1	0	0	0	0	0	0	0	0	0
4391	chr6:167161001-170267000	SBS5	2	0	3	0	0	0	0	0	0	0	0	0	0
4392	chr6:170267001-170805979	SBS3	1	0	2	0	0	0	0	0	0	0	0	0	0
4393	chr6:59191911-63238000	SBS1	2	2	2	0	0	0	0	0	0	0	0	0	0
4394	chr6:59191911-63238000	SBS13	2	2	0	2	0	0	0	0	0	0	0	0	0
4395	chr6:59191911-63238000	SBS18	2	2	1	2	0	0	0	0	0	0	0	0	0
4396	chr6:59191911-63238000	SBS2	2	2	1	1	0	0	0	0	0	0	0	0	0
4397	chr6:59191911-63238000	SBS3	2	2	16	9	0	0	0	0	0	0	0	0	0
4398	chr6:59191911-63238000	SBS5	2	2	3	2	0	0	0	0	0	0	0	0	0
4399	chr6:63238001-63561000	SBS3	2	1	1	0	0	0	0	0	0	0	0	0	0
4400	chr6:63774001-69669000	SBS1	2	2	2	0	0	0	0	0	0	0	0	0	0
4401	chr6:63774001-69669000	SBS2	2	2	1	1	0	0	0	0	0	0	0	0	0
4402	chr6:63774001-69669000	SBS3	2	2	13	10	0	0	0	0	0	0	0	0	0
4403	chr6:63774001-69669000	SBS5	2	2	3	2	0	0	0	0	0	0	0	0	0
4404	chr6:69669001-69869000	SBS5	1	0	1	0	0	0	0	0	0	0	0	0	0
4405	chr6:69869001-70367000	SBS2	2	1	1	0	0	0	0	0	0	0	0	0	0
4406	chr6:69869001-70367000	SBS3	2	1	3	1	0	0	0	0	0	0	0	0	0
4407	chr6:70367001-71539000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
4408	chr6:70367001-71539000	SBS5	2	1	2	0	0	0	0	0	0	0	0	0	0
4409	chr6:72154001-73882000	SBS18	2	1	0	1	0	0	0	0	0	0	0	0	0
4410	chr6:72154001-73882000	SBS3	2	1	1	3	0	0	0	0	0	0	0	0	0
4411	chr6:73882001-75198000	SBS1	2	1	2	0	0	0	0	0	0	0	0	0	0
4412	chr6:73882001-75198000	SBS18	2	1	0	1	0	0	0	0	0	0	0	0	0
4413	chr6:73882001-75198000	SBS3	2	1	0	2	0	0	0	0	0	0	0	0	0
4414	chr6:73882001-75198000	SBS5	2	1	1	1	0	0	0	0	0	0	0	0	0
4415	chr6:75301001-75595000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
4416	chr6:75945001-78935000	SBS1	2	2	1	0	0	0	0	0	0	0	0	0	0
4417	chr6:75945001-78935000	SBS3	2	2	3	11	0	0	0	0	0	0	0	0	0
4418	chr6:75945001-78935000	SBS5	2	2	0	2	0	0	0	0	0	0	0	0	0
4419	chr6:79091001-79297732	SBS3	1	1	1	0	0	0	0	0	0	0	0	0	0
4420	chr6:79091001-79297732	SBS5	1	1	1	0	0	0	0	0	0	0	0	0	0
4421	chr6:79323965-79999000	SBS3	2	1	0	2	0	0	0	0	0	0	0	0	0
4422	chr6:80050001-80358000	SBS3	1	0	1	0	0	0	0	0	0	0	0	0	0
4423	chr6:80358001-81681000	SBS3	2	1	3	3	0	0	0	0	0	0	0	0	0
4424	chr6:80358001-81681000	SBS5	2	1	3	1	0	0	0	0	0	0	0	0	0
4425	chr6:81681001-82161000	SBS3	2	0	1	0	0	0	0	0	0	0	0	0	0
4426	chr6:82287001-83044000	SBS18	2	0	2	0	0	0	0	0	0	0	0	0	0
4427	chr6:82287001-83044000	SBS3	2	0	2	0	0	0	0	0	0	0	0	0	0
4428	chr6:83857001-83963000	SBS3	1	0	2	0	0	0	0	0	0	0	0	0	0
4429	chr6:84236001-85320000	SBS18	2	1	0	1	0	0	0	0	0	0	0	0	0
4430	chr6:84236001-85320000	SBS3	2	1	0	2	0	0	0	0	0	0	0	0	0
4431	chr6:84236001-85320000	SBS5	2	1	0	1	0	0	0	0	0	0	0	0	0
4432	chr6:85697501-87135000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
4433	chr6:85697501-87135000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
4434	chr6:87469001-87946000	SBS13	1	0	1	0	0	0	0	0	0	0	0	0	0
4435	chr6:87469001-87946000	SBS3	1	0	1	0	0	0	0	0	0	0	0	0	0
4436	chr6:87946001-88604000	SBS3	2	0	0	1	0	0	0	0	0	0	0	0	0
4437	chr6:87946001-88604000	SBS5	2	0	0	1	0	0	0	0	0	0	0	0	0
4438	chr6:88604001-89335000	SBS1	1	0	1	0	0	0	0	0	0	0	0	0	0
4439	chr6:88604001-89335000	SBS3	1	0	4	0	0	0	0	0	0	0	0	0	0
4440	chr6:88604001-89335000	SBS5	1	0	1	0	0	0	0	0	0	0	0	0	0
4441	chr6:89377001-90174000	SBS18	2	0	0	1	0	0	0	0	0	0	0	0	0
4442	chr6:89377001-90174000	SBS2	2	0	0	1	0	0	0	0	0	0	0	0	0
4443	chr6:89377001-90174000	SBS3	2	0	5	2	0	0	0	0	0	0	0	0	0
4444	chr6:89377001-90174000	SBS5	2	0	1	0	0	0	0	0	0	0	0	0	0
4445	chr6:90593001-95253000	SBS2	2	1	2	0	0	0	0	0	0	0	0	0	0
4446	chr6:90593001-95253000	SBS3	2	1	0	5	0	0	0	0	0	0	0	0	0
4447	chr6:96552001-97412000	SBS1	2	0	1	0	0	0	0	0	0	0	0	0	0
4448	chr6:96552001-97412000	SBS3	2	0	2	0	0	0	0	0	0	0	0	0	0
4449	chr6:96552001-97412000	SBS5	2	0	1	0	0	0	0	0	0	0	0	0	0
4450	chr6:97412001-98825000	SBS1	2	1	1	1	0	0	0	0	0	0	0	0	0
4451	chr6:97412001-98825000	SBS3	2	1	0	2	0	0	0	0	0	0	0	0	0
4452	chr6:98954001-99391000	SBS1	2	0	1	0	0	0	0	0	0	0	0	0	0
4453	chr6:98954001-99391000	SBS3	2	0	2	1	0	0	0	0	0	0	0	0	0
4454	chr6:98954001-99391000	SBS5	2	0	1	0	0	0	0	0	0	0	0	0	0
4455	chr6:99569001-100502000	SBS1	2	0	0	1	0	0	0	0	0	0	0	0	0
4456	chr7:1-1123093	SBS1	2	0	1	0	0	0	0	0	0	0	0	0	0
4457	chr7:1-1123093	SBS5	2	0	0	2	0	0	0	0	0	0	0	0	0
4458	chr7:100618001-101803000	SBS3	2	2	1	6	0	0	0	0	0	0	0	0	0
4459	chr7:101803001-103072000	SBS13	2	1	1	0	0	0	0	0	0	0	0	0	0
4460	chr7:101803001-103072000	SBS2	2	1	0	1	0	0	0	0	0	0	0	0	0
4461	chr7:101803001-103072000	SBS3	2	1	2	1	0	0	0	0	0	0	0	0	0
4462	chr7:101803001-103072000	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
4463	chr7:103072001-103359000	SBS13	1	0	1	0	0	0	0	0	0	0	0	0	0
4464	chr7:103072001-103359000	SBS3	1	0	1	0	0	0	0	0	0	0	0	0	0
4465	chr7:103072001-103359000	SBS5	1	0	4	0	0	0	0	0	0	0	0	0	0
4466	chr7:103359001-104132000	SBS1	2	2	1	0	0	0	0	0	0	0	0	0	0
4467	chr7:103359001-104132000	SBS18	2	2	0	1	0	0	0	0	0	0	0	0	0
4468	chr7:103359001-104132000	SBS3	2	2	1	1	0	0	0	0	0	0	0	0	0
4469	chr7:104233001-104816000	SBS18	2	2	0	1	0	0	0	0	0	0	0	0	0
4470	chr7:104233001-104816000	SBS3	2	2	1	6	0	0	0	0	0	0	0	0	0
4471	chr7:105357001-107042500	SBS3	2	1	4	2	0	0	0	0	0	0	0	0	0
4472	chr7:105357001-107042500	SBS5	2	1	1	1	0	0	0	0	0	0	0	0	0
4473	chr7:10631001-10933000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
4474	chr7:107042501-107770000	SBS3	1	1	1	0	0	0	0	0	0	0	0	0	0
4475	chr7:107770001-108463000	SBS13	2	1	1	1	0	0	0	0	0	0	0	0	0
4476	chr7:107770001-108463000	SBS3	2	1	1	0	0	0	0	0	0	0	0	0	0
4477	chr7:108623001-110744000	SBS13	2	2	1	1	0	0	0	0	0	0	0	0	0
4478	chr7:108623001-110744000	SBS2	2	2	0	1	0	0	0	0	0	0	0	0	0
4479	chr7:108623001-110744000	SBS3	2	2	4	2	0	0	0	0	0	0	0	0	0
4480	chr7:108623001-110744000	SBS5	2	2	0	2	0	0	0	0	0	0	0	0	0
4481	chr7:10933001-11272000	SBS3	1	1	2	0	0	0	0	0	0	0	0	0	0
4482	chr7:110744001-111570000	SBS3	1	1	2	0	0	0	0	0	0	0	0	0	0
4483	chr7:110744001-111570000	SBS5	1	1	1	0	0	0	0	0	0	0	0	0	0
4484	chr7:111570001-112054000	SBS3	2	1	3	0	0	0	0	0	0	0	0	0	0
4485	chr7:111570001-112054000	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
4486	chr7:112054001-112506000	SBS13	1	1	1	0	0	0	0	0	0	0	0	0	0
4487	chr7:112054001-112506000	SBS18	1	1	1	0	0	0	0	0	0	0	0	0	0
4488	chr7:112506001-112740000	SBS2	2	2	1	0	0	0	0	0	0	0	0	0	0
4489	chr7:112506001-112740000	SBS3	2	2	1	1	0	0	0	0	0	0	0	0	0
4490	chr7:11272001-12204000	SBS1	2	2	0	1	0	0	0	0	0	0	0	0	0
4491	chr7:11272001-12204000	SBS3	2	2	0	3	0	0	0	0	0	0	0	0	0
4492	chr7:112740001-112946000	SBS1	1	1	1	0	0	0	0	0	0	0	0	0	0
4493	chr7:112740001-112946000	SBS2	1	1	1	0	0	0	0	0	0	0	0	0	0
4494	chr7:112740001-112946000	SBS3	1	1	2	0	0	0	0	0	0	0	0	0	0
4495	chr7:112946001-114908000	SBS1	2	2	0	1	0	0	0	0	0	0	0	0	0
4496	chr7:112946001-114908000	SBS3	2	2	1	3	0	0	0	0	0	0	0	0	0
4497	chr7:112946001-114908000	SBS5	2	2	0	2	0	0	0	0	0	0	0	0	0
4498	chr7:115221001-116134000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
4499	chr7:115221001-116134000	SBS5	2	1	0	1	0	0	0	0	0	0	0	0	0
4500	chr7:116244001-117218000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
4501	chr7:117218001-120715000	SBS1	2	2	1	0	0	0	0	0	0	0	0	0	0
4502	chr7:117218001-120715000	SBS13	2	2	1	2	0	0	0	0	0	0	0	0	0
4503	chr7:117218001-120715000	SBS18	2	2	2	1	0	0	0	0	0	0	0	0	0
4504	chr7:117218001-120715000	SBS2	2	2	1	0	0	0	0	0	0	0	0	0	0
4505	chr7:117218001-120715000	SBS3	2	2	3	7	0	0	0	0	0	0	0	0	0
4506	chr7:117218001-120715000	SBS5	2	2	1	4	0	0	0	0	0	0	0	0	0
4507	chr7:1184001-1889500	SBS13	3	2	1	0	0	0	0	0	0	0	0	0	0
4508	chr7:1184001-1889500	SBS3	3	2	1	1	1	0	0	0	0	0	0	0	0
4509	chr7:120715001-121343000	SBS3	2	1	2	0	0	0	0	0	0	0	0	0	0
4510	chr7:121554001-123521000	SBS1	2	2	0	1	0	0	0	0	0	0	0	0	0
4511	chr7:121554001-123521000	SBS3	2	2	0	4	0	0	0	0	0	0	0	0	0
4512	chr7:121554001-123521000	SBS5	2	2	0	1	0	0	0	0	0	0	0	0	0
4513	chr7:12204001-12264000	SBS5	1	1	1	0	0	0	0	0	0	0	0	0	0
4514	chr7:12264001-13300000	SBS18	2	1	1	0	0	0	0	0	0	0	0	0	0
4515	chr7:12264001-13300000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
4516	chr7:123759001-124820000	SBS1	2	2	0	1	0	0	0	0	0	0	0	0	0
4517	chr7:123759001-124820000	SBS3	2	2	0	2	0	0	0	0	0	0	0	0	0
4518	chr7:123759001-124820000	SBS5	2	2	0	1	0	0	0	0	0	0	0	0	0
4519	chr7:124935001-126652000	SBS18	2	2	0	2	0	0	0	0	0	0	0	0	0
4520	chr7:124935001-126652000	SBS3	2	2	1	2	0	0	0	0	0	0	0	0	0
4521	chr7:124935001-126652000	SBS5	2	2	2	0	0	0	0	0	0	0	0	0	0
4522	chr7:126652001-127346000	SBS3	2	2	1	3	0	0	0	0	0	0	0	0	0
4523	chr7:126652001-127346000	SBS5	2	2	1	0	0	0	0	0	0	0	0	0	0
4524	chr7:127418001-127649000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
4525	chr7:128074001-129824000	SBS3	2	1	1	2	0	0	0	0	0	0	0	0	0
4526	chr7:128074001-129824000	SBS5	2	1	0	2	0	0	0	0	0	0	0	0	0
4527	chr7:129956001-130444797	SBS2	2	1	1	0	0	0	0	0	0	0	0	0	0
4528	chr7:129956001-130444797	SBS3	2	1	6	0	0	0	0	0	0	0	0	0	0
4529	chr7:129956001-130444797	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
4530	chr7:130448524-130894000	SBS3	2	1	1	2	0	0	0	0	0	0	0	0	0
4531	chr7:130894001-131113000	SBS18	1	0	1	0	0	0	0	0	0	0	0	0	0
4532	chr7:130894001-131113000	SBS3	1	0	1	0	0	0	0	0	0	0	0	0	0
4533	chr7:131515001-132779000	SBS1	2	1	0	1	0	0	0	0	0	0	0	0	0
4534	chr7:131515001-132779000	SBS18	2	1	1	0	0	0	0	0	0	0	0	0	0
4535	chr7:131515001-132779000	SBS3	2	1	1	1	0	0	0	0	0	0	0	0	0
4536	chr7:13300001-16401000	SBS13	2	2	0	1	0	0	0	0	0	0	0	0	0
4537	chr7:13300001-16401000	SBS2	2	2	1	0	0	0	0	0	0	0	0	0	0
4538	chr7:13300001-16401000	SBS3	2	2	1	5	0	0	0	0	0	0	0	0	0
4539	chr7:13300001-16401000	SBS5	2	2	1	0	0	0	0	0	0	0	0	0	0
4540	chr7:133084001-133228000	SBS2	2	2	0	1	0	0	0	0	0	0	0	0	0
4541	chr7:133228001-134100000	SBS2	1	1	1	0	0	0	0	0	0	0	0	0	0
4542	chr7:133228001-134100000	SBS3	1	1	1	0	0	0	0	0	0	0	0	0	0
4543	chr7:133228001-134100000	SBS5	1	1	1	0	0	0	0	0	0	0	0	0	0
4544	chr7:134100001-134632000	SBS3	2	1	1	1	0	0	0	0	0	0	0	0	0
4545	chr7:134632001-134680000	SBS3	1	0	1	0	0	0	0	0	0	0	0	0	0
4546	chr7:134680001-135352000	SBS3	2	1	0	2	0	0	0	0	0	0	0	0	0
4547	chr7:135687001-135929000	SBS3	2	1	1	0	0	0	0	0	0	0	0	0	0
4548	chr7:135986001-136090000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
4549	chr7:136090001-136816128	SBS18	3	2	0	0	1	0	0	0	0	0	0	0	0
4550	chr7:136090001-136816128	SBS3	3	2	0	0	1	0	0	0	0	0	0	0	0
4551	chr7:136090001-136816128	SBS5	3	2	0	0	1	0	0	0	0	0	0	0	0
4552	chr7:136816215-137448000	SBS13	3	2	0	0	1	0	0	0	0	0	0	0	0
4553	chr7:136816215-137448000	SBS18	3	2	0	0	1	0	0	0	0	0	0	0	0
4554	chr7:136816215-137448000	SBS3	3	2	0	0	1	0	0	0	0	0	0	0	0
4555	chr7:137448001-137875000	SBS18	2	2	0	1	0	0	0	0	0	0	0	0	0
4556	chr7:137448001-137875000	SBS5	2	2	0	1	0	0	0	0	0	0	0	0	0
4557	chr7:138455006-138581000	SBS3	1	1	2	0	0	0	0	0	0	0	0	0	0
4558	chr7:138581001-139033000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
4559	chr7:138581001-139033000	SBS5	2	1	0	1	0	0	0	0	0	0	0	0	0
4560	chr7:139134001-140492000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
4561	chr7:139134001-140492000	SBS18	2	1	1	0	0	0	0	0	0	0	0	0	0
4562	chr7:139134001-140492000	SBS2	2	1	0	1	0	0	0	0	0	0	0	0	0
4563	chr7:139134001-140492000	SBS3	2	1	2	1	0	0	0	0	0	0	0	0	0
4564	chr7:139134001-140492000	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
4565	chr7:140656001-141021000	SBS3	2	1	8	0	0	0	0	0	0	0	0	0	0
4566	chr7:140656001-141021000	SBS5	2	1	5	0	0	0	0	0	0	0	0	0	0
4567	chr7:141021001-141533000	SBS3	3	1	0	1	0	0	0	0	0	0	0	0	0
4568	chr7:141533001-141804000	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
4569	chr7:142300001-142533000	SBS1	2	1	2	0	0	0	0	0	0	0	0	0	0
4570	chr7:142300001-142533000	SBS2	2	1	1	0	0	0	0	0	0	0	0	0	0
4571	chr7:142300001-142533000	SBS3	2	1	11	2	0	0	0	0	0	0	0	0	0
4572	chr7:142533001-142778000	SBS2	1	0	1	0	0	0	0	0	0	0	0	0	0
4573	chr7:142533001-142778000	SBS3	1	0	11	0	0	0	0	0	0	0	0	0	0
4574	chr7:142533001-142778000	SBS5	1	0	7	0	0	0	0	0	0	0	0	0	0
4575	chr7:143265001-143851000	SBS18	1	1	1	0	0	0	0	0	0	0	0	0	0
4576	chr7:143265001-143851000	SBS3	1	1	1	0	0	0	0	0	0	0	0	0	0
4577	chr7:143265001-143851000	SBS5	1	1	2	0	0	0	0	0	0	0	0	0	0
4578	chr7:144847001-148332000	SBS1	2	2	0	1	0	0	0	0	0	0	0	0	0
4579	chr7:144847001-148332000	SBS2	2	2	1	0	0	0	0	0	0	0	0	0	0
4580	chr7:144847001-148332000	SBS3	2	2	3	6	0	0	0	0	0	0	0	0	0
4581	chr7:144847001-148332000	SBS5	2	2	1	3	0	0	0	0	0	0	0	0	0
4582	chr7:148332001-148694000	SBS13	2	1	1	0	0	0	0	0	0	0	0	0	0
4583	chr7:148332001-148694000	SBS3	2	1	1	0	0	0	0	0	0	0	0	0	0
4584	chr7:148332001-148694000	SBS5	2	1	3	0	0	0	0	0	0	0	0	0	0
4585	chr7:148694001-148940000	SBS3	1	0	1	0	0	0	0	0	0	0	0	0	0
4586	chr7:148694001-148940000	SBS5	1	0	1	0	0	0	0	0	0	0	0	0	0
4587	chr7:148943501-149836000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
4588	chr7:148943501-149836000	SBS18	2	1	1	0	0	0	0	0	0	0	0	0	0
4589	chr7:148943501-149836000	SBS2	2	1	0	2	0	0	0	0	0	0	0	0	0
4590	chr7:148943501-149836000	SBS3	2	1	3	1	0	0	0	0	0	0	0	0	0
4591	chr7:148943501-149836000	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
4592	chr7:149836001-150792000	SBS1	2	1	2	1	0	0	0	0	0	0	0	0	0
4593	chr7:149836001-150792000	SBS13	2	1	0	1	0	0	0	0	0	0	0	0	0
4594	chr7:149836001-150792000	SBS18	2	1	0	1	0	0	0	0	0	0	0	0	0
4595	chr7:149836001-150792000	SBS3	2	1	2	0	0	0	0	0	0	0	0	0	0
4596	chr7:149836001-150792000	SBS5	2	1	1	1	0	0	0	0	0	0	0	0	0
4597	chr7:150792001-150909000	SBS2	2	0	1	0	0	0	0	0	0	0	0	0	0
4598	chr7:150792001-150909000	SBS3	2	0	2	0	0	0	0	0	0	0	0	0	0
4599	chr7:150792001-150909000	SBS5	2	0	1	0	0	0	0	0	0	0	0	0	0
4600	chr7:150909001-152154000	SBS3	1	0	1	0	0	0	0	0	0	0	0	0	0
4601	chr7:152154001-152401000	SBS1	1	0	2	0	0	0	0	0	0	0	0	0	0
4602	chr7:152154001-152401000	SBS2	1	0	1	0	0	0	0	0	0	0	0	0	0
4603	chr7:152154001-152401000	SBS3	1	0	6	0	0	0	0	0	0	0	0	0	0
4604	chr7:152154001-152401000	SBS5	1	0	2	0	0	0	0	0	0	0	0	0	0
4605	chr7:152401001-152861000	SBS1	2	0	2	0	0	0	0	0	0	0	0	0	0
4606	chr7:152401001-152861000	SBS3	2	0	6	1	0	0	0	0	0	0	0	0	0
4607	chr7:152401001-152861000	SBS5	2	0	3	1	0	0	0	0	0	0	0	0	0
4608	chr7:152861001-154919000	SBS13	3	1	0	1	0	0	0	0	0	0	0	0	0
4609	chr7:152861001-154919000	SBS18	3	1	0	2	0	0	0	0	0	0	0	0	0
4610	chr7:152861001-154919000	SBS2	3	1	1	1	1	0	0	0	0	0	0	0	0
4611	chr7:152861001-154919000	SBS3	3	1	6	7	7	0	0	0	0	0	0	0	0
4612	chr7:152861001-154919000	SBS5	3	1	1	2	1	0	0	0	0	0	0	0	0
4613	chr7:155013001-155643000	SBS2	2	0	1	0	0	0	0	0	0	0	0	0	0
4614	chr7:155013001-155643000	SBS3	2	0	4	3	0	0	0	0	0	0	0	0	0
4615	chr7:155013001-155643000	SBS5	2	0	1	0	0	0	0	0	0	0	0	0	0
4616	chr7:155780001-156602000	SBS1	2	0	1	0	0	0	0	0	0	0	0	0	0
4617	chr7:155780001-156602000	SBS13	2	0	0	1	0	0	0	0	0	0	0	0	0
4618	chr7:155780001-156602000	SBS18	2	0	1	0	0	0	0	0	0	0	0	0	0
4619	chr7:155780001-156602000	SBS3	2	0	1	0	0	0	0	0	0	0	0	0	0
4620	chr7:155780001-156602000	SBS5	2	0	1	0	0	0	0	0	0	0	0	0	0
4621	chr7:157130001-157399000	SBS18	1	0	1	0	0	0	0	0	0	0	0	0	0
4622	chr7:157130001-157399000	SBS3	1	0	1	0	0	0	0	0	0	0	0	0	0
4623	chr7:157399001-157713000	SBS3	2	0	0	1	0	0	0	0	0	0	0	0	0
4624	chr7:157399001-157713000	SBS5	2	0	1	0	0	0	0	0	0	0	0	0	0
4625	chr7:157713001-158596000	SBS1	3	1	1	0	0	0	0	0	0	0	0	0	0
4626	chr7:157713001-158596000	SBS3	3	1	1	0	1	0	0	0	0	0	0	0	0
4627	chr7:158596001-158870000	SBS1	1	0	1	0	0	0	0	0	0	0	0	0	0
4628	chr7:158596001-158870000	SBS18	1	0	1	0	0	0	0	0	0	0	0	0	0
4629	chr7:158596001-158870000	SBS3	1	0	1	0	0	0	0	0	0	0	0	0	0
4630	chr7:158596001-158870000	SBS5	1	0	1	0	0	0	0	0	0	0	0	0	0
4631	chr7:158870001-159345973	SBS2	2	0	1	0	0	0	0	0	0	0	0	0	0
4632	chr7:158870001-159345973	SBS3	2	0	4	3	0	0	0	0	0	0	0	0	0
4633	chr7:158870001-159345973	SBS5	2	0	1	0	0	0	0	0	0	0	0	0	0
4634	chr7:17348001-18700000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
4635	chr7:17348001-18700000	SBS3	2	1	4	4	0	0	0	0	0	0	0	0	0
4636	chr7:17348001-18700000	SBS5	2	1	2	0	0	0	0	0	0	0	0	0	0
4637	chr7:18700001-20104000	SBS1	2	2	1	0	0	0	0	0	0	0	0	0	0
4638	chr7:18700001-20104000	SBS3	2	2	1	2	0	0	0	0	0	0	0	0	0
4639	chr7:1889501-2707000	SBS1	2	2	1	0	0	0	0	0	0	0	0	0	0
4640	chr7:1889501-2707000	SBS2	2	2	1	0	0	0	0	0	0	0	0	0	0
4641	chr7:1889501-2707000	SBS3	2	2	3	1	0	0	0	0	0	0	0	0	0
4642	chr7:20104001-20618000	SBS3	2	1	2	1	0	0	0	0	0	0	0	0	0
4643	chr7:20618001-21240000	SBS3	2	2	1	1	0	0	0	0	0	0	0	0	0
4644	chr7:20618001-21240000	SBS5	2	2	0	1	0	0	0	0	0	0	0	0	0
4645	chr7:21240001-21518000	SBS3	2	1	0	4	0	0	0	0	0	0	0	0	0
4646	chr7:21240001-21518000	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
4647	chr7:21518001-22081000	SBS3	2	1	1	1	0	0	0	0	0	0	0	0	0
4648	chr7:21518001-22081000	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
4649	chr7:22081001-23737000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
4650	chr7:22081001-23737000	SBS18	2	1	1	0	0	0	0	0	0	0	0	0	0
4651	chr7:22081001-23737000	SBS2	2	1	0	2	0	0	0	0	0	0	0	0	0
4652	chr7:22081001-23737000	SBS3	2	1	4	4	0	0	0	0	0	0	0	0	0
4653	chr7:22081001-23737000	SBS5	2	1	1	1	0	0	0	0	0	0	0	0	0
4654	chr7:23737001-24553000	SBS2	2	2	0	1	0	0	0	0	0	0	0	0	0
4655	chr7:23737001-24553000	SBS3	2	2	0	3	0	0	0	0	0	0	0	0	0
4656	chr7:24986001-25184000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
4657	chr7:25184001-25849000	SBS18	2	2	0	1	0	0	0	0	0	0	0	0	0
4658	chr7:25184001-25849000	SBS2	2	2	0	1	0	0	0	0	0	0	0	0	0
4659	chr7:25184001-25849000	SBS3	2	2	0	2	0	0	0	0	0	0	0	0	0
4660	chr7:25849001-26150000	SBS3	2	1	2	1	0	0	0	0	0	0	0	0	0
4661	chr7:25849001-26150000	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
4662	chr7:26207001-27734000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
4663	chr7:26207001-27734000	SBS5	2	1	0	1	0	0	0	0	0	0	0	0	0
4664	chr7:28190001-30019000	SBS1	2	1	3	1	0	0	0	0	0	0	0	0	0
4665	chr7:28190001-30019000	SBS2	2	1	1	0	0	0	0	0	0	0	0	0	0
4666	chr7:28190001-30019000	SBS3	2	1	3	1	0	0	0	0	0	0	0	0	0
4667	chr7:28190001-30019000	SBS5	2	1	2	0	0	0	0	0	0	0	0	0	0
4668	chr7:2875001-3932000	SBS1	2	2	1	0	0	0	0	0	0	0	0	0	0
4669	chr7:2875001-3932000	SBS13	2	2	0	1	0	0	0	0	0	0	0	0	0
4670	chr7:2875001-3932000	SBS2	2	2	0	1	0	0	0	0	0	0	0	0	0
4671	chr7:2875001-3932000	SBS3	2	2	1	0	0	0	0	0	0	0	0	0	0
4672	chr7:30371001-30621000	SBS2	1	0	1	0	0	0	0	0	0	0	0	0	0
4673	chr7:30621001-31053000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
4674	chr7:31053001-32486000	SBS3	2	2	0	2	0	0	0	0	0	0	0	0	0
4675	chr7:32590001-33033000	SBS18	2	1	1	0	0	0	0	0	0	0	0	0	0
4676	chr7:32590001-33033000	SBS3	2	1	2	0	0	0	0	0	0	0	0	0	0
4677	chr7:33951001-34920000	SBS1	2	2	0	1	0	0	0	0	0	0	0	0	0
4678	chr7:33951001-34920000	SBS3	2	2	0	5	0	0	0	0	0	0	0	0	0
4679	chr7:34920001-35243000	SBS13	1	0	1	0	0	0	0	0	0	0	0	0	0
4680	chr7:34920001-35243000	SBS3	1	0	6	0	0	0	0	0	0	0	0	0	0
4681	chr7:34920001-35243000	SBS5	1	0	1	0	0	0	0	0	0	0	0	0	0
4682	chr7:35243001-35621000	SBS18	2	2	0	1	0	0	0	0	0	0	0	0	0
4683	chr7:35243001-35621000	SBS3	2	2	0	1	0	0	0	0	0	0	0	0	0
4684	chr7:35243001-35621000	SBS5	2	2	0	1	0	0	0	0	0	0	0	0	0
4685	chr7:35621001-35908500	SBS3	1	1	1	0	0	0	0	0	0	0	0	0	0
4686	chr7:35908501-37589000	SBS1	2	1	1	1	0	0	0	0	0	0	0	0	0
4687	chr7:35908501-37589000	SBS2	2	1	1	0	0	0	0	0	0	0	0	0	0
4688	chr7:35908501-37589000	SBS3	2	1	2	8	0	0	0	0	0	0	0	0	0
4689	chr7:37589001-38177000	SBS1	2	1	0	1	0	0	0	0	0	0	0	0	0
