	segment_id	sig_max	major_cn	minor_cn	N1	N2	N3	N4	N7	N5	N6	N8
1071	chr1:172673001-179027562	SBS3	2	1	3	4	0	0	0	0	0	0
1072	chr1:172673001-179027562	SBS5	2	1	0	3	0	0	0	0	0	0
1073	chr1:172673001-179027562	SBS8	2	1	6	4	0	0	0	0	0	0
1074	chr1:179027603-187753000	SBS1	2	1	3	3	0	0	0	0	0	0
1075	chr1:179027603-187753000	SBS100	2	1	3	1	0	0	0	0	0	0
1076	chr1:179027603-187753000	SBS3	2	1	5	2	0	0	0	0	0	0
1077	chr1:179027603-187753000	SBS5	2	1	4	1	0	0	0	0	0	0
1078	chr1:179027603-187753000	SBS8	2	1	7	8	0	0	0	0	0	0
1079	chr1:187753001-188996576	SBS3	2	1	1	0	0	0	0	0	0	0
1080	chr1:187753001-188996576	SBS5	2	1	0	1	0	0	0	0	0	0
1081	chr1:187753001-188996576	SBS8	2	1	1	3	0	0	0	0	0	0
1082	chr1:188999466-192472000	SBS1	2	1	0	1	0	0	0	0	0	0
1083	chr1:188999466-192472000	SBS13	2	1	1	2	0	0	0	0	0	0
1084	chr1:188999466-192472000	SBS3	2	1	2	0	0	0	0	0	0	0
1085	chr1:188999466-192472000	SBS5	2	1	1	4	0	0	0	0	0	0
1086	chr1:188999466-192472000	SBS8	2	1	1	2	0	0	0	0	0	0
1087	chr1:192472001-193363000	SBS3	2	1	1	0	0	0	0	0	0	0
1088	chr1:192472001-193363000	SBS5	2	1	0	1	0	0	0	0	0	0
1089	chr1:193363001-195822566	SBS13	2	1	0	1	0	0	0	0	0	0
1090	chr1:193363001-195822566	SBS3	2	1	1	0	0	0	0	0	0	0
1091	chr1:193363001-195822566	SBS5	2	1	0	1	0	0	0	0	0	0
1092	chr1:193363001-195822566	SBS8	2	1	2	3	0	0	0	0	0	0
1093	chr1:195826910-196294000	SBS3	2	1	0	3	0	0	0	0	0	0
1094	chr1:195826910-196294000	SBS5	2	1	2	0	0	0	0	0	0	0
1095	chr1:195826910-196294000	SBS8	2	1	3	2	0	0	0	0	0	0
1096	chr1:196294001-201441878	SBS13	2	1	0	1	0	0	0	0	0	0
1097	chr1:196294001-201441878	SBS3	2	1	1	3	0	0	0	0	0	0
1098	chr1:196294001-201441878	SBS5	2	1	3	0	0	0	0	0	0	0
1099	chr1:196294001-201441878	SBS8	2	1	2	5	0	0	0	0	0	0
1100	chr1:201441929-202783127	SBS5	2	1	2	1	0	0	0	0	0	0
1101	chr1:201441929-202783127	SBS8	2	1	1	0	0	0	0	0	0	0
1102	chr1:202783128-205518438	SBS100	3	2	0	0	1	0	0	0	0	0
1103	chr1:202783128-205518438	SBS3	3	2	0	2	2	0	0	0	0	0
1104	chr1:202783128-205518438	SBS5	3	2	3	0	0	0	0	0	0	0
1105	chr1:202783128-205518438	SBS8	3	2	0	1	1	0	0	0	0	0
1106	chr1:205609642-206028374	SBS1	3	2	0	1	0	0	0	0	0	0
1107	chr1:205609642-206028374	SBS3	3	2	0	0	1	0	0	0	0	0
1108	chr1:205609642-206028374	SBS8	3	2	1	0	0	0	0	0	0	0
1109	chr1:206028425-206413654	SBS3	4	2	0	1	0	0	0	0	0	0
1110	chr1:206028425-206413654	SBS8	4	2	0	0	0	1	0	0	0	0
1111	chr1:206427693-206910607	SBS8	2	2	0	1	0	0	0	0	0	0
1112	chr1:206911338-207573869	SBS13	2	2	0	1	0	0	0	0	0	0
1113	chr1:206911338-207573869	SBS5	2	2	0	1	0	0	0	0	0	0
1114	chr1:206911338-207573869	SBS8	2	2	0	1	0	0	0	0	0	0
1115	chr1:207589769-212693661	SBS1	2	2	0	1	0	0	0	0	0	0
1116	chr1:207589769-212693661	SBS100	2	2	0	1	0	0	0	0	0	0
1117	chr1:207589769-212693661	SBS13	2	2	0	3	0	0	0	0	0	0
1118	chr1:207589769-212693661	SBS3	2	2	1	3	0	0	0	0	0	0
1119	chr1:207589769-212693661	SBS5	2	2	1	4	0	0	0	0	0	0
1120	chr1:207589769-212693661	SBS8	2	2	2	5	0	0	0	0	0	0
1121	chr1:20868001-20916000	SBS8	2	1	0	1	0	0	0	0	0	0
1122	chr1:212693662-214259000	SBS13	2	0	0	1	0	0	0	0	0	0
1123	chr1:212693662-214259000	SBS3	2	0	0	1	0	0	0	0	0	0
1124	chr1:212693662-214259000	SBS5	2	0	3	0	0	0	0	0	0	0
1125	chr1:212693662-214259000	SBS8	2	0	0	3	0	0	0	0	0	0
1126	chr1:214259001-214619000	SBS100	2	0	1	0	0	0	0	0	0	0
1127	chr1:214619001-217945470	SBS13	2	0	1	0	0	0	0	0	0	0
1128	chr1:214619001-217945470	SBS3	2	0	4	1	0	0	0	0	0	0
1129	chr1:214619001-217945470	SBS5	2	0	1	0	0	0	0	0	0	0
1130	chr1:214619001-217945470	SBS8	2	0	7	0	0	0	0	0	0	0
1131	chr1:217945512-218278000	SBS5	2	0	1	0	0	0	0	0	0	0
1132	chr1:217945512-218278000	SBS8	2	0	1	0	0	0	0	0	0	0
1133	chr1:218278001-222237000	SBS13	2	0	0	1	0	0	0	0	0	0
1134	chr1:218278001-222237000	SBS3	2	0	1	0	0	0	0	0	0	0
1135	chr1:218278001-222237000	SBS5	2	0	3	0	0	0	0	0	0	0
1136	chr1:218278001-222237000	SBS8	2	0	3	1	0	0	0	0	0	0
1137	chr1:22051001-23199392	SBS3	2	1	0	2	0	0	0	0	0	0
1138	chr1:22051001-23199392	SBS8	2	1	0	2	0	0	0	0	0	0
1139	chr1:222237001-224015000	SBS1	3	0	0	1	0	0	0	0	0	0
1140	chr1:222237001-224015000	SBS3	3	0	1	0	0	0	0	0	0	0
1141	chr1:222237001-224015000	SBS5	3	0	4	0	0	0	0	0	0	0
1142	chr1:222237001-224015000	SBS8	3	0	2	0	0	0	0	0	0	0
1143	chr1:224015001-225693232	SBS5	2	0	2	0	0	0	0	0	0	0
1144	chr1:224015001-225693232	SBS8	2	0	0	1	0	0	0	0	0	0
1145	chr1:226496389-228387389	SBS1	4	0	1	0	0	0	0	0	0	0
1146	chr1:226496389-228387389	SBS100	4	0	0	0	0	1	0	0	0	0
1147	chr1:226496389-228387389	SBS13	4	0	0	0	1	0	0	0	0	0
1148	chr1:226496389-228387389	SBS3	4	0	1	0	1	0	0	0	0	0
1149	chr1:226496389-228387389	SBS5	4	0	2	0	0	0	0	0	0	0
1150	chr1:226496389-228387389	SBS8	4	0	0	1	0	0	0	0	0	0
1151	chr1:228398933-232385443	SBS1	5	0	0	0	1	0	0	2	0	0
1152	chr1:228398933-232385443	SBS100	5	0	0	0	1	0	0	0	0	0
1153	chr1:228398933-232385443	SBS3	5	0	2	1	0	0	0	1	0	0
1154	chr1:228398933-232385443	SBS5	5	0	3	1	1	2	0	0	0	0
1155	chr1:228398933-232385443	SBS8	5	0	2	1	5	0	0	2	0	0
1156	chr1:23199490-28459843	SBS100	2	1	2	0	0	0	0	0	0	0
1157	chr1:23199490-28459843	SBS13	2	1	0	1	0	0	0	0	0	0
1158	chr1:23199490-28459843	SBS3	2	1	2	1	0	0	0	0	0	0
1159	chr1:23199490-28459843	SBS5	2	1	2	2	0	0	0	0	0	0
1160	chr1:23199490-28459843	SBS8	2	1	0	4	0	0	0	0	0	0
1161	chr1:232395738-233361695	SBS3	5	0	1	1	0	0	0	0	0	0
1162	chr1:232395738-233361695	SBS5	5	0	2	0	2	0	0	0	0	0
1163	chr1:232395738-233361695	SBS8	5	0	0	0	2	1	0	0	0	0
1164	chr1:233361738-234454000	SBS100	5	0	0	0	0	1	0	1	0	0
1165	chr1:233361738-234454000	SBS3	5	0	0	2	0	0	0	0	0	0
1166	chr1:233361738-234454000	SBS8	5	0	0	0	0	0	0	1	0	0
1167	chr1:234454001-235333000	SBS3	6	0	0	1	0	1	0	0	0	0
1168	chr1:234454001-235333000	SBS8	6	0	0	0	1	0	0	0	0	0
1169	chr1:235333001-237562423	SBS13	5	0	0	0	1	0	0	0	0	0
1170	chr1:235333001-237562423	SBS3	5	0	0	1	1	0	0	0	0	0
1171	chr1:235333001-237562423	SBS5	5	0	1	2	0	0	0	0	0	0
1172	chr1:235333001-237562423	SBS8	5	0	0	2	1	0	0	1	0	0
1173	chr1:237562507-238375781	SBS3	5	0	0	0	1	0	0	0	0	0
1174	chr1:237562507-238375781	SBS5	5	0	0	1	0	0	0	0	0	0
1175	chr1:237562507-238375781	SBS8	5	0	0	2	0	0	0	0	0	0
1176	chr1:238392513-239998259	SBS100	5	0	0	1	0	0	0	0	0	0
1177	chr1:238392513-239998259	SBS13	5	0	0	0	0	1	0	0	0	0
1178	chr1:238392513-239998259	SBS3	5	0	0	1	0	0	0	0	0	0
1179	chr1:238392513-239998259	SBS5	5	0	0	1	0	0	0	0	0	0
1180	chr1:238392513-239998259	SBS8	5	0	2	0	0	1	0	0	0	0
1181	chr1:240002230-241318048	SBS100	4	0	0	0	1	0	0	0	0	0
1182	chr1:240002230-241318048	SBS13	4	0	1	0	0	0	0	0	0	0
1183	chr1:240002230-241318048	SBS3	4	0	2	2	0	0	0	0	0	0
1184	chr1:240002230-241318048	SBS5	4	0	1	0	2	0	0	0	0	0
1185	chr1:240002230-241318048	SBS8	4	0	1	4	4	0	0	0	0	0
1186	chr1:241318049-241344205	SBS8	6	0	0	0	1	0	0	0	0	0
1187	chr1:241344206-241687222	SBS8	5	0	0	1	0	0	0	0	0	0
1188	chr1:241687223-242877000	SBS13	3	0	1	0	0	0	0	0	0	0
1189	chr1:241687223-242877000	SBS5	3	0	1	0	0	0	0	0	0	0
1190	chr1:241687223-242877000	SBS8	3	0	0	1	0	0	0	0	0	0
1191	chr1:242877001-244332479	SBS3	3	0	1	0	0	0	0	0	0	0
1192	chr1:242877001-244332479	SBS5	3	0	1	1	1	0	0	0	0	0
1193	chr1:244333985-248956422	SBS1	3	0	0	0	1	0	0	0	0	0
1194	chr1:244333985-248956422	SBS100	3	0	1	0	1	0	0	0	0	0
1195	chr1:244333985-248956422	SBS13	3	0	0	1	0	0	0	0	0	0
1196	chr1:244333985-248956422	SBS3	3	0	2	0	1	0	0	0	0	0
1197	chr1:244333985-248956422	SBS8	3	0	1	2	4	0	0	0	0	0
1198	chr1:2578258-5891000	SBS1	2	0	2	0	0	0	0	0	0	0
1199	chr1:2578258-5891000	SBS13	2	0	1	0	0	0	0	0	0	0
1200	chr1:2578258-5891000	SBS3	2	0	2	1	0	0	0	0	0	0
1201	chr1:2578258-5891000	SBS5	2	0	1	1	0	0	0	0	0	0
1202	chr1:2578258-5891000	SBS8	2	0	1	3	0	0	0	0	0	0
1203	chr1:28459844-28499367	SBS5	4	1	0	0	0	1	0	0	0	0
1204	chr1:28539663-30605000	SBS3	2	1	1	3	0	0	0	0	0	0
1205	chr1:28539663-30605000	SBS8	2	1	3	3	0	0	0	0	0	0
1206	chr1:30638185-35888429	SBS3	2	1	3	2	0	0	0	0	0	0
1207	chr1:30638185-35888429	SBS5	2	1	1	0	0	0	0	0	0	0
1208	chr1:30638185-35888429	SBS8	2	1	4	3	0	0	0	0	0	0
1209	chr1:35889604-36107716	SBS8	2	1	0	1	0	0	0	0	0	0
1210	chr1:36115097-37991583	SBS100	2	1	1	0	0	0	0	0	0	0
1211	chr1:36115097-37991583	SBS3	2	1	2	2	0	0	0	0	0	0
1212	chr1:36115097-37991583	SBS5	2	1	2	0	0	0	0	0	0	0
1213	chr1:36115097-37991583	SBS8	2	1	0	2	0	0	0	0	0	0
1214	chr1:38003715-48034548	SBS100	2	1	3	0	0	0	0	0	0	0
1215	chr1:38003715-48034548	SBS3	2	1	13	3	0	0	0	0	0	0
1216	chr1:38003715-48034548	SBS5	2	1	6	4	0	0	0	0	0	0
1217	chr1:38003715-48034548	SBS8	2	1	5	4	0	0	0	0	0	0
1218	chr1:48034549-56896216	SBS1	3	2	0	1	0	0	0	0	0	0
1219	chr1:48034549-56896216	SBS100	3	2	1	0	0	0	0	0	0	0
1220	chr1:48034549-56896216	SBS13	3	2	0	0	2	0	0	0	0	0
1221	chr1:48034549-56896216	SBS3	3	2	6	6	5	0	0	0	0	0
1222	chr1:48034549-56896216	SBS5	3	2	4	4	6	0	0	0	0	0
1223	chr1:48034549-56896216	SBS8	3	2	3	2	3	0	0	0	0	0
1224	chr1:56896265-66795725	SBS1	3	2	0	0	1	0	0	0	0	0
1225	chr1:56896265-66795725	SBS100	3	2	1	1	0	0	0	0	0	0
1226	chr1:56896265-66795725	SBS13	3	2	0	0	1	0	0	0	0	0
1227	chr1:56896265-66795725	SBS3	3	2	1	6	10	0	0	0	0	0
1228	chr1:56896265-66795725	SBS5	3	2	3	2	5	0	0	0	0	0
1229	chr1:56896265-66795725	SBS8	3	2	2	9	6	0	0	0	0	0
1230	chr1:6269624-9643000	SBS3	3	0	1	0	1	0	0	0	0	0
1231	chr1:6269624-9643000	SBS5	3	0	1	0	0	0	0	0	0	0
1232	chr1:6269624-9643000	SBS8	3	0	2	1	0	0	0	0	0	0
1233	chr1:66795767-67479234	SBS3	3	2	0	0	1	0	0	0	0	0
1234	chr1:66795767-67479234	SBS5	3	2	0	2	1	0	0	0	0	0
1235	chr1:66795767-67479234	SBS8	3	2	1	1	1	0	0	0	0	0
1236	chr1:67479608-67929165	SBS5	4	2	0	1	0	0	0	0	0	0
1237	chr1:67933110-72876151	SBS1	4	2	0	1	0	1	0	0	0	0
1238	chr1:67933110-72876151	SBS3	4	2	0	2	1	2	0	0	0	0
1239	chr1:67933110-72876151	SBS5	4	2	1	4	0	1	0	0	0	0
1240	chr1:67933110-72876151	SBS8	4	2	1	7	3	2	0	0	0	0
1241	chr1:72881995-74926516	SBS1	4	2	0	0	0	1	0	0	0	0
1242	chr1:72881995-74926516	SBS100	4	2	0	0	0	1	0	0	0	0
1243	chr1:72881995-74926516	SBS13	4	2	0	0	1	0	0	0	0	0
1244	chr1:72881995-74926516	SBS3	4	2	2	2	2	1	0	0	0	0
1245	chr1:72881995-74926516	SBS5	4	2	0	1	1	1	0	0	0	0
1246	chr1:72881995-74926516	SBS8	4	2	0	1	2	0	0	0	0	0
1247	chr1:74926551-77123706	SBS13	4	2	0	0	1	0	0	0	0	0
1248	chr1:74926551-77123706	SBS3	4	2	0	2	0	1	0	0	0	0
1249	chr1:74926551-77123706	SBS5	4	2	0	1	0	2	0	0	0	0
1250	chr1:74926551-77123706	SBS8	4	2	0	1	4	1	0	0	0	0
1251	chr1:77131587-78510140	SBS3	4	2	0	1	0	0	0	0	0	0
1252	chr1:78514887-82627478	SBS1	4	2	0	1	0	0	0	0	0	0
1253	chr1:78514887-82627478	SBS13	4	2	0	0	1	0	0	0	0	0
1254	chr1:78514887-82627478	SBS3	4	2	0	1	1	6	0	0	0	0
1255	chr1:78514887-82627478	SBS5	4	2	2	1	0	1	0	0	0	0
1256	chr1:78514887-82627478	SBS8	4	2	1	4	4	0	0	0	0	0
1257	chr1:82627479-83655286	SBS3	4	2	0	1	0	0	0	0	0	0
1258	chr1:82627479-83655286	SBS5	4	2	0	1	0	0	0	0	0	0
1259	chr1:83655330-89802092	SBS100	4	2	0	1	1	0	0	0	0	0
1260	chr1:83655330-89802092	SBS13	4	2	0	1	1	0	0	0	0	0
1261	chr1:83655330-89802092	SBS3	4	2	2	6	1	4	0	0	0	0
1262	chr1:83655330-89802092	SBS5	4	2	6	2	1	2	0	0	0	0
1263	chr1:83655330-89802092	SBS8	4	2	1	3	2	4	0	0	0	0
1264	chr1:90187666-90567366	SBS5	4	2	0	0	0	1	0	0	0	0
1265	chr1:90187666-90567366	SBS8	4	2	0	0	1	0	0	0	0	0
1266	chr1:90567367-92339540	SBS1	4	2	0	1	0	0	0	0	0	0
1267	chr1:90567367-92339540	SBS3	4	2	0	1	0	0	0	0	0	0
1268	chr1:90567367-92339540	SBS5	4	2	0	0	1	0	0	0	0	0
1269	chr1:90567367-92339540	SBS8	4	2	0	0	0	1	0	0	0	0
1270	chr1:92339590-95419288	SBS100	4	2	0	2	0	0	0	0	0	0
1271	chr1:92339590-95419288	SBS13	4	2	0	0	0	1	0	0	0	0
1272	chr1:92339590-95419288	SBS3	4	2	0	3	0	3	0	0	0	0
1273	chr1:92339590-95419288	SBS5	4	2	1	1	0	0	0	0	0	0
1274	chr1:92339590-95419288	SBS8	4	2	1	3	1	1	0	0	0	0
1275	chr1:95419597-98178385	SBS100	4	2	0	0	0	1	0	0	0	0
1276	chr1:95419597-98178385	SBS13	4	2	0	0	1	0	0	0	0	0
1277	chr1:95419597-98178385	SBS3	4	2	1	1	1	1	0	0	0	0
1278	chr1:95419597-98178385	SBS8	4	2	1	4	0	3	0	0	0	0
1279	chr1:9737001-10260000	SBS3	3	0	1	0	0	0	0	0	0	0
1280	chr1:9737001-10260000	SBS8	3	0	0	0	1	0	0	0	0	0
1281	chr1:98178427-99436044	SBS100	4	2	1	0	0	0	0	0	0	0
1282	chr1:98178427-99436044	SBS3	4	2	0	1	0	2	0	0	0	0
1283	chr1:98178427-99436044	SBS8	4	2	1	1	0	0	0	0	0	0
1284	chr1:99436077-101777465	SBS100	4	2	0	1	0	0	0	0	0	0
1285	chr1:99436077-101777465	SBS13	4	2	0	1	0	0	0	0	0	0
1286	chr1:99436077-101777465	SBS3	4	2	1	1	3	2	0	0	0	0
1287	chr1:99436077-101777465	SBS5	4	2	0	1	1	1	0	0	0	0
1288	chr1:99436077-101777465	SBS8	4	2	0	2	0	1	0	0	0	0
1289	chr20:1-1937032	SBS1	2	0	0	1	0	0	0	0	0	0
1290	chr20:1-1937032	SBS100	2	0	0	2	0	0	0	0	0	0
1291	chr20:1-1937032	SBS3	2	0	2	1	0	0	0	0	0	0
1292	chr20:1-1937032	SBS5	2	0	0	1	0	0	0	0	0	0
1293	chr20:1-1937032	SBS8	2	0	0	3	0	0	0	0	0	0
1294	chr20:10848204-10848452	SBS1	2	1	0	1	0	0	0	0	0	0
1295	chr20:10848453-10888527	SBS8	3	2	0	0	3	0	0	0	0	0
1296	chr20:10912954-11874800	SBS13	2	0	1	0	0	0	0	0	0	0
1297	chr20:10912954-11874800	SBS3	2	0	0	1	0	0	0	0	0	0
1298	chr20:10912954-11874800	SBS5	2	0	0	1	0	0	0	0	0	0
1299	chr20:12063447-12631000	SBS1	4	2	0	1	0	0	0	0	0	0
1300	chr20:12063447-12631000	SBS5	4	2	0	0	2	0	0	0	0	0
1301	chr20:12794136-12992762	SBS13	2	1	1	0	0	0	0	0	0	0
1302	chr20:12794136-12992762	SBS3	2	1	1	0	0	0	0	0	0	0
1303	chr20:12794136-12992762	SBS5	2	1	0	1	0	0	0	0	0	0
1304	chr20:12794136-12992762	SBS8	2	1	1	2	0	0	0	0	0	0
1305	chr20:12992763-13159917	SBS13	2	1	3	0	0	0	0	0	0	0
1306	chr20:12992763-13159917	SBS5	2	1	1	0	0	0	0	0	0	0
1307	chr20:13982700-14014315	SBS13	2	2	0	2	0	0	0	0	0	0
1308	chr20:13982700-14014315	SBS5	2	2	0	1	0	0	0	0	0	0
1309	chr20:13982700-14014315	SBS8	2	2	0	1	0	0	0	0	0	0
1310	chr20:14538161-14542994	SBS13	2	1	1	0	0	0	0	0	0	0
1311	chr20:14544462-15202165	SBS3	2	0	1	0	0	0	0	0	0	0
1312	chr20:14544462-15202165	SBS5	2	0	0	1	0	0	0	0	0	0
1313	chr20:15300737-15301043	SBS13	3	0	0	1	0	0	0	0	0	0
1314	chr20:15668556-15950708	SBS13	2	1	0	1	0	0	0	0	0	0
1315	chr20:17164302-17252470	SBS8	3	1	0	0	1	0	0	0	0	0
1316	chr20:17397079-17398652	SBS13	2	0	3	0	0	0	0	0	0	0
1317	chr20:17634067-17704486	SBS13	4	2	0	0	1	1	0	0	0	0
1318	chr20:17634067-17704486	SBS3	4	2	0	1	0	0	0	0	0	0
1319	chr20:17634067-17704486	SBS8	4	2	0	0	1	0	0	0	0	0
1320	chr20:17704487-17936044	SBS100	2	1	1	0	0	0	0	0	0	0
1321	chr20:18099001-18910476	SBS13	2	0	0	1	0	0	0	0	0	0
1322	chr20:18099001-18910476	SBS3	2	0	1	0	0	0	0	0	0	0
1323	chr20:18099001-18910476	SBS5	2	0	1	0	0	0	0	0	0	0
1324	chr20:18099001-18910476	SBS8	2	0	1	1	0	0	0	0	0	0
1325	chr20:19002001-20304871	SBS8	2	0	1	2	0	0	0	0	0	0
1326	chr20:2010732-5451595	SBS3	2	0	1	1	0	0	0	0	0	0
1327	chr20:2010732-5451595	SBS5	2	0	0	1	0	0	0	0	0	0
1328	chr20:2010732-5451595	SBS8	2	0	1	1	0	0	0	0	0	0
1329	chr20:20304872-20395556	SBS100	2	1	1	0	0	0	0	0	0	0
1330	chr20:20304872-20395556	SBS13	2	1	2	2	0	0	0	0	0	0
1331	chr20:20304872-20395556	SBS3	2	1	1	1	0	0	0	0	0	0
1332	chr20:20304872-20395556	SBS5	2	1	3	0	0	0	0	0	0	0
1333	chr20:20304872-20395556	SBS8	2	1	1	1	0	0	0	0	0	0
1334	chr20:20399697-20649000	SBS13	2	2	0	1	0	0	0	0	0	0
1335	chr20:20399697-20649000	SBS5	2	2	1	0	0	0	0	0	0	0
1336	chr20:20399697-20649000	SBS8	2	2	1	1	0	0	0	0	0	0
1337	chr20:20649001-20689890	SBS100	4	2	0	0	1	0	0	0	0	0
1338	chr20:20649001-20689890	SBS13	4	2	0	3	1	0	0	0	0	0
1339	chr20:20649001-20689890	SBS3	4	2	0	1	0	0	0	0	0	0
1340	chr20:20649001-20689890	SBS5	4	2	1	0	0	0	0	0	0	0
1341	chr20:20649001-20689890	SBS8	4	2	0	1	0	0	0	0	0	0
1342	chr20:20690352-20713071	SBS100	4	2	0	0	1	0	0	0	0	0
1343	chr20:20690352-20713071	SBS13	4	2	0	0	2	0	0	0	0	0
1344	chr20:20690352-20713071	SBS3	4	2	0	0	0	2	0	0	0	0
1345	chr20:20690352-20713071	SBS5	4	2	0	0	0	3	0	0	0	0
1346	chr20:20713094-20993293	SBS13	2	2	0	1	0	0	0	0	0	0
1347	chr20:20713094-20993293	SBS3	2	2	1	1	0	0	0	0	0	0
1348	chr20:20713094-20993293	SBS5	2	2	1	1	0	0	0	0	0	0
1349	chr20:20713094-20993293	SBS8	2	2	0	1	0	0	0	0	0	0
1350	chr20:20993294-20998558	SBS3	2	2	0	2	0	0	0	0	0	0
1351	chr20:20993294-20998558	SBS8	2	2	0	2	0	0	0	0	0	0
1352	chr20:20998559-21213000	SBS1	2	1	1	0	0	0	0	0	0	0
1353	chr20:21308001-21364000	SBS100	2	1	1	0	0	0	0	0	0	0
1354	chr20:21308001-21364000	SBS5	2	1	2	0	0	0	0	0	0	0
1355	chr20:21308001-21364000	SBS8	2	1	1	0	0	0	0	0	0	0
1356	chr20:21364001-22330391	SBS3	2	0	2	1	0	0	0	0	0	0
1357	chr20:21364001-22330391	SBS8	2	0	3	1	0	0	0	0	0	0
1358	chr20:22330392-22793360	SBS13	2	2	0	1	0	0	0	0	0	0
1359	chr20:22330392-22793360	SBS3	2	2	0	1	0	0	0	0	0	0
1360	chr20:22330392-22793360	SBS5	2	2	1	0	0	0	0	0	0	0
1361	chr20:22943979-23046997	SBS3	2	2	2	0	0	0	0	0	0	0
1362	chr20:23229001-23595084	SBS100	2	2	0	1	0	0	0	0	0	0
1363	chr20:23229001-23595084	SBS3	2	2	0	1	0	0	0	0	0	0
1364	chr20:23229001-23595084	SBS8	2	2	1	0	0	0	0	0	0	0
1365	chr20:23596658-23597362	SBS13	4	2	0	0	2	0	0	0	0	0
1366	chr20:23607994-23613400	SBS100	4	2	0	0	1	0	0	0	0	0
1367	chr20:23607994-23613400	SBS3	4	2	0	1	0	0	0	0	0	0
1368	chr20:23607994-23613400	SBS5	4	2	0	1	0	0	0	0	0	0
1369	chr20:23613401-23690990	SBS100	3	2	1	1	1	0	0	0	0	0
1370	chr20:23613401-23690990	SBS13	3	2	1	5	1	0	0	0	0	0
1371	chr20:23613401-23690990	SBS3	3	2	0	3	0	0	0	0	0	0
1372	chr20:23613401-23690990	SBS5	3	2	1	3	0	0	0	0	0	0
1373	chr20:23613401-23690990	SBS8	3	2	0	6	1	0	0	0	0	0
1374	chr20:23690991-23776000	SBS100	2	1	2	2	0	0	0	0	0	0
1375	chr20:23690991-23776000	SBS3	2	1	1	2	0	0	0	0	0	0
1376	chr20:23690991-23776000	SBS5	2	1	4	4	0	0	0	0	0	0
1377	chr20:23776001-24762685	SBS13	2	0	1	0	0	0	0	0	0	0
1378	chr20:23776001-24762685	SBS5	2	0	2	1	0	0	0	0	0	0
1379	chr20:23776001-24762685	SBS8	2	0	3	0	0	0	0	0	0	0
1380	chr20:24783024-28237289	SBS1	2	0	1	0	0	0	0	0	0	0
1381	chr20:24783024-28237289	SBS3	2	0	5	1	0	0	0	0	0	0
1382	chr20:24783024-28237289	SBS5	2	0	6	2	0	0	0	0	0	0
1383	chr20:24783024-28237289	SBS8	2	0	2	0	0	0	0	0	0	0
1384	chr20:28237290-33676057	SBS1	2	0	3	0	0	0	0	0	0	0
1385	chr20:28237290-33676057	SBS100	2	0	1	0	0	0	0	0	0	0
1386	chr20:28237290-33676057	SBS13	2	0	4	0	0	0	0	0	0	0
1387	chr20:28237290-33676057	SBS3	2	0	22	1	0	0	0	0	0	0
1388	chr20:28237290-33676057	SBS5	2	0	35	1	0	0	0	0	0	0
1389	chr20:28237290-33676057	SBS8	2	0	21	0	0	0	0	0	0	0
1390	chr20:33676095-38063774	SBS1	2	0	1	0	0	0	0	0	0	0
1391	chr20:33676095-38063774	SBS3	2	0	4	0	0	0	0	0	0	0
1392	chr20:33676095-38063774	SBS5	2	0	2	2	0	0	0	0	0	0
1393	chr20:33676095-38063774	SBS8	2	0	2	2	0	0	0	0	0	0
1394	chr20:38073571-42584443	SBS1	2	0	1	0	0	0	0	0	0	0
1395	chr20:38073571-42584443	SBS3	2	0	2	0	0	0	0	0	0	0
1396	chr20:38073571-42584443	SBS5	2	0	2	1	0	0	0	0	0	0
1397	chr20:38073571-42584443	SBS8	2	0	4	2	0	0	0	0	0	0
1398	chr20:42584608-47274000	SBS1	2	0	0	1	0	0	0	0	0	0
1399	chr20:42584608-47274000	SBS13	2	0	0	1	0	0	0	0	0	0
1400	chr20:42584608-47274000	SBS3	2	0	1	2	0	0	0	0	0	0
1401	chr20:42584608-47274000	SBS5	2	0	2	1	0	0	0	0	0	0
1402	chr20:42584608-47274000	SBS8	2	0	2	0	0	0	0	0	0	0
1403	chr20:47328392-50255594	SBS1	2	2	0	2	0	0	0	0	0	0
1404	chr20:47328392-50255594	SBS100	2	2	0	1	0	0	0	0	0	0
1405	chr20:47328392-50255594	SBS13	2	2	1	2	0	0	0	0	0	0
1406	chr20:47328392-50255594	SBS3	2	2	3	3	0	0	0	0	0	0
1407	chr20:47328392-50255594	SBS5	2	2	1	2	0	0	0	0	0	0
1408	chr20:47328392-50255594	SBS8	2	2	1	4	0	0	0	0	0	0
1409	chr20:50255631-50537197	SBS8	3	2	0	0	1	0	0	0	0	0
1410	chr20:50537198-51019167	SBS8	4	2	0	0	0	1	0	0	0	0
1411	chr20:51019168-53446426	SBS100	2	2	0	2	0	0	0	0	0	0
1412	chr20:51019168-53446426	SBS13	2	2	0	5	0	0	0	0	0	0
1413	chr20:51019168-53446426	SBS3	2	2	0	3	0	0	0	0	0	0
1414	chr20:51019168-53446426	SBS5	2	2	1	1	0	0	0	0	0	0
1415	chr20:51019168-53446426	SBS8	2	2	0	1	0	0	0	0	0	0
1416	chr20:53453162-58721354	SBS100	2	2	1	2	0	0	0	0	0	0
1417	chr20:53453162-58721354	SBS13	2	2	0	1	0	0	0	0	0	0
1418	chr20:53453162-58721354	SBS3	2	2	0	1	0	0	0	0	0	0
1419	chr20:53453162-58721354	SBS5	2	2	1	4	0	0	0	0	0	0
