	segment_id	sig_max	major_cn	minor_cn	N1	N2	N3	N4	N5	N6	N7	N8	N11	N9	N10
928	chr20:46346829-47266000	SBS3	1	1	1	0	0	0	0	0	0	0	0	0	0
929	chr20:47266001-50480203	SBS1	2	1	0	1	0	0	0	0	0	0	0	0	0
930	chr20:47266001-50480203	SBS100	2	1	0	1	0	0	0	0	0	0	0	0	0
931	chr20:47266001-50480203	SBS3	2	1	7	4	0	0	0	0	0	0	0	0	0
932	chr20:47266001-50480203	SBS5	2	1	0	1	0	0	0	0	0	0	0	0	0
933	chr20:50480204-54672000	SBS1	3	1	0	2	1	0	0	0	0	0	0	0	0
934	chr20:50480204-54672000	SBS100	3	1	0	1	0	0	0	0	0	0	0	0	0
935	chr20:50480204-54672000	SBS3	3	1	6	4	1	0	0	0	0	0	0	0	0
936	chr20:54672001-55683820	SBS3	2	1	1	2	0	0	0	0	0	0	0	0	0
937	chr20:55691119-56172407	SBS3	2	1	3	0	0	0	0	0	0	0	0	0	0
938	chr20:56177946-56348000	SBS3	3	1	1	0	1	0	0	0	0	0	0	0	0
939	chr20:56348001-56915861	SBS3	3	1	0	1	1	0	0	0	0	0	0	0	0
940	chr20:57292001-62332126	SBS1	3	2	0	2	1	0	0	0	0	0	0	0	0
941	chr20:57292001-62332126	SBS3	3	2	1	10	5	0	0	0	0	0	0	0	0
942	chr20:57292001-62332126	SBS5	3	2	0	1	0	0	0	0	0	0	0	0	0
943	chr20:62332127-63463556	SBS13	3	0	0	1	0	0	0	0	0	0	0	0	0
944	chr20:62332127-63463556	SBS3	3	0	2	2	2	0	0	0	0	0	0	0	0
945	chr20:63463710-63732000	SBS1	3	0	1	0	0	0	0	0	0	0	0	0	0
946	chr20:63463710-63732000	SBS3	3	0	0	0	1	0	0	0	0	0	0	0	0
947	chr21:1-11890183	SBS1	2	1	3	1	0	0	0	0	0	0	0	0	0
948	chr21:1-11890183	SBS3	2	1	13	0	0	0	0	0	0	0	0	0	0
949	chr21:11890184-14754736	SBS3	2	1	3	1	0	0	0	0	0	0	0	0	0
950	chr21:14764860-18206176	SBS100	2	1	1	0	0	0	0	0	0	0	0	0	0
951	chr21:14764860-18206176	SBS13	2	1	1	1	0	0	0	0	0	0	0	0	0
952	chr21:14764860-18206176	SBS3	2	1	12	7	0	0	0	0	0	0	0	0	0
953	chr21:18211265-25375000	SBS1	2	1	1	2	0	0	0	0	0	0	0	0	0
954	chr21:18211265-25375000	SBS100	2	1	0	3	0	0	0	0	0	0	0	0	0
955	chr21:18211265-25375000	SBS3	2	1	19	15	0	0	0	0	0	0	0	0	0
956	chr21:25375001-25754674	SBS13	2	1	0	1	0	0	0	0	0	0	0	0	0
957	chr21:25375001-25754674	SBS3	2	1	2	0	0	0	0	0	0	0	0	0	0
958	chr21:25765096-31224709	SBS1	2	1	1	1	0	0	0	0	0	0	0	0	0
959	chr21:25765096-31224709	SBS100	2	1	0	1	0	0	0	0	0	0	0	0	0
960	chr21:25765096-31224709	SBS13	2	1	1	0	0	0	0	0	0	0	0	0	0
961	chr21:25765096-31224709	SBS3	2	1	8	8	0	0	0	0	0	0	0	0	0
962	chr21:25765096-31224709	SBS5	2	1	0	1	0	0	0	0	0	0	0	0	0
963	chr21:31831572-34266276	SBS3	2	1	4	5	0	0	0	0	0	0	0	0	0
964	chr21:31831572-34266276	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
965	chr21:34269526-39443293	SBS1	2	1	3	0	0	0	0	0	0	0	0	0	0
966	chr21:34269526-39443293	SBS100	2	1	1	0	0	0	0	0	0	0	0	0	0
967	chr21:34269526-39443293	SBS3	2	1	11	5	0	0	0	0	0	0	0	0	0
968	chr21:34269526-39443293	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
969	chr21:39443294-39500195	SBS3	2	2	1	1	0	0	0	0	0	0	0	0	0
970	chr21:39500196-40935000	SBS3	2	1	4	3	0	0	0	0	0	0	0	0	0
971	chr21:39500196-40935000	SBS5	2	1	2	0	0	0	0	0	0	0	0	0	0
972	chr21:40935001-42566801	SBS13	2	1	0	1	0	0	0	0	0	0	0	0	0
973	chr21:40935001-42566801	SBS3	2	1	1	1	0	0	0	0	0	0	0	0	0
974	chr21:42569796-45519636	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
975	chr21:42569796-45519636	SBS100	2	1	1	0	0	0	0	0	0	0	0	0	0
976	chr21:42569796-45519636	SBS3	2	1	5	1	0	0	0	0	0	0	0	0	0
977	chr21:42569796-45519636	SBS5	2	1	0	1	0	0	0	0	0	0	0	0	0
978	chr21:45527277-46287016	SBS3	2	2	2	1	0	0	0	0	0	0	0	0	0
979	chr21:45527277-46287016	SBS5	2	2	0	1	0	0	0	0	0	0	0	0	0
980	chr21:46287051-46709983	SBS3	2	2	0	1	0	0	0	0	0	0	0	0	0
981	chr22:1-14004552	SBS1	2	0	0	1	0	0	0	0	0	0	0	0	0
982	chr22:1-14004552	SBS3	2	0	9	0	0	0	0	0	0	0	0	0	0
983	chr22:1-14004552	SBS5	2	0	1	0	0	0	0	0	0	0	0	0	0
984	chr22:14004553-20657000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
985	chr22:14004553-20657000	SBS3	2	1	11	3	0	0	0	0	0	0	0	0	0
986	chr22:20727946-22282000	SBS1	2	0	1	0	0	0	0	0	0	0	0	0	0
987	chr22:20727946-22282000	SBS3	2	0	4	2	0	0	0	0	0	0	0	0	0
988	chr22:22282001-25219846	SBS3	3	0	2	3	2	0	0	0	0	0	0	0	0
989	chr22:25226925-28791985	SBS13	3	0	0	0	1	0	0	0	0	0	0	0	0
990	chr22:25226925-28791985	SBS3	3	0	1	0	1	0	0	0	0	0	0	0	0
991	chr22:28792040-29453784	SBS3	3	0	0	1	0	0	0	0	0	0	0	0	0
992	chr22:29454862-30517439	SBS3	3	0	3	2	0	0	0	0	0	0	0	0	0
993	chr22:30517476-32664440	SBS1	3	0	2	0	0	0	0	0	0	0	0	0	0
994	chr22:30517476-32664440	SBS100	3	0	0	1	0	0	0	0	0	0	0	0	0
995	chr22:30517476-32664440	SBS13	3	0	2	0	0	0	0	0	0	0	0	0	0
996	chr22:30517476-32664440	SBS3	3	0	5	1	1	0	0	0	0	0	0	0	0
997	chr22:30517476-32664440	SBS5	3	0	0	0	1	0	0	0	0	0	0	0	0
998	chr22:32673911-33425811	SBS100	3	0	1	0	0	0	0	0	0	0	0	0	0
999	chr22:32673911-33425811	SBS3	3	0	1	1	0	0	0	0	0	0	0	0	0
1000	chr22:33434931-35252000	SBS3	2	0	4	0	0	0	0	0	0	0	0	0	0
1001	chr22:35252001-38429667	SBS1	3	0	5	0	0	0	0	0	0	0	0	0	0
1002	chr22:35252001-38429667	SBS100	3	0	0	1	0	0	0	0	0	0	0	0	0
1003	chr22:35252001-38429667	SBS3	3	0	4	1	3	0	0	0	0	0	0	0	0
1004	chr22:38429668-38432168	SBS3	1	0	1	0	0	0	0	0	0	0	0	0	0
1005	chr22:38432169-39305874	SBS3	3	0	0	1	1	0	0	0	0	0	0	0	0
1006	chr22:39339155-40163672	SBS3	4	0	1	2	0	1	0	0	0	0	0	0	0
1007	chr22:40163673-40216459	SBS100	5	0	0	0	1	0	0	0	0	0	0	0	0
1008	chr22:40240816-41861110	SBS1	4	0	3	0	0	0	0	0	0	0	0	0	0
1009	chr22:40240816-41861110	SBS3	4	0	5	6	0	1	0	0	0	0	0	0	0
1010	chr22:41862239-43418799	SBS100	4	0	0	0	1	0	0	0	0	0	0	0	0
1011	chr22:41862239-43418799	SBS3	4	0	0	1	0	1	0	0	0	0	0	0	0
1012	chr22:41862239-43418799	SBS5	4	0	1	0	0	0	0	0	0	0	0	0	0
1013	chr22:43418800-43441421	SBS3	4	0	0	1	0	0	0	0	0	0	0	0	0
1014	chr22:43441422-44864104	SBS1	3	0	1	0	0	0	0	0	0	0	0	0	0
1015	chr22:43441422-44864104	SBS3	3	0	3	2	0	0	0	0	0	0	0	0	0
1016	chr22:45390899-46756969	SBS1	4	0	2	0	0	0	0	0	0	0	0	0	0
1017	chr22:45390899-46756969	SBS3	4	0	1	0	0	1	0	0	0	0	0	0	0
1018	chr22:46762384-50423211	SBS1	3	0	2	0	0	0	0	0	0	0	0	0	0
1019	chr22:46762384-50423211	SBS13	3	0	0	1	0	0	0	0	0	0	0	0	0
1020	chr22:46762384-50423211	SBS3	3	0	6	6	2	0	0	0	0	0	0	0	0
1021	chr2:1-1385500	SBS3	1	0	2	0	0	0	0	0	0	0	0	0	0
1022	chr2:102155386-108612697	SBS1	2	0	1	0	0	0	0	0	0	0	0	0	0
1023	chr2:102155386-108612697	SBS100	2	0	0	1	0	0	0	0	0	0	0	0	0
1024	chr2:102155386-108612697	SBS3	2	0	14	2	0	0	0	0	0	0	0	0	0
1025	chr2:108616440-114041000	SBS1	3	0	1	0	0	0	0	0	0	0	0	0	0
1026	chr2:108616440-114041000	SBS100	3	0	0	0	1	0	0	0	0	0	0	0	0
1027	chr2:108616440-114041000	SBS3	3	0	3	2	1	0	0	0	0	0	0	0	0
1028	chr2:114041001-116738000	SBS100	2	0	1	0	0	0	0	0	0	0	0	0	0
1029	chr2:114041001-116738000	SBS3	2	0	8	3	0	0	0	0	0	0	0	0	0
1030	chr2:114041001-116738000	SBS5	2	0	1	0	0	0	0	0	0	0	0	0	0
1031	chr2:116744568-116745924	SBS3	1	0	2	0	0	0	0	0	0	0	0	0	0
1032	chr2:116745925-117586603	SBS3	2	0	2	1	0	0	0	0	0	0	0	0	0
1033	chr2:117590079-122027000	SBS1	3	0	2	0	0	0	0	0	0	0	0	0	0
1034	chr2:117590079-122027000	SBS13	3	0	1	0	0	0	0	0	0	0	0	0	0
1035	chr2:117590079-122027000	SBS3	3	0	2	3	3	0	0	0	0	0	0	0	0
1036	chr2:11899735-17734408	SBS1	1	1	2	0	0	0	0	0	0	0	0	0	0
1037	chr2:11899735-17734408	SBS3	1	1	10	0	0	0	0	0	0	0	0	0	0
1038	chr2:11899735-17734408	SBS5	1	1	1	0	0	0	0	0	0	0	0	0	0
1039	chr2:122027001-145144346	SBS1	2	0	3	0	0	0	0	0	0	0	0	0	0
1040	chr2:122027001-145144346	SBS100	2	0	3	0	0	0	0	0	0	0	0	0	0
1041	chr2:122027001-145144346	SBS13	2	0	3	1	0	0	0	0	0	0	0	0	0
1042	chr2:122027001-145144346	SBS3	2	0	47	12	0	0	0	0	0	0	0	0	0
1043	chr2:122027001-145144346	SBS5	2	0	4	2	0	0	0	0	0	0	0	0	0
1044	chr2:1385501-6223703	SBS3	1	0	6	0	0	0	0	0	0	0	0	0	0
1045	chr2:145144385-146637961	SBS13	2	0	0	1	0	0	0	0	0	0	0	0	0
1046	chr2:145144385-146637961	SBS3	2	0	1	3	0	0	0	0	0	0	0	0	0
1047	chr2:145144385-146637961	SBS5	2	0	1	0	0	0	0	0	0	0	0	0	0
1048	chr2:146637994-152688019	SBS100	3	0	1	0	0	0	0	0	0	0	0	0	0
1049	chr2:146637994-152688019	SBS3	3	0	5	3	0	0	0	0	0	0	0	0	0
1050	chr2:152688020-158651249	SBS3	4	0	3	4	3	1	0	0	0	0	0	0	0
1051	chr2:158660506-161727611	SBS1	4	0	1	0	0	0	0	0	0	0	0	0	0
1052	chr2:158660506-161727611	SBS3	4	0	5	5	2	2	0	0	0	0	0	0	0
1053	chr2:161727754-164228255	SBS3	3	0	4	1	0	0	0	0	0	0	0	0	0
1054	chr2:164231952-166585489	SBS3	3	0	4	2	0	0	0	0	0	0	0	0	0
1055	chr2:166588570-166821835	SBS5	3	0	0	1	0	0	0	0	0	0	0	0	0
1056	chr2:166821894-167658192	SBS3	3	0	1	1	1	0	0	0	0	0	0	0	0
1057	chr2:167879254-172219749	SBS13	3	1	1	0	0	0	0	0	0	0	0	0	0
1058	chr2:167879254-172219749	SBS3	3	1	4	2	4	0	0	0	0	0	0	0	0
1059	chr2:167879254-172219749	SBS5	3	1	0	1	1	0	0	0	0	0	0	0	0
1060	chr2:172241705-172734562	SBS3	4	1	0	0	1	0	0	0	0	0	0	0	0
1061	chr2:172739941-174968466	SBS3	4	1	5	1	1	2	0	0	0	0	0	0	0
1062	chr2:172739941-174968466	SBS5	4	1	1	0	0	0	0	0	0	0	0	0	0
1063	chr2:174971699-175091379	SBS3	3	0	1	0	0	0	0	0	0	0	0	0	0
1064	chr2:175117725-186614668	SBS1	3	0	2	0	2	0	0	0	0	0	0	0	0
1065	chr2:175117725-186614668	SBS100	3	0	0	2	0	0	0	0	0	0	0	0	0
1066	chr2:175117725-186614668	SBS13	3	0	1	1	0	0	0	0	0	0	0	0	0
1067	chr2:175117725-186614668	SBS3	3	0	20	7	8	0	0	0	0	0	0	0	0
1068	chr2:175117725-186614668	SBS5	3	0	0	1	0	0	0	0	0	0	0	0	0
1069	chr2:17734409-19227000	SBS3	2	1	0	2	0	0	0	0	0	0	0	0	0
1070	chr2:186614669-186615069	SBS3	4	0	1	0	0	0	0	0	0	0	0	0	0
1071	chr2:186615070-193105588	SBS100	3	0	1	0	0	0	0	0	0	0	0	0	0
1072	chr2:186615070-193105588	SBS13	3	0	0	0	1	0	0	0	0	0	0	0	0
1073	chr2:186615070-193105588	SBS3	3	0	14	3	4	0	0	0	0	0	0	0	0
1074	chr2:186615070-193105588	SBS5	3	0	1	0	0	0	0	0	0	0	0	0	0
1075	chr2:19227001-21250000	SBS100	3	1	0	0	1	0	0	0	0	0	0	0	0
1076	chr2:19227001-21250000	SBS13	3	1	0	1	0	0	0	0	0	0	0	0	0
1077	chr2:19227001-21250000	SBS3	3	1	1	4	1	0	0	0	0	0	0	0	0
1078	chr2:193105628-196554652	SBS1	3	0	0	1	0	0	0	0	0	0	0	0	0
1079	chr2:193105628-196554652	SBS3	3	0	7	5	2	0	0	0	0	0	0	0	0
1080	chr2:193105628-196554652	SBS5	3	0	0	0	1	0	0	0	0	0	0	0	0
1081	chr2:196612236-196735822	SBS3	6	0	0	0	1	0	0	0	0	0	0	0	0
1082	chr2:196833770-196941185	SBS3	4	0	0	0	0	1	0	0	0	0	0	0	0
1083	chr2:196949355-202831122	SBS1	4	0	2	0	0	0	0	0	0	0	0	0	0
1084	chr2:196949355-202831122	SBS100	4	0	1	0	0	0	0	0	0	0	0	0	0
1085	chr2:196949355-202831122	SBS13	4	0	1	0	1	0	0	0	0	0	0	0	0
1086	chr2:196949355-202831122	SBS3	4	0	10	6	3	5	0	0	0	0	0	0	0
1087	chr2:196949355-202831122	SBS5	4	0	0	0	1	0	0	0	0	0	0	0	0
1088	chr2:203197306-206135000	SBS1	4	0	1	0	0	0	0	0	0	0	0	0	0
1089	chr2:203197306-206135000	SBS13	4	0	0	1	0	0	0	0	0	0	0	0	0
1090	chr2:203197306-206135000	SBS3	4	0	6	1	0	2	0	0	0	0	0	0	0
1091	chr2:203197306-206135000	SBS5	4	0	0	1	0	0	0	0	0	0	0	0	0
1092	chr2:206135001-207580152	SBS100	3	0	1	0	0	0	0	0	0	0	0	0	0
1093	chr2:206135001-207580152	SBS3	3	0	3	2	0	0	0	0	0	0	0	0	0
1094	chr2:207580214-213598000	SBS1	3	0	1	0	0	0	0	0	0	0	0	0	0
1095	chr2:207580214-213598000	SBS13	3	0	1	2	0	0	0	0	0	0	0	0	0
1096	chr2:207580214-213598000	SBS3	3	0	7	6	3	0	0	0	0	0	0	0	0
1097	chr2:207580214-213598000	SBS5	3	0	2	0	0	0	0	0	0	0	0	0	0
1098	chr2:21250001-23320000	SBS1	3	1	0	0	1	0	0	0	0	0	0	0	0
1099	chr2:21250001-23320000	SBS13	3	1	0	2	0	0	0	0	0	0	0	0	0
1100	chr2:21250001-23320000	SBS3	3	1	2	0	1	0	0	0	0	0	0	0	0
1101	chr2:213598001-217428531	SBS100	3	0	1	2	0	0	0	0	0	0	0	0	0
1102	chr2:213598001-217428531	SBS13	3	0	1	0	0	0	0	0	0	0	0	0	0
1103	chr2:213598001-217428531	SBS3	3	0	3	6	0	0	0	0	0	0	0	0	0
1104	chr2:217440445-223063769	SBS1	3	0	2	0	0	0	0	0	0	0	0	0	0
1105	chr2:217440445-223063769	SBS3	3	0	12	6	3	0	0	0	0	0	0	0	0
1106	chr2:223064393-224972099	SBS3	3	0	2	0	2	0	0	0	0	0	0	0	0
1107	chr2:225314631-227378857	SBS3	3	0	1	1	1	0	0	0	0	0	0	0	0
1108	chr2:225314631-227378857	SBS5	3	0	1	0	0	0	0	0	0	0	0	0	0
1109	chr2:227392781-229852873	SBS1	3	0	1	0	0	0	0	0	0	0	0	0	0
1110	chr2:227392781-229852873	SBS13	3	0	0	1	1	0	0	0	0	0	0	0	0
1111	chr2:227392781-229852873	SBS3	3	0	1	1	1	0	0	0	0	0	0	0	0
1112	chr2:230601001-237716340	SBS1	3	0	2	1	0	0	0	0	0	0	0	0	0
1113	chr2:230601001-237716340	SBS13	3	0	1	0	2	0	0	0	0	0	0	0	0
1114	chr2:230601001-237716340	SBS3	3	0	9	4	3	0	0	0	0	0	0	0	0
1115	chr2:23320001-24841000	SBS3	3	1	1	1	2	0	0	0	0	0	0	0	0
1116	chr2:23320001-24841000	SBS5	3	1	2	0	0	0	0	0	0	0	0	0	0
1117	chr2:237726886-241359192	SBS1	3	0	1	0	0	0	0	0	0	0	0	0	0
1118	chr2:237726886-241359192	SBS100	3	0	0	0	1	0	0	0	0	0	0	0	0
1119	chr2:237726886-241359192	SBS3	3	0	6	1	0	0	0	0	0	0	0	0	0
1120	chr2:241361759-242193529	SBS3	3	0	0	2	0	0	0	0	0	0	0	0	0
1121	chr2:24841001-28393517	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
1122	chr2:24841001-28393517	SBS100	2	1	2	0	0	0	0	0	0	0	0	0	0
1123	chr2:24841001-28393517	SBS3	2	1	3	5	0	0	0	0	0	0	0	0	0
1124	chr2:28393518-33063782	SBS1	2	1	2	0	0	0	0	0	0	0	0	0	0
1125	chr2:28393518-33063782	SBS100	2	1	2	0	0	0	0	0	0	0	0	0	0
1126	chr2:28393518-33063782	SBS13	2	1	1	3	0	0	0	0	0	0	0	0	0
1127	chr2:28393518-33063782	SBS3	2	1	7	7	0	0	0	0	0	0	0	0	0
1128	chr2:28393518-33063782	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
1129	chr2:33065992-37682000	SBS1	2	1	3	0	0	0	0	0	0	0	0	0	0
1130	chr2:33065992-37682000	SBS13	2	1	2	0	0	0	0	0	0	0	0	0	0
1131	chr2:33065992-37682000	SBS3	2	1	7	3	0	0	0	0	0	0	0	0	0
1132	chr2:37682001-38190984	SBS3	3	1	0	1	0	0	0	0	0	0	0	0	0
1133	chr2:38201233-38483603	SBS3	3	2	0	3	0	0	0	0	0	0	0	0	0
1134	chr2:38487331-39351000	SBS3	3	2	1	2	2	0	0	0	0	0	0	0	0
1135	chr2:38487331-39351000	SBS5	3	2	0	1	0	0	0	0	0	0	0	0	0
1136	chr2:39351001-42361120	SBS1	2	1	1	1	0	0	0	0	0	0	0	0	0
1137	chr2:39351001-42361120	SBS100	2	1	2	0	0	0	0	0	0	0	0	0	0
1138	chr2:39351001-42361120	SBS13	2	1	2	0	0	0	0	0	0	0	0	0	0
1139	chr2:39351001-42361120	SBS3	2	1	10	7	0	0	0	0	0	0	0	0	0
1140	chr2:42363727-43149119	SBS13	2	2	0	1	0	0	0	0	0	0	0	0	0
1141	chr2:42363727-43149119	SBS3	2	2	1	1	0	0	0	0	0	0	0	0	0
1142	chr2:43149120-43203451	SBS100	4	2	0	1	0	0	0	0	0	0	0	0	0
1143	chr2:43282300-48667000	SBS1	4	2	2	0	0	1	0	0	0	0	0	0	0
1144	chr2:43282300-48667000	SBS100	4	2	0	1	0	0	0	0	0	0	0	0	0
1145	chr2:43282300-48667000	SBS13	4	2	0	2	0	0	0	0	0	0	0	0	0
1146	chr2:43282300-48667000	SBS3	4	2	5	10	6	3	0	0	0	0	0	0	0
1147	chr2:43282300-48667000	SBS5	4	2	0	2	0	0	0	0	0	0	0	0	0
1148	chr2:48667001-51415627	SBS3	4	1	3	6	3	3	0	0	0	0	0	0	0
1149	chr2:51424339-52353000	SBS3	3	1	1	0	1	0	0	0	0	0	0	0	0
1150	chr2:51424339-52353000	SBS5	3	1	1	0	0	0	0	0	0	0	0	0	0
1151	chr2:52353001-52960882	SBS3	3	2	1	1	1	0	0	0	0	0	0	0	0
1152	chr2:52968280-53630098	SBS3	4	2	0	1	0	1	0	0	0	0	0	0	0
1153	chr2:53630667-54470080	SBS3	4	2	0	1	1	0	0	0	0	0	0	0	0
1154	chr2:53630667-54470080	SBS5	4	2	0	1	0	0	0	0	0	0	0	0	0
1155	chr2:54520132-54982923	SBS3	4	2	0	0	0	1	0	0	0	0	0	0	0
1156	chr2:54990801-57970993	SBS1	4	2	0	1	0	0	0	0	0	0	0	0	0
1157	chr2:54990801-57970993	SBS100	4	2	0	0	1	0	0	0	0	0	0	0	0
1158	chr2:54990801-57970993	SBS13	4	2	1	0	0	0	0	0	0	0	0	0	0
1159	chr2:54990801-57970993	SBS3	4	2	2	6	3	1	0	0	0	0	0	0	0
1160	chr2:54990801-57970993	SBS5	4	2	0	1	0	0	0	0	0	0	0	0	0
1161	chr2:57972972-59515293	SBS3	5	2	0	1	2	0	2	0	0	0	0	0	0
1162	chr2:57972972-59515293	SBS5	5	2	0	1	0	0	0	0	0	0	0	0	0
1163	chr2:59522233-60016450	SBS3	5	2	0	1	0	0	0	0	0	0	0	0	0
1164	chr2:60016503-62109325	SBS1	5	2	0	1	0	0	0	0	0	0	0	0	0
1165	chr2:60016503-62109325	SBS100	5	2	0	1	0	0	0	0	0	0	0	0	0
1166	chr2:60016503-62109325	SBS13	5	2	1	0	0	0	0	0	0	0	0	0	0
1167	chr2:60016503-62109325	SBS3	5	2	1	2	0	0	0	0	0	0	0	0	0
1168	chr2:62116971-62204000	SBS3	5	2	0	1	0	0	0	0	0	0	0	0	0
1169	chr2:62204001-66060000	SBS1	3	2	1	0	1	0	0	0	0	0	0	0	0
1170	chr2:62204001-66060000	SBS3	3	2	4	6	3	0	0	0	0	0	0	0	0
1171	chr2:62204001-66060000	SBS5	3	2	0	1	1	0	0	0	0	0	0	0	0
1172	chr2:6226380-11895059	SBS1	1	1	1	0	0	0	0	0	0	0	0	0	0
1173	chr2:6226380-11895059	SBS3	1	1	6	0	0	0	0	0	0	0	0	0	0
1174	chr2:66060001-75753000	SBS100	3	0	0	2	0	0	0	0	0	0	0	0	0
1175	chr2:66060001-75753000	SBS13	3	0	0	0	1	0	0	0	0	0	0	0	0
1176	chr2:66060001-75753000	SBS3	3	0	11	3	4	0	0	0	0	0	0	0	0
1177	chr2:75753001-84872000	SBS1	2	0	1	2	0	0	0	0	0	0	0	0	0
1178	chr2:75753001-84872000	SBS100	2	0	3	0	0	0	0	0	0	0	0	0	0
1179	chr2:75753001-84872000	SBS13	2	0	1	0	0	0	0	0	0	0	0	0	0
1180	chr2:75753001-84872000	SBS3	2	0	23	10	0	0	0	0	0	0	0	0	0
1181	chr2:75753001-84872000	SBS5	2	0	1	0	0	0	0	0	0	0	0	0	0
1182	chr2:84872001-93139350	SBS1	3	0	0	1	0	0	0	0	0	0	0	0	0
1183	chr2:84872001-93139350	SBS100	3	0	0	1	0	0	0	0	0	0	0	0	0
1184	chr2:84872001-93139350	SBS3	3	0	11	7	1	0	0	0	0	0	0	0	0
1185	chr2:93139351-102152867	SBS100	3	0	2	0	0	0	0	0	0	0	0	0	0
1186	chr2:93139351-102152867	SBS13	3	0	0	1	1	0	0	0	0	0	0	0	0
1187	chr2:93139351-102152867	SBS3	3	0	15	6	2	0	0	0	0	0	0	0	0
1188	chr3:1-1847626	SBS1	6	0	0	0	1	0	0	0	0	0	0	0	0
1189	chr3:1-1847626	SBS3	6	0	5	4	2	1	0	1	0	0	0	0	0
1190	chr3:1-1847626	SBS5	6	0	0	0	0	1	0	0	0	0	0	0	0
1191	chr3:102567001-105717345	SBS1	1	1	1	0	0	0	0	0	0	0	0	0	0
1192	chr3:102567001-105717345	SBS13	1	1	1	0	0	0	0	0	0	0	0	0	0
1193	chr3:102567001-105717345	SBS3	1	1	9	0	0	0	0	0	0	0	0	0	0
1194	chr3:105724123-112314896	SBS100	1	1	3	0	0	0	0	0	0	0	0	0	0
1195	chr3:105724123-112314896	SBS13	1	1	1	0	0	0	0	0	0	0	0	0	0
1196	chr3:105724123-112314896	SBS3	1	1	19	0	0	0	0	0	0	0	0	0	0
1197	chr3:105724123-112314896	SBS5	1	1	1	0	0	0	0	0	0	0	0	0	0
1198	chr3:112315954-115171539	SBS3	2	1	3	3	0	0	0	0	0	0	0	0	0
1199	chr3:115177299-120907297	SBS1	1	1	2	0	0	0	0	0	0	0	0	0	0
1200	chr3:115177299-120907297	SBS3	1	1	17	0	0	0	0	0	0	0	0	0	0
1201	chr3:115177299-120907297	SBS5	1	1	1	0	0	0	0	0	0	0	0	0	0
1202	chr3:120907298-127866910	SBS1	1	1	4	0	0	0	0	0	0	0	0	0	0
1203	chr3:120907298-127866910	SBS3	1	1	14	0	0	0	0	0	0	0	0	0	0
1204	chr3:120907298-127866910	SBS5	1	1	1	0	0	0	0	0	0	0	0	0	0
1205	chr3:127871952-130008594	SBS13	2	1	1	1	0	0	0	0	0	0	0	0	0
1206	chr3:127871952-130008594	SBS3	2	1	4	0	0	0	0	0	0	0	0	0	0
1207	chr3:130008595-132197855	SBS3	3	1	4	3	0	0	0	0	0	0	0	0	0
1208	chr3:130008595-132197855	SBS5	3	1	1	0	0	0	0	0	0	0	0	0	0
1209	chr3:132197856-134351783	SBS13	3	1	0	1	0	0	0	0	0	0	0	0	0
1210	chr3:132197856-134351783	SBS3	3	1	6	2	0	0	0	0	0	0	0	0	0
1211	chr3:134355153-136360852	SBS3	3	1	2	3	1	0	0	0	0	0	0	0	0
1212	chr3:13523993-17417823	SBS1	6	0	0	1	0	1	0	0	0	0	0	0	0
1213	chr3:13523993-17417823	SBS100	6	0	0	1	0	0	0	0	0	0	0	0	0
1214	chr3:13523993-17417823	SBS13	6	0	0	1	0	0	0	0	0	0	0	0	0
1215	chr3:13523993-17417823	SBS3	6	0	1	4	2	1	0	2	0	0	0	0	0
1216	chr3:13523993-17417823	SBS5	6	0	0	0	1	0	0	0	0	0	0	0	0
1217	chr3:136363883-137177353	SBS13	4	1	0	1	0	0	0	0	0	0	0	0	0
1218	chr3:136363883-137177353	SBS3	4	1	0	0	0	1	0	0	0	0	0	0	0
1219	chr3:137210119-138538377	SBS3	3	1	2	0	0	0	0	0	0	0	0	0	0
1220	chr3:138538378-138710321	SBS3	3	3	0	1	0	0	0	0	0	0	0	0	0
1221	chr3:138710322-139382356	SBS100	3	3	0	1	0	0	0	0	0	0	0	0	0
1222	chr3:138710322-139382356	SBS3	3	3	2	3	0	0	0	0	0	0	0	0	0
1223	chr3:139891001-140518344	SBS3	3	2	2	4	1	0	0	0	0	0	0	0	0
1224	chr3:140527340-141904248	SBS3	3	3	1	0	1	0	0	0	0	0	0	0	0
1225	chr3:142076367-143344892	SBS13	3	3	0	1	0	0	0	0	0	0	0	0	0
1226	chr3:142076367-143344892	SBS3	3	3	0	3	2	0	0	0	0	0	0	0	0
1227	chr3:142076367-143344892	SBS5	3	3	0	1	0	0	0	0	0	0	0	0	0
1228	chr3:143350057-147794797	SBS100	3	2	0	0	1	0	0	0	0	0	0	0	0
1229	chr3:143350057-147794797	SBS3	3	2	4	5	6	0	0	0	0	0	0	0	0
1230	chr3:143350057-147794797	SBS5	3	2	1	2	0	0	0	0	0	0	0	0	0
1231	chr3:147794798-149555108	SBS13	5	3	0	1	0	0	0	0	0	0	0	0	0
1232	chr3:147794798-149555108	SBS3	5	3	2	8	1	1	0	0	0	0	0	0	0
